query,time,httpCalls,nbResults,errors
query_9959,112.366,1,4307,0
query_995,108.006,1,1797,0
query_9960,21.36,1,9434,0
query_9961,,0,0
query_9962,,0,0
query_9963,108.617,1,2,0
query_9964,16.716,1,48,0
query_9965,68.331,1,18,0
query_9966,94.03,1,402,0
query_9967,79.777,1,4,0
query_9968,86.32,1,430,0
query_9969,61.976,1,121,0
query_996,63.35,1,4,0
query_9970,57.868,1,3,0
query_9971,,0,0
query_9972,70.793,1,21,0
query_9973,,0,0
query_9974,5.301,1,2,0
query_9975,1.241,1,15814,0
query_9976,,0,0
query_9977,8.109,1,1899,0
query_9978,104.088,1,561,0
query_9979,,0,0
query_997,3.211,1,71,0
query_9980,,0,0
query_9981,118.604,1,2,0
query_9982,41.274,1,150,0
query_9983,80.524,1,157,0
query_9984,40.317,1,15,0
query_9985,,0,0
query_9986,,0,0
query_9987,2.358,1,3,0
query_9988,,0,0
query_9989,,0,0
query_998,,0,0
query_9990,,0,0
query_9991,67.8,1,40,0
query_9992,69.775,1,2,0
query_9993,97.72,1,4229,0
query_9994,24.767,1,311,0
query_9995,97.036,1,3344,0
query_9996,,0,0
query_9997,,0,0
query_9998,3.987,1,101,0
query_9999,,0,0
query_999,79.575,1,2,0
query_99,0.696,1,2,0
query_9,0.173,1,182,0
