query,time,httpCalls,serverTime,errors
query_8916,,0
query_8917,,0
query_8918,,0
query_8919,5.469,194,98.11340206185567,0
query_891,,0
query_8920,,0
query_8921,0.475,6,106.33333333333333,0
query_8922,39.275,1456,105.11401098901099,0
query_8923,,0
query_8924,0.288,3,95.33333333333333,0
query_8925,,0
query_8926,,0
query_8927,,0
query_8928,,0
query_8929,45.208,1730,95.28843930635838,0
query_892,16.824,647,87.68933539412674,0
query_8930,0.235,6,63.333333333333336,0
query_8931,,0
query_8932,,0
query_8933,0.895,27,77.5925925925926,0
query_8934,0.264,6,87.33333333333333,0
query_8935,0.32,7,62.857142857142854,0
query_8936,0.492,12,80.16666666666667,0
query_8937,,0
query_8938,0.348,4,113,0
query_8939,48.505,1908,135.8825995807128,0
query_893,11.177,395,93.24303797468355,0
query_8940,6.773,259,90.44401544401545,0
query_8941,,0
query_8942,87.641,3370,91.13501483679525,0
query_8943,0.306,5,95.8,0
query_8944,0.4,6,87.83333333333333,0
query_8945,,0
query_8946,,0
query_8947,,0
query_8948,0.308,6,94.16666666666667,0
query_8949,0.897,27,88.18518518518519,0
query_894,,0
query_8950,48.816,1754,119.35746864310148,0
query_8951,,0
query_8952,,0
query_8953,,0
query_8954,,0
query_8955,62.914,2026,89.0177690029615,0
query_8956,18.426,663,93.96380090497738,0
query_8957,0.297,6,91.16666666666667,0
query_8958,1.001,33,84.75757575757575,0
query_8959,0.184,4,82,0
query_895,1.654,48,87.6875,0
query_8960,0.222,1,103,0
query_8961,,0
query_8962,0.667,14,77.85714285714286,0
query_8963,,0
query_8964,97.703,3920,85.48290816326531,0
query_8965,,0
query_8966,7.765,231,82.86580086580086,0
query_8967,0.505,8,84.5,0
query_8968,24.369,802,82.61471321695761,0
query_8969,29.9,1247,82.40417000801925,0
query_896,1.54,57,73.96491228070175,0
query_8970,,0
query_8971,6.617,210,88.69047619047619,0
query_8972,49.869,2004,92.60528942115768,0
query_8973,15.436,528,87.29545454545455,0
query_8974,,0
query_8975,10.594,332,88.37650602409639,0
query_8976,40.517,1637,91.44410507025046,0
query_8977,,0
query_8978,,0
query_8979,,0
query_897,61.675,1987,91.91394061399095,0
query_8980,37.651,1310,94.6473282442748,0
query_8981,5.8,161,88.32919254658385,0
query_8982,,0
query_8983,62.28,2016,99.0639880952381,0
query_8984,,0
query_8985,26.152,819,86.01343101343102,0
query_8986,,0
query_8987,0.09,5,56.6,0
query_8988,78.989,3376,102.36907582938389,0
query_8989,49.817,1795,90.04623955431755,0
query_898,,0
query_8990,102.625,3943,129.7963479584073,0
query_8991,,0
query_8992,,0
query_8993,32.651,1392,102.77729885057471,0
query_8994,91.199,3130,92.66581469648563,0
query_8995,,0
query_8996,6.018,177,87.87005649717514,0
query_8997,,0
query_8998,8.819,360,86.05555555555556,0
query_8999,3.407,128,87.546875,0
query_899,119.156,3996,91.07307307307308,0
query_89,27.769,841,88.45422116527944,0
query_8,64.149,2229,88.69268730372364,0
query_9000,,0
query_9001,,0
query_9002,,0
query_9003,,0
query_9004,6.154,194,82.08247422680412,0
query_9005,68.145,2229,97.069089277703,0
query_9006,,0
query_9007,,0
query_9008,49.757,1812,88.8592715231788,0
query_9009,1.538,54,87.79629629629629,0
query_900,81.414,3928,118.26374745417515,0
query_9010,4.19,133,104.45112781954887,0
query_9011,,0
query_9012,,0
query_9013,9.18,425,79.20470588235294,0
query_9014,64.546,2922,87.29671457905545,0
query_9015,44.179,1941,91.85059247810408,0
query_9016,90.511,3482,89.49971280873062,0
query_9017,86.671,2847,94.92096944151739,0
query_9018,,0
query_9019,61.407,2574,84.503108003108,0
query_901,,0
query_9020,0.151,1,70,0
query_9021,6.461,207,85.84057971014492,0
query_9022,0.207,5,103,0
query_9023,84.568,3828,82.20585161964472,0
query_9024,,0
query_9025,,0
query_9026,,0
query_9027,94.111,3130,93.72747603833866,0
query_9028,,0
query_9029,17.228,475,99.56631578947369,0
query_902,72.664,3767,120.26891425537563,0
query_9030,25.179,1180,78.7593220338983,0
query_9031,,0
query_9032,74.462,3011,144.36499501826637,0
query_9033,67.386,2522,96.73750991276765,0
query_9034,64.987,2237,95.81180151989271,0
query_9035,0.189,3,58,0
query_9036,78.368,3796,108.6190727081138,0
query_9037,0.437,7,92.85714285714286,0
query_9038,,0
query_9039,0.102,8,62,0
query_903,108.61,4565,91.9196056955093,0
query_9040,,0
query_9041,54.666,2913,107.23721249570889,0
query_9042,0.16,5,61,0
query_9043,16.818,635,80.32913385826771,0
query_9044,0.416,7,70.28571428571429,0
query_9045,51.078,2184,107.71794871794872,0
query_9046,86.328,3697,94.76521503922099,0
query_9047,,0
query_9048,1.072,32,102.8125,0
query_9049,,0
query_904,0.656,11,90.72727272727273,0
query_9050,95.719,4406,113.83726736268724,0
query_9051,0.535,9,75.33333333333333,0
query_9052,33.217,1287,86.5027195027195,0
query_9053,5.817,227,88.33920704845815,0
query_9054,0.341,10,63.8,0
query_9055,92.149,3257,103.77678845563402,0
query_9056,,0
query_9057,0.088,3,57,0
query_9058,0.247,3,124.33333333333333,0
query_9059,0.298,4,116.5,0
