query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,120.007,5,28003.746674,0.37544965744018555,.70,1.00,1
query_10175,107.464,6,17536.692754,0.1884301503499349,1.00,1.00,0
query_10176,17.269,1,17257.297832,0.25272369384765625,1.00,1.00,0
query_10177,17.702,1,17690.117596,0.2315044403076172,1.00,1.00,0
query_10179,17.141,1,17117.802932,0.2338886260986328,1.00,1.00,0
query_1017,17.714,1,17675.925199999998,0.1895427703857422,1.00,1.00,0
query_10180,18.009,1,17646.529484000002,0.22339820861816406,1.00,1.00,0
query_10181,17.665,1,17639.651316,0.21219253540039062,1.00,1.00,0
query_10182,17.547,1,17470.007956,0.2372264862060547,1.00,1.00,0
query_10183,17.204,1,17177.025451999998,0.2067089080810547,1.00,1.00,0
query_10184,17.546,1,17533.338467999998,0.2696514129638672,1.00,1.00,0
query_10185,17.281,1,17252.612348,0.20837783813476562,1.00,1.00,0
query_10186,17.274,1,17227.283688,0.1342296600341797,1.00,1.00,0
query_10187,36.127,2,17922.656479999998,0.21338462829589844,1.00,1.00,0
query_10188,34.5,2,17237.529894,0.4781484603881836,1.00,1.00,0
query_1018,71.217,4,17762.757727999997,0.4139542579650879,1.00,1.00,0
query_10190,17.788,1,17773.008764000002,0.19860267639160156,1.00,1.00,0
query_10191,120.015,7,17627.299033333333,0.1676479975382487,1.00,1.00,1
query_10192,17.508,1,17486.912588,0.18334388732910156,1.00,1.00,0
query_10193,17.613,1,17588.644831999998,0.263214111328125,1.00,1.00,0
query_10195,17.511,1,17487.998736,0.27298927307128906,1.00,1.00,0
query_10196,17.152,1,17127.78536,0.3490447998046875,1.00,1.00,0
query_10199,17.23,1,17204.061260000002,0.15473365783691406,1.00,1.00,0
query_1019,70.445,4,17603.18845,0.3223419189453125,1.00,1.00,0
query_101,17.339,1,17318.244408,0.23937225341796875,1.00,1.00,0
query_10200,17.001,1,16977.285464,0.27441978454589844,1.00,1.00,0
query_10201,17.699,1,17684.214056,0.1761913299560547,1.00,1.00,0
query_10203,17.291,1,17260.25078,0.2639293670654297,1.00,1.00,0
query_10205,17.544,1,17510.446192000003,0.21219253540039062,1.00,1.00,0
query_10207,17.553,1,17538.796192,0.4699230194091797,1.00,1.00,0
query_10209,17.506,1,17479.64806,0.3192424774169922,1.00,1.00,0
query_1020,53.14,3,17492.0998,0.22260348002115884,1.00,1.00,0
query_10210,17.759,1,17747.532392,0.240325927734375,1.00,1.00,0
query_10211,71.206,4,17786.596871,1.4038681983947754,1.00,1.00,0
query_10212,52.539,3,17503.413335999998,0.24517377217610678,1.00,1.00,0
query_10213,35.729,2,17789.412036,0.22292137145996094,1.00,1.00,0
query_10214,17.507,1,17484.173016,0.4336833953857422,1.00,1.00,0
query_10215,17.187,1,17159.349968000002,0.11587142944335938,1.00,1.00,0
query_10216,52.763,3,17574.489772,0.2133051554361979,1.00,1.00,0
query_10217,17.161,1,17134.736256,0.1327991485595703,1.00,1.00,0
query_10218,35.568,2,17755.189624000002,0.34224987030029297,1.00,1.00,0
query_10219,120.014,7,17607.44388066667,0.1837015151977539,1.00,1.00,1
query_1021,17.767,1,17707.257428,0.18668174743652344,1.00,1.00,0
query_10220,17.668,1,17648.952312,0.28443336486816406,1.00,1.00,0
query_10221,53.465,3,17808.724304,0.19637743631998697,1.00,1.00,0
query_10222,17.661,1,17614.919068,0.232696533203125,1.00,1.00,0
query_10225,120.013,7,17641.15280933333,0.16260147094726562,.68,1.00,1
query_10226,17.514,1,17492.459548,0.2892017364501953,1.00,1.00,0
query_10227,17.591,1,17569.282024,0.21505355834960938,1.00,1.00,0
query_10229,17.524,1,17469.779248,0.18453598022460938,1.00,1.00,0
query_1022,17.375,1,17316.231096,0.2262592315673828,1.00,1.00,0
query_10230,104.908,6,17468.452443333328,0.2551078796386719,1.00,1.00,0
query_10231,17.369,1,17346.930895999998,0.1926422119140625,1.00,1.00,0
query_10232,17.329,1,17307.244168,0.2288818359375,1.00,1.00,0
query_10234,17.278,1,17250.76436,0.2684593200683594,1.00,1.00,0
query_10235,36.029,2,17525.967497999998,0.19741058349609375,1.00,1.00,0
query_10236,17.605,1,17571.565456,0.24890899658203125,1.00,1.00,0
query_10237,106.017,6,17648.66966,1.7607609430948894,1.00,1.00,0
query_10238,70.251,4,17557.82426,0.1938343048095703,1.00,1.00,0
query_1023,120.013,7,17600.127324,0.6354649861653646,.92,1.00,1
query_10240,53.006,3,17652.197801333332,0.16323725382486978,1.00,1.00,0
query_10241,120.012,7,17707.78599066667,2.003749211629232,.68,1.00,1
query_10242,17.71,1,17679.287956,0.1823902130126953,1.00,1.00,0
query_10243,34.592,2,17281.075768000002,0.5704164505004883,1.00,1.00,0
query_10246,17.177,1,17150.110708,0.1430511474609375,1.00,1.00,0
query_10248,17.338,1,17299.851764,0.19860267639160156,1.00,1.00,0
query_10251,17.231,1,17205.939712,0.10609626770019531,1.00,1.00,0
query_10253,52.772,3,17566.128993333332,0.4611015319824219,.99,.99,0
query_10254,17.322,1,17293.727,0.15735626220703125,1.00,1.00,0
query_10255,17.2,1,17178.917992,0.2257823944091797,1.00,1.00,0
query_10256,17.449,1,17423.505608,0.19502639770507812,1.00,1.00,0
query_10257,35.46,2,17715.305263999995,0.18548965454101562,1.00,1.00,0
query_10258,17.409,1,17386.789227999998,0.3173351287841797,1.00,1.00,0
query_10259,17.817,1,17789.848804,0.20265579223632812,1.00,1.00,0
query_1025,17.339,1,17316.156284,0.4487037658691406,1.00,1.00,0
query_10261,17.375,1,17339.83212,0.1983642578125,1.00,1.00,0
query_10263,53.088,3,17662.921072,0.3960927327473958,.99,.99,0
query_10266,52.747,3,17566.905092,0.29007593790690106,1.00,1.00,0
query_10268,120.013,7,17530.66292933333,0.24684270222981772,.88,1.00,1
query_1026,17.273,1,17251.959904000003,0.21123886108398438,1.00,1.00,0
query_10271,105.142,6,17506.888845333335,1.5423695246378581,1.00,1.00,0
query_10272,17.24,1,17226.525884,0.11754035949707031,1.00,1.00,0
query_10273,17.372,1,17339.199072,0.23174285888671875,1.00,1.00,0
query_10274,17.599,1,17573.707492,0.25391578674316406,1.00,1.00,0
query_10277,120.012,7,17642.242849333332,0.24918715159098306,.98,1.00,1
query_10279,17.941,1,17929.533804,0.2624988555908203,1.00,1.00,0
query_1027,17.586,1,17562.392404,0.2853870391845703,1.00,1.00,0
query_10280,17.651,1,17612.541268,0.1990795135498047,1.00,1.00,0
query_10281,17.244,1,17222.222252,0.21839141845703125,1.00,1.00,0
query_10282,17.359,1,17347.210484000003,0.2853870391845703,0.00,1.00,0
query_10283,17.305,1,17284.609556,0.2722740173339844,1.00,1.00,0
query_10284,53.125,3,17698.397930666666,0.16673405965169272,1.00,1.00,0
query_10285,17.643,1,17516.915584,0.29540061950683594,1.00,1.00,0
query_10286,17.313,1,17292.135172000002,0.28967857360839844,1.00,1.00,0
query_10287,35.029,2,17499.887644,0.2105236053466797,1.00,1.00,0
query_10288,105.132,6,17501.650300666668,1.8206437428792317,1.00,1.00,0
query_1028,17.479,1,17466.379844,0.16546249389648438,1.00,1.00,0
query_10291,53.197,3,17723.031601333332,0.19979476928710938,1.00,1.00,0
query_10292,69.657,4,17378.367605,0.20396709442138672,1.00,1.00,0
query_10293,35.231,2,17559.343778000002,0.34117698669433594,1.00,1.00,0
query_10295,17.472,1,17444.227243999998,0.42891502380371094,1.00,1.00,0
query_10297,52.615,3,17526.471203999998,0.5676746368408203,1.00,1.00,0
query_10298,34.985,2,17479.31172,0.33867359161376953,1.00,1.00,0
query_10299,17.859,1,17830.477071999998,0.19693374633789062,1.00,1.00,0
query_102,53.072,3,17681.21040933333,0.8372465769449869,1.00,1.00,0
query_10300,17.045,1,17019.165367999998,0.1316070556640625,1.00,1.00,0
query_10301,107.474,6,17595.083174666666,0.24171670277913412,0.00,1.00,0
query_10302,52.708,3,17272.988489333333,0.2350012461344401,1.00,1.00,0
query_10303,17.786,1,17759.267175999998,0.20837783813476562,1.00,1.00,0
query_10304,87.872,5,17513.0660152,0.2083301544189453,1.00,1.00,0
query_10307,17.543,1,17515.879724000002,0.3256797790527344,1.00,1.00,0
query_10308,52.924,3,17632.003285333332,0.29651323954264325,1.00,1.00,0
query_10309,17.297,1,17275.610104,0.1723766326904297,1.00,1.00,0
query_1030,17.017,1,16994.66598,0.2646446228027344,1.00,1.00,0
query_10310,17.64,1,17584.379036000002,0.21314620971679688,1.00,1.00,0
query_10311,17.475,1,17464.705044,0.28514862060546875,1.00,1.00,0
query_10313,17.465,1,17441.736323999998,0.3879070281982422,1.00,1.00,0
