query,time,httpCalls,nbResults,errors
query_908,,0,0
query_9090,,0,0
query_9091,3.23,1,5,0
query_9092,,0,0
query_9093,,0,0
query_9094,108.402,1,2924,0
query_9095,16.878,1,12604,0
query_9096,68.156,1,825,0
query_9097,93.954,1,2,0
query_9098,81.306,1,7812,0
query_9099,85.219,1,9631,0
query_909,61.589,1,2724,0
query_90,,0,0
query_9100,42.156,1,44,0
query_9101,100.883,1,2412,0
query_9102,49.099,1,20,0
query_9103,,0,0
query_9104,5.141,1,2724,0
query_9105,7.432,1,12604,0
query_9106,,0,0
query_9107,2.146,1,302,0
query_9108,104.039,1,9,0
query_9109,1.44,1,22372,0
query_910,,0,0
query_9110,,0,0
query_9111,,0,0
query_9112,41.964,1,2562,0
query_9113,80.749,1,10850,0
query_9114,40.313,1,3,0
query_9115,,0,0
query_9116,,0,0
query_9117,2.366,1,209,0
query_9118,,0,0
query_9119,,0,0
query_911,,0,0
query_9120,,0,0
query_9121,67.838,1,376,0
query_9122,69.978,1,9375,0
query_9123,97.569,1,342,0
query_9124,24.753,1,1907,0
query_9125,,0,0
query_9126,99.337,1,3268,0
query_9127,118.396,1,6,0
query_9128,2.903,1,3,0
query_9129,,0,0
query_912,79.574,1,23,0
query_9130,0.67,1,12,0
query_9131,0.4,1,17,0
query_9132,,0,0
query_9133,54.138,1,33,0
query_9134,,0,0
query_9135,82.087,1,466,0
query_9136,0.418,1,39,0
query_9137,,0,0
query_9138,,0,0
query_9139,22.095,1,2,0
query_913,110.876,1,145,0
query_9140,51.872,1,451,0
query_9141,,0,0
query_9142,4.466,1,126,0
query_9143,114.754,1,32,0
query_9144,,0,0
query_9145,2.396,1,29,0
query_9146,,0,0
query_9147,112.018,1,71,0
query_9148,,0,0
query_9149,,0,0
query_914,38.357,1,243152,0
query_9150,86.725,1,3,0
query_9151,84.702,1,15,0
query_9152,,0,0
query_9153,6.736,1,5,0
query_9154,,0,0
query_9155,109.568,1,11,0
query_9156,11.85,1,31,0
query_9157,27.792,1,8,0
query_9158,98.018,1,65,0
query_9159,22.338,1,9,0
query_915,,0,0
query_9160,,0,0
query_9161,6.109,1,6,0
query_9162,111.365,1,3,0
query_9163,12.452,1,482,0
query_9164,,0,0
query_9165,69.889,1,2355,0
query_9166,57.25,1,3,0
query_9167,63.465,1,32,0
query_9168,,0,0
query_9169,2.475,1,169,0
query_916,,0,0
query_9170,,0,0
query_9171,3.259,1,1743,0
query_9172,29.798,1,660,0
query_9173,,0,0
query_9174,8.312,1,22372,0
query_9175,,0,0
query_9176,29.26,1,92926,0
query_9177,0.702,1,31,0
query_9178,,0,0
query_9179,6.647,1,22372,0
query_917,0.925,1,7,0
query_9180,49.439,1,402,0
query_9181,100.661,1,31,0
query_9182,21.565,1,2558,0
query_9183,65.675,1,54,0
query_9184,,0,0
query_9185,2.917,1,2,0
query_9186,2.004,1,131,0
query_9187,1.504,1,76,0
query_9188,46.387,1,28380,0
query_9189,84.971,1,182,0
query_918,59.581,1,67,0
query_9190,,0,0
query_9191,71.785,1,1073,0
query_9192,105.37,1,36896,0
query_9193,65.98,1,2,0
query_9194,40.746,1,416,0
query_9195,64.443,1,2924,0
query_9196,,0,0
query_9197,2.526,1,6,0
query_9198,3.429,1,225,0
query_9199,0.929,1,3,0
query_919,,0,0
query_91,9.117,1,34,0
query_9200,1.558,1,762,0
query_9201,49.707,1,2,0
query_9202,,0,0
query_9203,,0,0
query_9204,2.935,1,6,0
query_9205,,0,0
query_9206,102.538,1,66,0
query_9207,27.491,1,2,0
query_9208,1.716,1,5,0
query_9209,99.568,1,18,0
query_920,10.086,1,6,0
query_9210,,0,0
query_9211,,0,0
query_9212,100.138,1,119,0
query_9213,,0,0
query_9214,67.501,1,187,0
query_9215,60.205,1,2,0
query_9216,114.388,1,152,0
query_9217,87.679,1,5,0
query_9218,59.129,1,29,0
query_9219,104.877,1,2,0
query_921,17.174,1,615,0
query_9220,,0,0
query_9221,67.749,1,2,0
query_9222,,0,0
query_9223,3.661,1,1083,0
query_9224,100.198,1,209,0
query_9225,2.58,1,15501,0
query_9226,49.617,1,155,0
query_9227,,0,0
query_9228,108.856,1,350,0
query_9229,118.348,1,4,0
query_922,23.224,1,2,0
query_9230,,0,0
query_9231,118.257,1,7,0
query_9232,0.272,1,2,0
query_9233,81.27,1,34,0
query_9234,92.496,1,2,0
query_9235,,0,0
query_9236,7.234,1,34,0
query_9237,1.839,1,1391,0
query_9238,0.408,1,2,0
query_9239,,0,0
query_923,103.391,1,35,0
query_9240,50.802,1,449,0
query_9241,73.673,1,2,0
query_9242,112.291,1,4,0
query_9243,67.838,1,131,0
query_9244,,0,0
query_9245,1.806,1,119,0
query_9246,86.901,1,1230,0
query_9247,,0,0
query_9248,51.592,1,23880,0
query_9249,0.392,1,4838,0
query_924,,0,0
query_9250,3.157,1,22,0
query_9251,,0,0
query_9252,4.993,1,13,0
query_9253,64.607,1,2,0
query_9254,81.367,1,324,0
query_9255,,0,0
query_9256,45.031,1,950,0
query_9257,,0,0
query_9258,62.57,1,7812,0
query_9259,,0,0
query_925,53.527,1,1048578,0
query_9260,106.08,1,41,0
query_9261,90.821,1,3692,0
query_9262,2.121,1,7416,0
