query,time,httpCalls,nbResults,errors
query_9785,,0,0
query_9786,104.754,1,10,0
query_9787,16.836,1,2,0
query_9788,100.788,1,3,0
query_9789,23.593,1,705,0
query_978,118.159,1,71,0
query_9790,64.011,1,28380,0
query_9791,39.967,1,2,0
query_9792,113.837,1,68,0
query_9793,11.936,1,56,0
query_9794,118.602,1,3,0
query_9795,15.135,1,1637,0
query_9796,76.503,1,56,0
query_9797,85.242,1,119,0
query_9798,,0,0
query_9799,67.996,1,2,0
query_979,102.836,1,1048578,0
query_97,15.748,1,2,0
query_9800,105.991,1,28380,0
query_9801,18.372,1,74,0
query_9802,100.752,1,98,0
query_9803,21.111,1,50,0
query_9804,1.66,1,254,0
query_9805,,0,0
query_9806,13.217,1,28,0
query_9807,,0,0
query_9808,69.622,1,2,0
query_9809,115.741,1,3,0
query_980,62.729,1,2,0
query_9810,91.469,1,14,0
query_9811,,0,0
query_9812,112.084,1,34,0
query_9813,17.198,1,638,0
query_9814,115.105,1,4,0
query_9815,,0,0
query_9816,11.096,1,16,0
query_9817,,0,0
query_9818,98.392,1,652,0
query_9819,23.278,1,96,0
query_981,65.129,1,325,0
query_9820,56.858,1,3344,0
query_9821,,0,0
query_9822,0.811,1,1121,0
query_9823,103.022,1,96,0
query_9824,22.282,1,755,0
query_9825,115.72,1,31,0
query_9826,0.306,1,6,0
query_9827,0.888,1,2,0
query_9828,69.254,1,2,0
query_9829,62.654,1,76502,0
query_982,113.444,1,1201,0
query_9830,63.952,1,25,0
query_9831,0.372,1,7,0
query_9832,,0,0
query_9833,,0,0
query_9834,70.672,1,81,0
query_9835,69.664,1,2,0
query_9836,,0,0
query_9837,67.908,1,140,0
query_9838,66.841,1,15,0
query_9839,54.497,1,2,0
query_983,,0,0
query_9840,,0,0
query_9841,71.042,1,3,0
query_9842,116.992,1,94,0
query_9843,8.702,1,9631,0
query_9844,,0,0
query_9845,5.418,1,16190,0
query_9846,,0,0
query_9847,,0,0
query_9848,4.079,1,39,0
query_9849,,0,0
query_984,113.214,1,584,0
query_9850,15.734,1,78,0
query_9851,105.46,1,1987,0
query_9852,,0,0
query_9853,108.707,1,6,0
query_9854,19.015,1,37,0
query_9855,115.732,1,35,0
query_9856,2.472,1,2,0
query_9857,0.673,1,39,0
query_9858,,0,0
query_9859,,0,0
query_985,62.526,1,670,0
query_9860,73.023,1,2,0
query_9861,64.461,1,126,0
query_9862,,0,0
query_9863,50.701,1,67,0
query_9864,2.238,1,3,0
query_9865,,0,0
query_9866,,0,0
query_9867,8.048,1,35,0
query_9868,,0,0
query_9869,17.171,1,9600,0
query_986,,0,0
query_9870,13.542,1,2,0
query_9871,101.359,1,3,0
query_9872,20.181,1,113,0
query_9873,101.458,1,12604,0
query_9874,53.63,1,906,0
query_9875,66.623,1,9090,0
query_9876,54.356,1,53,0
query_9877,,0,0
query_9878,5.141,1,1689,0
query_9879,0.887,1,698,0
query_987,,0,0
query_9880,10.476,1,43,0
query_9881,39.311,1,2412,0
query_9882,21.243,1,3,0
query_9883,,0,0
query_9884,,0,0
query_9885,,0,0
query_9886,113.035,1,1048578,0
query_9887,64.689,1,1048578,0
query_9888,42.629,1,5,0
query_9889,,0,0
query_988,,0,0
query_9890,2.964,1,1182,0
query_9891,30.915,1,20,0
query_9892,,0,0
query_9893,4.278,1,2,0
query_9894,56.934,1,623,0
query_9895,0.505,1,76,0
query_9896,1.06,1,1230,0
query_9897,,0,0
query_9898,4.245,1,54,0
query_9899,105.517,1,16,0
query_989,21.311,1,68,0
query_98,,0,0
query_9900,1.66,1,5,0
query_9901,9.763,1,528,0
query_9902,,0,0
query_9903,,0,0
query_9904,108.177,1,53,0
query_9905,94.121,1,11,0
query_9906,40.821,1,2,0
query_9907,0.164,1,5,0
query_9908,,0,0
query_9909,81.616,1,9090,0
query_990,,0,0
query_9910,,0,0
query_9911,69.403,1,20,0
query_9912,106.159,1,2,0
query_9913,68.991,1,3344,0
query_9914,,0,0
query_9915,,0,0
query_9916,4.441,1,3,0
query_9917,117.488,1,82,0
query_9918,3.384,1,2,0
query_9919,119.374,1,200,0
query_991,103.491,1,2,0
query_9920,18.873,1,1717,0
query_9921,,0,0
query_9922,64.124,1,5,0
query_9923,,0,0
query_9924,0.782,1,23,0
query_9925,,0,0
query_9926,24.352,1,868,0
query_9927,18.4,1,7,0
query_9928,48.864,1,78,0
query_9929,72.382,1,11152,0
query_992,119.712,1,28,0
query_9930,119.579,1,2,0
query_9931,39.952,1,596,0
query_9932,,0,0
query_9933,7.943,1,9920,0
query_9934,65.683,1,3,0
query_9935,,0,0
query_9936,7.51,1,3546,0
query_9937,90.225,1,94,0
query_9938,,0,0
query_9939,2.547,1,6,0
query_993,101.796,1,1048578,0
query_9940,19.22,1,443,0
query_9941,31.009,1,2496,0
query_9942,53.929,1,131,0
query_9943,66.974,1,868,0
query_9944,12.993,1,2379,0
query_9945,,0,0
query_9946,26.708,1,174118,0
query_9947,,0,0
query_9948,93.464,1,6,0
query_9949,,0,0
query_994,42.386,1,28380,0
query_9950,,0,0
query_9951,105.361,1,89,0
query_9952,119.429,1,2,0
query_9953,106.191,1,5,0
query_9954,15.665,1,44,0
query_9955,2.086,1,8,0
query_9956,,0,0
query_9957,1.606,1,10,0
query_9958,2.902,1,12,0
