query,time,httpCalls,nbResults,errors
query_0,0.284,1,328,0
query_10000,,0,0
query_10001,,0,0
query_10002,18.404,1,4,0
query_10003,113.998,1,2442,0
query_10004,,0,0
query_10005,7.927,1,2,0
query_10006,,0,0
query_10007,,0,0
query_10008,42.328,1,4486,0
query_10009,5.668,1,9090,0
query_1000,,0,0
query_10010,67.715,1,61,0
query_10011,,0,0
query_10012,,0,0
query_10013,73.316,1,3,0
query_10014,58.898,1,2,0
query_10015,63.244,1,29,0
query_10016,2.483,1,163,0
query_10017,,0,0
query_10018,119.322,1,196,0
query_10019,,0,0
query_1001,10.866,1,14026,0
query_10020,103.057,1,1048578,0
query_10021,27.054,1,60,0
query_10022,42.466,1,2726,0
query_10023,,0,0
query_10024,114.117,1,2,0
query_10025,110.805,1,243152,0
query_10026,,0,0
query_10027,,0,0
query_10028,71.041,1,32,0
query_10029,,0,0
query_1002,63.92,1,5,0
query_10030,115.585,1,87,0
query_10031,,0,0
query_10032,62.419,1,385,0
query_10033,83.399,1,4658,0
query_10034,102.359,1,4,0
query_10035,,0,0
query_10036,,0,0
query_10037,27.859,1,310,0
query_10038,,0,0
query_10039,33.59,1,174118,0
query_1003,,0,0
query_10040,89.114,1,4,0
query_10041,31.702,1,150,0
query_10042,104.065,1,487,0
query_10043,111.137,1,94,0
query_10044,41.779,1,168805,0
query_10045,105.641,1,220,0
query_10046,92.058,1,2,0
query_10047,118.498,1,487,0
query_10048,68.544,1,1090,0
query_10049,57.416,1,31,0
query_1004,,0,0
query_10050,75.34,1,2,0
query_10051,,0,0
query_10052,,0,0
query_10053,10.59,1,225,0
query_10054,115.091,1,2,0
query_10055,39.358,1,12,0
query_10056,,0,0
query_10057,8.656,1,54,0
query_10058,,0,0
query_10059,,0,0
query_1005,118.983,1,41,0
query_10060,21.329,1,2,0
query_10061,78.846,1,1048578,0
query_10062,119.685,1,314,0
query_10063,72.896,1,38,0
query_10064,2.343,1,925,0
query_10065,,0,0
query_10066,,0,0
query_10067,8.614,1,4,0
query_10068,,0,0
query_10069,102.36,1,1048578,0
query_1006,45.885,1,39,0
query_10070,63.319,1,2,0
query_10071,,0,0
query_10072,,0,0
query_10073,71.629,1,2,0
query_10074,60.642,1,8,0
query_10075,117.604,1,34,0
query_10076,118.426,1,13,0
query_10077,25.761,1,4,0
query_10078,,0,0
query_10079,12.785,1,4195,0
query_1007,28.982,1,7,0
query_10080,92.695,1,2099,0
query_10081,63.448,1,6,0
query_10082,,0,0
query_10083,,0,0
query_10084,63.67,1,9375,0
query_10085,64.416,1,2,0
query_10086,,0,0
query_10087,,0,0
query_10088,,0,0
query_10089,17.993,1,8,0
query_1008,105.098,1,7,0
query_10090,105.239,1,65,0
query_10091,,0,0
query_10092,55.331,1,1000,0
query_10093,,0,0
query_10094,73.245,1,37,0
query_10095,,0,0
query_10096,1.44,1,1987,0
query_10097,,0,0
query_10098,19.433,1,2920,0
query_10099,103.426,1,2558,0
query_1009,,0,0
query_100,113.389,1,2,0
query_10100,20.905,1,9032,0
query_10101,119.065,1,56,0
query_10102,37.991,1,660,0
query_10103,,0,0
query_10104,52.51,1,117,0
query_10105,74.585,1,28380,0
query_10106,,0,0
query_10107,,0,0
query_10108,11.095,1,14026,0
query_10109,2.601,1,12604,0
query_1010,30.674,1,1276,0
query_10110,,0,0
query_10111,11.36,1,26,0
query_10112,,0,0
query_10113,14.901,1,487,0
query_10114,3.601,1,2,0
query_10115,,0,0
query_10116,56.492,1,1801,0
query_10117,63.817,1,2,0
query_10118,,0,0
query_10119,71.807,1,240,0
query_1011,,0,0
query_10120,17.195,1,15501,0
query_10121,116.745,1,3,0
query_10122,,0,0
query_10123,9.346,1,31,0
query_10124,116.942,1,119,0
query_10125,56.18,1,8,0
query_10126,,0,0
query_10127,,0,0
query_10128,115.593,1,1899,0
query_10129,69.645,1,4,0
query_1012,61.369,1,2,0
query_10130,118.83,1,3,0
query_10131,,0,0
query_10132,42.364,1,3,0
query_10133,87.876,1,4,0
query_10134,115.5,1,651,0
query_10135,3.911,1,1834,0
query_10136,51.743,1,385,0
query_10137,,0,0
query_10138,9.834,1,1067,0
query_10139,113.607,1,2,0
query_1013,,0,0
query_10140,93.713,1,9,0
query_10141,,0,0
query_10142,,0,0
query_10143,38.006,1,80,0
query_10144,87.124,1,38,0
query_10145,,0,0
query_10146,66.098,1,16,0
query_10147,60.666,1,6,0
query_10148,51.163,1,15501,0
query_10149,,0,0
query_1014,,0,0
query_10150,72.639,1,1048578,0
query_10151,47.441,1,57,0
query_10152,,0,0
query_10153,,0,0
query_10154,83.638,1,10,0
query_10155,38.283,1,2,0
query_10156,,0,0
query_10157,85.359,1,322,0
query_10158,50.913,1,3390,0
query_10159,,0,0
query_1015,41.415,1,3,0
query_10160,86.212,1,2391,0
query_10161,,0,0
query_10162,9.954,1,1870,0
query_10163,,0,0
query_10164,,0,0
query_10165,,0,0
query_10166,10.135,1,5,0
query_10167,,0,0
query_10168,,0,0
query_10169,,0,0
query_1016,19.845,1,98,0
query_10170,109.299,1,2,0
query_10171,113.021,1,376,0
query_10172,65.18,1,66,0
query_10173,70.13,1,1471,0
