query,time,httpCalls,nbResults,errors
query_10174,0.774,1,37,0
query_10175,1.422,1,2000,0
query_10176,0.915,1,0,0
query_10177,0.748,1,0,0
query_10179,0.9,1,0,0
query_1017,0.978,1,59,0
query_10180,1.259,1,2000,0
query_10181,0.923,1,0,0
query_10182,1.112,1,339,0
query_10183,0.553,1,4,0
query_10184,0.381,1,0,0
query_10185,0.311,1,2,0
query_10186,0.564,1,47,0
query_10187,0.359,1,1348,0
query_10188,0.148,1,2,0
query_1018,0.341,1,877,0
query_10190,0.383,1,6,0
query_10191,0.56,1,0,0
query_10192,0.421,1,0,0
query_10193,0.165,1,0,0
query_10195,0.138,1,3,0
query_10196,0.143,1,21,0
query_10199,0.094,1,2,0
query_1019,1.945,1,8,0
query_101,0.169,1,0,0
query_10200,0.289,1,0,0
query_10201,1.464,1,0,0
query_10203,0.457,1,29,0
query_10205,0.354,1,49,0
query_10207,0.682,1,1,0
query_10209,0.802,1,2,0
query_1020,1.151,1,2000,0
query_10210,0.822,1,0,0
query_10211,0.934,1,223,0
query_10212,0.83,1,25,0
query_10213,1.513,1,573,0
query_10214,1.284,1,0,0
query_10215,1.194,1,1,0
query_10216,0.845,1,47,0
query_10217,1.179,1,1,0
query_10218,0.798,1,276,0
query_10219,0.239,1,0,0
query_1021,0.594,1,256,0
query_10220,1.522,1,2,0
query_10221,1.25,1,39,0
query_10222,0.819,1,43,0
query_10225,0.914,1,2000,0
query_10226,0.827,1,28,0
query_10227,1.172,1,0,0
query_10229,1.242,1,234,0
query_1022,0.81,1,246,0
query_10230,0.384,1,441,0
query_10231,1.245,1,0,0
query_10232,0.769,1,0,0
query_10234,1.277,1,9,0
query_10235,1.566,1,9432,0
query_10236,0.701,1,16,0
query_10237,0.716,1,649,0
query_10238,0.71,1,0,0
query_1023,0.673,1,56,0
query_10240,0.397,1,161,0
query_10241,0.525,1,607,0
query_10242,0.33,1,23,0
query_10243,0.565,1,2,0
query_10246,1.235,1,0,0
query_10248,0.473,1,42,0
query_10251,0.805,1,1,0
query_10253,0.586,1,485,0
query_10254,0.55,1,23,0
query_10255,0.423,1,0,0
query_10256,0.386,1,1,0
query_10257,0.449,1,5,0
query_10258,0.743,1,0,0
query_10259,0.743,1,17,0
query_1025,0.963,1,0,0
query_10261,0.48,1,1,0
query_10263,0.751,1,485,0
query_10266,0.797,1,127,0
query_10268,1.334,1,2000,0
query_1026,0.559,1,48,0
query_10271,0.631,1,526,0
query_10272,0.911,1,1,0
query_10273,0.716,1,42,0
query_10274,1.258,1,1,0
query_10277,1.344,1,2000,0
query_10279,1.197,1,0,0
query_1027,1.951,1,2,0
query_10280,0.865,1,129,0
query_10281,0.83,1,0,0
query_10282,0.701,1,0,0
query_10283,0.924,1,0,0
query_10284,0.657,1,5,0
query_10285,0.801,1,722,0
query_10286,0.754,1,0,0
query_10287,0.71,1,36,0
query_10288,0.858,1,649,0
query_1028,0.195,1,0,0
query_10291,0.968,1,39,0
query_10292,1.148,1,813,0
query_10293,0.567,1,491,0
query_10295,1.871,1,10,0
query_10297,0.75,1,20,0
query_10298,0.368,1,54,0
query_10299,1.253,1,26,0
query_102,1.014,1,0,0
query_10300,0.584,1,0,0
query_10301,1.672,1,2000,0
query_10302,1.086,1,2000,0
query_10303,1.235,1,1,0
query_10304,1.462,1,1807,0
query_10307,0.353,1,8,0
query_10308,1.246,1,74,0
query_10309,1.106,1,0,0
query_1030,1.304,1,2,0
query_10310,1.099,1,218,0
query_10311,0.885,1,0,0
query_10313,1.065,1,0,0
query_10314,0.566,1,210,0
query_10315,0.71,1,129,0
query_10316,0.328,1,853,0
query_10317,0.256,1,2000,0
query_10318,2.69,1,2000,0
query_10319,1.139,1,129,0
query_1031,1.26,1,9,0
query_10320,0.719,1,0,0
query_10322,0.848,1,33,0
query_10323,1.395,1,6,0
query_10324,1.537,1,2000,0
query_10326,1.469,1,18,0
query_10327,1.189,1,33,0
query_1032,0.738,1,436,0
query_10330,0.973,1,1908,0
query_10331,0.713,1,6,0
query_10332,1.025,1,231,0
query_10335,1,1,9,0
query_10337,0.174,1,0,0
query_10338,0.324,1,0,0
query_10339,1.083,1,5,0
query_1033,0.445,1,13,0
query_10340,0.655,1,202,0
query_10341,0.734,1,10,0
query_10343,0.483,1,167,0
query_10344,1.205,1,345,0
query_10345,1.484,1,386,0
query_10346,0.672,1,67,0
