query,time,httpCalls,nbResults,errors
query_10174,0.761,1,37,0
query_10175,1.019,1,2000,0
query_10176,0.897,1,0,0
query_10177,0.63,1,0,0
query_10179,0.143,1,0,0
query_1017,0.143,1,59,0
query_10180,0.611,1,2000,0
query_10181,0.467,1,0,0
query_10182,0.636,1,339,0
query_10183,0.379,1,4,0
query_10184,0.152,1,0,0
query_10185,0.21,1,2,0
query_10186,0.164,1,47,0
query_10187,0.329,1,1348,0
query_10188,0.795,1,2,0
query_1018,1.255,1,877,0
query_10190,0.536,1,6,0
query_10191,0.35,1,0,0
query_10192,0.571,1,0,0
query_10193,0.427,1,0,0
query_10195,1.15,1,3,0
query_10196,0.687,1,21,0
query_10199,0.54,1,2,0
query_1019,3.556,1,8,0
query_101,0.944,1,0,0
query_10200,0.753,1,0,0
query_10201,0.405,1,0,0
query_10203,0.394,1,29,0
query_10205,0.599,1,49,0
query_10207,0.155,1,1,0
query_10209,0.124,1,2,0
query_1020,0.274,1,2000,0
query_10210,0.332,1,0,0
query_10211,0.249,1,223,0
query_10212,1.065,1,25,0
query_10213,2.018,1,573,0
query_10214,0.305,1,0,0
query_10215,0.249,1,1,0
query_10216,0.172,1,47,0
query_10217,0.135,1,1,0
query_10218,0.451,1,276,0
query_10219,0.424,1,0,0
query_1021,0.633,1,256,0
query_10220,0.613,1,2,0
query_10221,0.296,1,39,0
query_10222,0.931,1,43,0
query_10225,0.994,1,2000,0
query_10226,0.591,1,28,0
query_10227,0.091,1,0,0
query_10229,0.342,1,234,0
query_1022,0.384,1,246,0
query_10230,0.285,1,441,0
query_10231,0.161,1,0,0
query_10232,0.2,1,0,0
query_10234,0.413,1,9,0
query_10235,0.22,1,2000,0
query_10236,0.092,1,16,0
query_10237,0.801,1,649,0
query_10238,0.685,1,0,0
query_1023,0.125,1,56,0
query_10240,0.115,1,161,0
query_10241,0.193,1,607,0
query_10242,0.428,1,23,0
query_10243,0.693,1,2,0
query_10246,0.264,1,0,0
query_10248,0.1,1,42,0
query_10251,0.276,1,1,0
query_10253,0.143,1,485,0
query_10254,0.235,1,23,0
query_10255,0.501,1,0,0
query_10256,0.102,1,1,0
query_10257,0.295,1,5,0
query_10258,0.56,1,0,0
query_10259,1.08,1,17,0
query_1025,0.751,1,0,0
query_10261,0.964,1,1,0
query_10263,0.396,1,485,0
query_10266,0.199,1,127,0
query_10268,0.231,1,2000,0
query_1026,0.125,1,48,0
query_10271,0.207,1,526,0
query_10272,0.104,1,1,0
query_10273,0.107,1,42,0
query_10274,0.29,1,1,0
query_10277,0.703,1,2000,0
query_10279,0.135,1,0,0
query_1027,0.405,1,2,0
query_10280,0.706,1,129,0
query_10281,0.566,1,0,0
query_10282,0.476,1,0,0
query_10283,0.373,1,0,0
query_10284,0.46,1,5,0
query_10285,1.05,1,722,0
query_10286,0.411,1,0,0
query_10287,0.132,1,36,0
query_10288,0.312,1,649,0
query_1028,0.456,1,0,0
query_10291,1.395,1,39,0
query_10292,0.994,1,813,0
query_10293,0.788,1,491,0
query_10295,0.315,1,10,0
query_10297,0.439,1,20,0
query_10298,0.38,1,54,0
query_10299,0.284,1,26,0
query_102,0.932,1,0,0
query_10300,0.626,1,0,0
query_10301,1.142,1,2000,0
query_10302,0.659,1,2000,0
query_10303,0.441,1,1,0
query_10304,0.514,1,1807,0
query_10307,0.122,1,8,0
query_10308,0.698,1,74,0
query_10309,0.333,1,0,0
query_1030,0.304,1,2,0
query_10310,0.531,1,218,0
query_10311,0.586,1,0,0
query_10313,0.531,1,0,0
query_10314,0.557,1,210,0
query_10315,0.698,1,129,0
query_10316,0.725,1,853,0
query_10317,0.478,1,2000,0
query_10318,2.749,1,2000,0
query_10319,0.308,1,129,0
query_1031,1.297,1,9,0
query_10320,0.523,1,0,0
query_10322,0.356,1,33,0
query_10323,0.292,1,6,0
query_10324,0.829,1,2000,0
query_10326,0.513,1,18,0
query_10327,0.295,1,33,0
query_1032,0.411,1,436,0
query_10330,0.937,1,1908,0
query_10331,0.537,1,6,0
query_10332,0.223,1,231,0
query_10335,0.269,1,9,0
query_10337,0.39,1,0,0
query_10338,0.804,1,0,0
query_10339,0.68,1,5,0
query_1033,0.396,1,13,0
query_10340,0.359,1,202,0
query_10341,0.288,1,10,0
query_10343,0.478,1,167,0
query_10344,0.765,1,345,0
query_10345,1.005,1,386,0
query_10346,0.393,1,67,0
