query,time,httpCalls,nbResults,errors
query_10174,2.071,1,37,0
query_10175,0.856,1,2000,0
query_10176,0.661,1,0,0
query_10177,0.968,1,0,0
query_10179,0.241,1,0,0
query_1017,0.603,1,59,0
query_10180,0.817,1,2000,0
query_10181,0.698,1,0,0
query_10182,1.43,1,339,0
query_10183,1.477,1,4,0
query_10184,0.989,1,0,0
query_10185,0.713,1,2,0
query_10186,0.479,1,47,0
query_10187,0.443,1,1348,0
query_10188,0.649,1,2,0
query_1018,1.178,1,877,0
query_10190,0.999,1,6,0
query_10191,0.998,1,0,0
query_10192,1.217,1,0,0
query_10193,0.391,1,0,0
query_10195,0.265,1,3,0
query_10196,0.168,1,21,0
query_10199,0.707,1,2,0
query_1019,3.744,1,8,0
query_101,0.487,1,0,0
query_10200,0.555,1,0,0
query_10201,0.697,1,0,0
query_10203,0.44,1,29,0
query_10205,0.125,1,49,0
query_10207,0.717,1,1,0
query_10209,0.878,1,2,0
query_1020,0.786,1,2000,0
query_10210,0.147,1,0,0
query_10211,0.755,1,223,0
query_10212,1.083,1,25,0
query_10213,0.706,1,573,0
query_10214,0.113,1,0,0
query_10215,0.657,1,1,0
query_10216,1.254,1,47,0
query_10217,1.203,1,1,0
query_10218,0.531,1,276,0
query_10219,1.233,1,0,0
query_1021,0.793,1,256,0
query_10220,0.146,1,2,0
query_10221,0.664,1,39,0
query_10222,0.773,1,43,0
query_10225,1.024,1,2000,0
query_10226,0.945,1,28,0
query_10227,0.212,1,0,0
query_10229,0.138,1,234,0
query_1022,0.23,1,246,0
query_10230,0.986,1,441,0
query_10231,0.689,1,0,0
query_10232,0.645,1,0,0
query_10234,0.808,1,9,0
query_10235,0.953,1,2000,0
query_10236,0.802,1,16,0
query_10237,0.569,1,649,0
query_10238,0.531,1,0,0
query_1023,0.894,1,56,0
query_10240,0.841,1,161,0
query_10241,0.954,1,607,0
query_10242,0.376,1,23,0
query_10243,0.444,1,2,0
query_10246,0.763,1,0,0
query_10248,0.578,1,42,0
query_10251,0.49,1,1,0
query_10253,1.165,1,485,0
query_10254,0.772,1,23,0
query_10255,0.434,1,0,0
query_10256,0.209,1,1,0
query_10257,0.23,1,5,0
query_10258,0.575,1,0,0
query_10259,0.217,1,17,0
query_1025,0.351,1,0,0
query_10261,0.489,1,1,0
query_10263,0.532,1,485,0
query_10266,0.173,1,127,0
query_10268,0.535,1,2000,0
query_1026,0.469,1,48,0
query_10271,0.751,1,526,0
query_10272,0.477,1,1,0
query_10273,0.831,1,42,0
query_10274,0.347,1,1,0
query_10277,0.409,1,2000,0
query_10279,0.258,1,0,0
query_1027,0.21,1,2,0
query_10280,0.636,1,129,0
query_10281,0.507,1,0,0
query_10282,1.05,1,0,0
query_10283,0.959,1,0,0
query_10284,0.732,1,5,0
query_10285,0.899,1,722,0
query_10286,0.612,1,0,0
query_10287,0.607,1,36,0
query_10288,0.653,1,649,0
query_1028,0.337,1,0,0
query_10291,0.755,1,39,0
query_10292,1.063,1,813,0
query_10293,0.163,1,491,0
query_10295,0.153,1,10,0
query_10297,0.549,1,20,0
query_10298,0.721,1,54,0
query_10299,0.662,1,26,0
query_102,0.517,1,0,0
query_10300,0.096,1,0,0
query_10301,0.357,1,2000,0
query_10302,0.563,1,2000,0
query_10303,0.477,1,1,0
query_10304,0.459,1,1807,0
query_10307,0.246,1,8,0
query_10308,0.87,1,74,0
query_10309,0.497,1,0,0
query_1030,0.101,1,2,0
query_10310,0.354,1,218,0
query_10311,0.226,1,0,0
query_10313,0.409,1,0,0
query_10314,0.399,1,210,0
query_10315,0.203,1,129,0
query_10316,0.151,1,853,0
query_10317,0.2,1,2000,0
query_10318,1.375,1,2000,0
query_10319,0.48,1,129,0
query_1031,0.662,1,9,0
query_10320,0.85,1,0,0
query_10322,0.877,1,33,0
query_10323,0.183,1,6,0
query_10324,0.696,1,2000,0
query_10326,0.666,1,18,0
query_10327,0.689,1,33,0
query_1032,0.626,1,436,0
query_10330,0.382,1,1908,0
query_10331,0.15,1,6,0
query_10332,0.55,1,231,0
query_10335,0.579,1,9,0
query_10337,0.834,1,0,0
query_10338,0.742,1,0,0
query_10339,1.025,1,5,0
query_1033,0.878,1,13,0
query_10340,0.758,1,202,0
query_10341,0.686,1,10,0
query_10343,0.547,1,167,0
query_10344,0.393,1,345,0
query_10345,0.381,1,386,0
query_10346,0.369,1,67,0
