query,time,httpCalls,nbResults,errors
query_10174,0.571,1,37,0
query_10175,0.764,1,2000,0
query_10176,1.269,1,0,0
query_10177,0.949,1,0,0
query_10179,0.884,1,0,0
query_1017,0.973,1,59,0
query_10180,1.769,1,2000,0
query_10181,0.603,1,0,0
query_10182,1.231,1,339,0
query_10183,1.484,1,4,0
query_10184,1.064,1,0,0
query_10185,1.101,1,2,0
query_10186,0.865,1,47,0
query_10187,1.179,1,1348,0
query_10188,0.429,1,2,0
query_1018,0.37,1,877,0
query_10190,0.845,1,6,0
query_10191,1.49,1,0,0
query_10192,1.991,1,0,0
query_10193,1.47,1,0,0
query_10195,1.466,1,3,0
query_10196,1.383,1,21,0
query_10199,1.494,1,2,0
query_1019,3.862,1,8,0
query_101,1.504,1,0,0
query_10200,1.359,1,0,0
query_10201,0.664,1,0,0
query_10203,0.969,1,29,0
query_10205,1.753,1,49,0
query_10207,1.667,1,1,0
query_10209,1.489,1,2,0
query_1020,2.237,1,2000,0
query_10210,1.527,1,0,0
query_10211,1.606,1,223,0
query_10212,1.543,1,25,0
query_10213,1.516,1,573,0
query_10214,0.747,1,0,0
query_10215,0.725,1,1,0
query_10216,1.867,1,47,0
query_10217,0.707,1,1,0
query_10218,1.089,1,276,0
query_10219,1.472,1,0,0
query_1021,1.075,1,256,0
query_10220,1.529,1,2,0
query_10221,1.922,1,39,0
query_10222,1.295,1,43,0
query_10225,1.386,1,2000,0
query_10226,0.817,1,28,0
query_10227,0.832,1,0,0
query_10229,1.627,1,234,0
query_1022,1.285,1,246,0
query_10230,0.951,1,441,0
query_10231,1.293,1,0,0
query_10232,1.311,1,0,0
query_10234,1.95,1,9,0
query_10235,1.185,1,2000,0
query_10236,0.371,1,16,0
query_10237,0.968,1,649,0
query_10238,1.677,1,0,0
query_1023,0.63,1,56,0
query_10240,0.985,1,161,0
query_10241,1.521,1,607,0
query_10242,1.078,1,23,0
query_10243,1.727,1,2,0
query_10246,1.05,1,0,0
query_10248,1.62,1,42,0
query_10251,1.826,1,1,0
query_10253,0.864,1,485,0
query_10254,1.299,1,23,0
query_10255,1.049,1,0,0
query_10256,1.1,1,1,0
query_10257,1.407,1,5,0
query_10258,1.358,1,0,0
query_10259,0.729,1,17,0
query_1025,1.13,1,0,0
query_10261,0.724,1,1,0
query_10263,0.57,1,485,0
query_10266,0.606,1,127,0
query_10268,1.843,1,2000,0
query_1026,1.8,1,48,0
query_10271,2.187,1,526,0
query_10272,1.689,1,1,0
query_10273,1.717,1,42,0
query_10274,0.748,1,1,0
query_10277,1.393,1,2000,0
query_10279,1.464,1,0,0
query_1027,1.072,1,2,0
query_10280,0.638,1,129,0
query_10281,0.096,1,0,0
query_10282,0.384,1,0,0
query_10283,1.12,1,0,0
query_10284,0.763,1,5,0
query_10285,1.043,1,722,0
query_10286,0.876,1,0,0
query_10287,1.137,1,36,0
query_10288,1.351,1,649,0
query_1028,0.349,1,0,0
query_10291,1.216,1,39,0
query_10292,0.847,1,813,0
query_10293,1.823,1,491,0
query_10295,1.402,1,10,0
query_10297,1.744,1,20,0
query_10298,1.699,1,54,0
query_10299,1.377,1,26,0
query_102,2.171,1,0,0
query_10300,1.512,1,0,0
query_10301,1.053,1,2000,0
query_10302,0.374,1,2000,0
query_10303,0.396,1,1,0
query_10304,0.708,1,1807,0
query_10307,0.654,1,8,0
query_10308,1.835,1,74,0
query_10309,1.032,1,0,0
query_1030,1.934,1,2,0
query_10310,1.748,1,218,0
query_10311,1.528,1,0,0
query_10313,1.868,1,0,0
query_10314,1.731,1,210,0
query_10315,1.239,1,129,0
query_10316,2.116,1,853,0
query_10317,0.96,1,2000,0
query_10318,3.396,1,2000,0
query_10319,1.259,1,129,0
query_1031,0.749,1,9,0
query_10320,0.102,1,0,0
query_10322,1.568,1,33,0
query_10323,1.295,1,6,0
query_10324,0.797,1,2000,0
query_10326,0.75,1,18,0
query_10327,1.256,1,33,0
query_1032,0.879,1,436,0
query_10330,1.263,1,1908,0
query_10331,1.011,1,6,0
query_10332,0.465,1,231,0
query_10335,1.194,1,9,0
query_10337,1.268,1,0,0
query_10338,1.679,1,0,0
query_10339,0.897,1,5,0
query_1033,1.162,1,13,0
query_10340,1.129,1,202,0
query_10341,1.319,1,10,0
query_10343,0.514,1,167,0
query_10344,0.276,1,345,0
query_10345,0.507,1,386,0
query_10346,0.992,1,67,0
