query,time,httpCalls,nbResults,errors
query_10174,1.8,1,37,0
query_10175,0.625,1,2000,0
query_10176,0.874,1,0,0
query_10177,0.735,1,0,0
query_10179,0.675,1,0,0
query_1017,0.265,1,59,0
query_10180,0.747,1,2000,0
query_10181,1.16,1,0,0
query_10182,0.515,1,339,0
query_10183,0.532,1,4,0
query_10184,0.846,1,0,0
query_10185,0.75,1,2,0
query_10186,1.126,1,47,0
query_10187,1.062,1,1348,0
query_10188,0.981,1,2,0
query_1018,0.298,1,877,0
query_10190,0.332,1,6,0
query_10191,1.037,1,0,0
query_10192,0.9,1,0,0
query_10193,0.343,1,0,0
query_10195,0.106,1,3,0
query_10196,0.941,1,21,0
query_10199,0.647,1,2,0
query_1019,4.078,1,8,0
query_101,1.123,1,0,0
query_10200,0.697,1,0,0
query_10201,0.439,1,0,0
query_10203,0.114,1,29,0
query_10205,0.116,1,49,0
query_10207,0.27,1,1,0
query_10209,0.529,1,2,0
query_1020,0.606,1,2000,0
query_10210,0.653,1,0,0
query_10211,1.598,1,223,0
query_10212,0.299,1,25,0
query_10213,0.671,1,573,0
query_10214,1.931,1,0,0
query_10215,1.607,1,1,0
query_10216,1.128,1,47,0
query_10217,0.967,1,1,0
query_10218,0.24,1,276,0
query_10219,0.412,1,0,0
query_1021,0.928,1,256,0
query_10220,0.703,1,2,0
query_10221,0.622,1,39,0
query_10222,0.49,1,43,0
query_10225,1.645,1,2000,0
query_10226,1.447,1,28,0
query_10227,0.993,1,0,0
query_10229,1.296,1,234,0
query_1022,1.186,1,246,0
query_10230,1.309,1,441,0
query_10231,0.643,1,0,0
query_10232,0.335,1,0,0
query_10234,0.251,1,9,0
query_10235,1.268,1,2000,0
query_10236,0.558,1,16,0
query_10237,0.636,1,649,0
query_10238,0.518,1,0,0
query_1023,1.244,1,56,0
query_10240,1.403,1,161,0
query_10241,1.207,1,607,0
query_10242,0.185,1,23,0
query_10243,1.149,1,2,0
query_10246,1.29,1,0,0
query_10248,0.511,1,42,0
query_10251,0.103,1,1,0
query_10253,0.401,1,485,0
query_10254,0.591,1,23,0
query_10255,0.579,1,0,0
query_10256,1.012,1,1,0
query_10257,1.017,1,5,0
query_10258,0.778,1,0,0
query_10259,0.168,1,17,0
query_1025,1.749,1,0,0
query_10261,0.652,1,1,0
query_10263,0.609,1,485,0
query_10266,0.475,1,127,0
query_10268,0.652,1,2000,0
query_1026,0.432,1,48,0
query_10271,0.751,1,526,0
query_10272,1.195,1,1,0
query_10273,1.531,1,42,0
query_10274,1.004,1,1,0
query_10277,0.616,1,2000,0
query_10279,0.71,1,0,0
query_1027,1.217,1,2,0
query_10280,1.379,1,129,0
query_10281,1.161,1,0,0
query_10282,1.653,1,0,0
query_10283,1.427,1,0,0
query_10284,1.373,1,5,0
query_10285,1.025,1,722,0
query_10286,1.322,1,0,0
query_10287,0.368,1,36,0
query_10288,0.228,1,649,0
query_1028,0.454,1,0,0
query_10291,0.869,1,39,0
query_10292,1.23,1,813,0
query_10293,1.574,1,491,0
query_10295,1.38,1,10,0
query_10297,1.467,1,20,0
query_10298,1.163,1,54,0
query_10299,1.069,1,26,0
query_102,1.101,1,0,0
query_10300,1.234,1,0,0
query_10301,1.556,1,2000,0
query_10302,1.326,1,2000,0
query_10303,0.827,1,1,0
query_10304,0.931,1,1807,0
query_10307,0.979,1,8,0
query_10308,0.722,1,74,0
query_10309,1.077,1,0,0
query_1030,0.901,1,2,0
query_10310,1.102,1,218,0
query_10311,1.564,1,0,0
query_10313,0.871,1,0,0
query_10314,0.49,1,210,0
query_10315,0.964,1,129,0
query_10316,1.145,1,853,0
query_10317,0.818,1,2000,0
query_10318,2.804,1,2000,0
query_10319,1.067,1,129,0
query_1031,1.398,1,9,0
query_10320,1.116,1,0,0
query_10322,1.489,1,33,0
query_10323,0.954,1,6,0
query_10324,2.04,1,2000,0
query_10326,1.913,1,18,0
query_10327,1.29,1,33,0
query_1032,1.77,1,436,0
query_10330,1.15,1,1908,0
query_10331,1.826,1,6,0
query_10332,1.06,1,231,0
query_10335,1.629,1,9,0
query_10337,1.361,1,0,0
query_10338,1.536,1,0,0
query_10339,1.725,1,5,0
query_1033,0.464,1,13,0
query_10340,2.208,1,202,0
query_10341,0.798,1,10,0
query_10343,0.798,1,167,0
query_10344,1.184,1,345,0
query_10345,1.83,1,386,0
query_10346,1.126,1,67,0
