query,time,httpCalls,nbResults,errors
query_10174,0.814,1,37,0
query_10175,0.44,1,2000,0
query_10176,0.115,1,0,0
query_10177,0.13,1,0,0
query_10179,0.305,1,0,0
query_1017,0.871,1,59,0
query_10180,1.163,1,2000,0
query_10181,0.678,1,0,0
query_10182,0.724,1,339,0
query_10183,0.467,1,4,0
query_10184,0.448,1,0,0
query_10185,0.581,1,2,0
query_10186,0.293,1,47,0
query_10187,0.657,1,1348,0
query_10188,0.51,1,2,0
query_1018,0.586,1,877,0
query_10190,0.209,1,6,0
query_10191,0.135,1,0,0
query_10192,0.258,1,0,0
query_10193,0.48,1,0,0
query_10195,0.135,1,3,0
query_10196,0.243,1,21,0
query_10199,0.214,1,2,0
query_1019,2.795,1,8,0
query_101,1.353,1,0,0
query_10200,0.809,1,0,0
query_10201,0.282,1,0,0
query_10203,0.089,1,29,0
query_10205,0.298,1,49,0
query_10207,0.64,1,1,0
query_10209,0.641,1,2,0
query_1020,0.801,1,2000,0
query_10210,0.635,1,0,0
query_10211,0.145,1,223,0
query_10212,0.17,1,25,0
query_10213,0.208,1,573,0
query_10214,0.202,1,0,0
query_10215,0.232,1,1,0
query_10216,0.511,1,47,0
query_10217,0.489,1,1,0
query_10218,0.482,1,276,0
query_10219,1.042,1,0,0
query_1021,0.931,1,256,0
query_10220,0.338,1,2,0
query_10221,0.304,1,39,0
query_10222,0.169,1,43,0
query_10225,0.729,1,2000,0
query_10226,1.216,1,28,0
query_10227,0.375,1,0,0
query_10229,0.85,1,234,0
query_1022,0.671,1,246,0
query_10230,0.202,1,441,0
query_10231,0.126,1,0,0
query_10232,0.48,1,0,0
query_10234,0.194,1,9,0
query_10235,0.4,1,2000,0
query_10236,1.071,1,16,0
query_10237,0.838,1,649,0
query_10238,1.044,1,0,0
query_1023,0.816,1,56,0
query_10240,0.38,1,161,0
query_10241,0.78,1,607,0
query_10242,0.546,1,23,0
query_10243,0.571,1,2,0
query_10246,0.773,1,0,0
query_10248,0.444,1,42,0
query_10251,0.082,1,1,0
query_10253,0.161,1,485,0
query_10254,0.142,1,23,0
query_10255,0.274,1,0,0
query_10256,0.321,1,1,0
query_10257,0.161,1,5,0
query_10258,0.107,1,0,0
query_10259,0.223,1,17,0
query_1025,0.131,1,0,0
query_10261,0.306,1,1,0
query_10263,0.736,1,485,0
query_10266,0.321,1,127,0
query_10268,0.703,1,2000,0
query_1026,0.643,1,48,0
query_10271,1.052,1,526,0
query_10272,0.678,1,1,0
query_10273,1.039,1,42,0
query_10274,0.379,1,1,0
query_10277,0.254,1,2000,0
query_10279,0.525,1,0,0
query_1027,0.671,1,2,0
query_10280,0.436,1,129,0
query_10281,1.101,1,0,0
query_10282,0.883,1,0,0
query_10283,0.707,1,0,0
query_10284,0.68,1,5,0
query_10285,0.96,1,722,0
query_10286,0.123,1,0,0
query_10287,0.142,1,36,0
query_10288,0.387,1,649,0
query_1028,0.663,1,0,0
query_10291,0.348,1,39,0
query_10292,1.044,1,813,0
query_10293,0.306,1,491,0
query_10295,0.395,1,10,0
query_10297,0.707,1,20,0
query_10298,0.776,1,54,0
query_10299,0.713,1,26,0
query_102,0.589,1,0,0
query_10300,0.202,1,0,0
query_10301,0.654,1,2000,0
query_10302,0.326,1,2000,0
query_10303,0.691,1,1,0
query_10304,0.544,1,1807,0
query_10307,0.76,1,8,0
query_10308,0.87,1,74,0
query_10309,0.235,1,0,0
query_1030,0.107,1,2,0
query_10310,0.414,1,218,0
query_10311,0.765,1,0,0
query_10313,0.656,1,0,0
query_10314,0.206,1,210,0
query_10315,0.912,1,129,0
query_10316,0.927,1,853,0
query_10317,1.011,1,2000,0
query_10318,2.58,1,2000,0
query_10319,0.501,1,129,0
query_1031,0.275,1,9,0
query_10320,0.519,1,0,0
query_10322,0.547,1,33,0
query_10323,0.628,1,6,0
query_10324,0.621,1,2000,0
query_10326,0.497,1,18,0
query_10327,0.795,1,33,0
query_1032,0.349,1,436,0
query_10330,0.427,1,1908,0
query_10331,0.214,1,6,0
query_10332,0.186,1,231,0
query_10335,0.129,1,9,0
query_10337,0.096,1,0,0
query_10338,0.273,1,0,0
query_10339,0.131,1,5,0
query_1033,0.449,1,13,0
query_10340,0.252,1,202,0
query_10341,0.115,1,10,0
query_10343,0.12,1,167,0
query_10344,0.125,1,345,0
query_10345,0.514,1,386,0
query_10346,0.765,1,67,0
