query,time,httpCalls,nbResults,errors
query_10174,1.443,1,37,0
query_10175,1.06,1,2000,0
query_10176,0.359,1,0,0
query_10177,1.382,1,0,0
query_10179,1.306,1,0,0
query_1017,1.489,1,59,0
query_10180,1.013,1,2000,0
query_10181,1.041,1,0,0
query_10182,1.259,1,339,0
query_10183,0.633,1,4,0
query_10184,0.162,1,0,0
query_10185,0.547,1,2,0
query_10186,1.202,1,47,0
query_10187,1.138,1,1348,0
query_10188,1.337,1,2,0
query_1018,1.068,1,877,0
query_10190,0.982,1,6,0
query_10191,0.555,1,0,0
query_10192,0.367,1,0,0
query_10193,0.343,1,0,0
query_10195,1.498,1,3,0
query_10196,1.028,1,21,0
query_10199,0.869,1,2,0
query_1019,3.274,1,8,0
query_101,1.307,1,0,0
query_10200,1.175,1,0,0
query_10201,0.877,1,0,0
query_10203,0.966,1,29,0
query_10205,0.989,1,49,0
query_10207,0.531,1,1,0
query_10209,0.413,1,2,0
query_1020,0.945,1,2000,0
query_10210,0.236,1,0,0
query_10211,0.24,1,223,0
query_10212,0.45,1,25,0
query_10213,1.023,1,573,0
query_10214,0.544,1,0,0
query_10215,0.518,1,1,0
query_10216,0.496,1,47,0
query_10217,0.897,1,1,0
query_10218,0.764,1,276,0
query_10219,0.671,1,0,0
query_1021,0.589,1,256,0
query_10220,0.696,1,2,0
query_10221,1.451,1,39,0
query_10222,0.872,1,43,0
query_10225,0.95,1,2000,0
query_10226,1.183,1,28,0
query_10227,1.303,1,0,0
query_10229,1.14,1,234,0
query_1022,1.278,1,246,0
query_10230,0.455,1,441,0
query_10231,0.617,1,0,0
query_10232,0.608,1,0,0
query_10234,1.09,1,9,0
query_10235,0.829,1,2000,0
query_10236,0.534,1,16,0
query_10237,0.879,1,649,0
query_10238,1.794,1,0,0
query_1023,1.89,1,56,0
query_10240,0.793,1,161,0
query_10241,1.326,1,607,0
query_10242,1.203,1,23,0
query_10243,0.618,1,2,0
query_10246,0.956,1,0,0
query_10248,1.215,1,42,0
query_10251,0.399,1,1,0
query_10253,0.155,1,485,0
query_10254,0.297,1,23,0
query_10255,1.152,1,0,0
query_10256,0.903,1,1,0
query_10257,0.751,1,5,0
query_10258,0.587,1,0,0
query_10259,1.004,1,17,0
query_1025,0.838,1,0,0
query_10261,1.096,1,1,0
query_10263,1.888,1,485,0
query_10266,1.926,1,127,0
query_10268,2.948,1,2000,0
query_1026,1.146,1,48,0
query_10271,1.541,1,526,0
query_10272,1.363,1,1,0
query_10273,0.184,1,42,0
query_10274,0.094,1,1,0
query_10277,1.41,1,2000,0
query_10279,1.282,1,0,0
query_1027,0.122,1,2,0
query_10280,1.37,1,129,0
query_10281,1.105,1,0,0
query_10282,0.185,1,0,0
query_10283,1.206,1,0,0
query_10284,1.495,1,5,0
query_10285,1.394,1,722,0
query_10286,1.431,1,0,0
query_10287,0.392,1,36,0
query_10288,0.385,1,649,0
query_1028,0.549,1,0,0
query_10291,0.924,1,39,0
query_10292,1.171,1,813,0
query_10293,0.864,1,120,0
query_10295,0.777,1,10,0
query_10297,1.199,1,20,0
query_10298,0.255,1,54,0
query_10299,0.346,1,26,0
query_102,0.284,1,0,0
query_10300,1.199,1,0,0
query_10301,1.084,1,2000,0
query_10302,1.974,1,2000,0
query_10303,0.848,1,1,0
query_10304,0.537,1,1807,0
query_10307,0.114,1,8,0
query_10308,1.2,1,74,0
query_10309,1.238,1,0,0
query_1030,0.327,1,2,0
query_10310,0.276,1,218,0
query_10311,0.736,1,0,0
query_10313,1.08,1,0,0
query_10314,0.714,1,210,0
query_10315,0.355,1,129,0
query_10316,1.055,1,853,0
query_10317,1.696,1,2000,0
query_10318,2.928,1,2000,0
query_10319,1.072,1,129,0
query_1031,1.125,1,9,0
query_10320,0.294,1,0,0
query_10322,0.612,1,33,0
query_10323,1.138,1,6,0
query_10324,0.628,1,2000,0
query_10326,0.336,1,18,0
query_10327,0.263,1,33,0
query_1032,1.431,1,436,0
query_10330,1.541,1,1908,0
query_10331,0.971,1,6,0
query_10332,1.167,1,231,0
query_10335,0.634,1,9,0
query_10337,0.393,1,0,0
query_10338,0.672,1,0,0
query_10339,1.373,1,5,0
query_1033,0.779,1,13,0
query_10340,0.931,1,202,0
query_10341,0.916,1,10,0
query_10343,0.223,1,167,0
query_10344,1.805,1,345,0
query_10345,1.331,1,386,0
query_10346,0.63,1,67,0
