query,time,httpCalls,nbResults,errors
query_10174,1.878,1,37,0
query_10175,3.016,1,2000,0
query_10176,2.141,1,0,0
query_10177,2.07,1,0,0
query_10179,1.698,1,0,0
query_1017,1.68,1,59,0
query_10180,1.852,1,2000,0
query_10181,0.989,1,0,0
query_10182,2.29,1,339,0
query_10183,2.331,1,4,0
query_10184,1.453,1,0,0
query_10185,1.201,1,2,0
query_10186,1.318,1,47,0
query_10187,1.929,1,1348,0
query_10188,1.283,1,2,0
query_1018,1.68,1,877,0
query_10190,1.706,1,6,0
query_10191,0.662,1,0,0
query_10192,1.658,1,0,0
query_10193,1.362,1,0,0
query_10195,0.761,1,3,0
query_10196,1.13,1,21,0
query_10199,1.656,1,2,0
query_1019,3.461,1,8,0
query_101,0.951,1,0,0
query_10200,1.685,1,0,0
query_10201,1.042,1,0,0
query_10203,0.509,1,29,0
query_10205,0.749,1,49,0
query_10207,1.404,1,1,0
query_10209,1.553,1,2,0
query_1020,1.041,1,2000,0
query_10210,0.826,1,0,0
query_10211,1.474,1,223,0
query_10212,1.98,1,25,0
query_10213,2.074,1,573,0
query_10214,1.775,1,0,0
query_10215,0.829,1,1,0
query_10216,1.152,1,47,0
query_10217,0.983,1,1,0
query_10218,1.743,1,276,0
query_10219,2.005,1,0,0
query_1021,2.151,1,256,0
query_10220,1.331,1,2,0
query_10221,2.316,1,39,0
query_10222,2.861,1,43,0
query_10225,2.627,1,2000,0
query_10226,3.016,1,28,0
query_10227,2.342,1,0,0
query_10229,2.458,1,234,0
query_1022,1.184,1,246,0
query_10230,2.504,1,441,0
query_10231,3.035,1,0,0
query_10232,2.045,1,0,0
query_10234,2.193,1,9,0
query_10235,1.898,1,2000,0
query_10236,1.857,1,16,0
query_10237,2.36,1,649,0
query_10238,2.483,1,0,0
query_1023,2.387,1,56,0
query_10240,3.067,1,161,0
query_10241,1.814,1,607,0
query_10242,2.98,1,23,0
query_10243,0.945,1,2,0
query_10246,2.946,1,0,0
query_10248,2.182,1,42,0
query_10251,1.068,1,1,0
query_10253,2.497,1,485,0
query_10254,2.477,1,23,0
query_10255,2.352,1,0,0
query_10256,2.896,1,1,0
query_10257,2.188,1,5,0
query_10258,3.631,1,0,0
query_10259,2.492,1,17,0
query_1025,2.206,1,0,0
query_10261,1.858,1,1,0
query_10263,2.041,1,485,0
query_10266,2.058,1,127,0
query_10268,2.816,1,2000,0
query_1026,1.568,1,48,0
query_10271,0.836,1,526,0
query_10272,1.258,1,1,0
query_10273,2.163,1,42,0
query_10274,1.438,1,1,0
query_10277,2.696,1,2000,0
query_10279,1.682,1,0,0
query_1027,0.917,1,2,0
query_10280,1.633,1,129,0
query_10281,1.946,1,0,0
query_10282,2.136,1,0,0
query_10283,0.197,1,0,0
query_10284,0.4,1,5,0
query_10285,0.717,1,722,0
query_10286,0.698,1,0,0
query_10287,1.216,1,36,0
query_10288,1.219,1,649,0
query_1028,1.839,1,0,0
query_10291,1.214,1,39,0
query_10292,2.076,1,813,0
query_10293,1.474,1,491,0
query_10295,2.168,1,10,0
query_10297,1.902,1,20,0
query_10298,1.141,1,54,0
query_10299,1.86,1,26,0
query_102,0.771,1,0,0
query_10300,1.998,1,0,0
query_10301,1.171,1,2000,0
query_10302,1.397,1,2000,0
query_10303,1.446,1,1,0
query_10304,0.392,1,1807,0
query_10307,1.28,1,8,0
query_10308,1.651,1,74,0
query_10309,1.762,1,0,0
query_1030,1.285,1,2,0
query_10310,2.256,1,218,0
query_10311,0.851,1,0,0
query_10313,0.398,1,0,0
query_10314,1.178,1,210,0
query_10315,1.145,1,129,0
query_10316,0.904,1,853,0
query_10317,1.625,1,2000,0
query_10318,2.287,1,2000,0
query_10319,1.493,1,129,0
query_1031,1.947,1,9,0
query_10320,2.12,1,0,0
query_10322,1.494,1,33,0
query_10323,1.65,1,6,0
query_10324,2.513,1,2000,0
query_10326,3.593,1,18,0
query_10327,1.023,1,33,0
query_1032,1.932,1,436,0
query_10330,0.341,1,1908,0
query_10331,1.421,1,6,0
query_10332,1.011,1,231,0
query_10335,2.722,1,9,0
query_10337,2.132,1,0,0
query_10338,1.585,1,0,0
query_10339,2.234,1,5,0
query_1033,0.973,1,13,0
query_10340,0.179,1,202,0
query_10341,2.333,1,10,0
query_10343,3.139,1,167,0
query_10344,1.509,1,345,0
query_10345,2.051,1,386,0
query_10346,0.162,1,67,0
