query,time,httpCalls,serverTime,errors
query_8569,115.371,3624,76.48703090507726,0
query_856,46.23,1830,77.54371584699453,0
query_8570,24.261,917,73.12213740458016,0
query_8571,53.689,2026,76.19545903257651,0
query_8572,18.556,985,81.10355329949239,0
query_8573,,0
query_8574,,0
query_8575,,0
query_8576,,0
query_8577,43.331,2194,73.16636280765725,0
query_8578,,0
query_8579,32.146,1583,75.26468730259002,0
query_857,7.432,280,75.25357142857143,0
query_8580,30.607,1176,81.34268707482993,0
query_8581,77.75,3379,79.33767386800828,0
query_8582,,0
query_8583,77.072,3370,79.91364985163204,0
query_8584,,0
query_8585,,0
query_8586,,0
query_8587,0.844,35,65.62857142857143,0
query_8588,0.156,3,69,0
query_8589,71.687,3208,78.17456359102245,0
query_858,3.299,131,76.31297709923665,0
query_8590,,0
query_8591,19.097,994,70.85311871227364,0
query_8592,104.848,4075,78.479754601227,0
query_8593,1.414,53,76.49056603773585,0
query_8594,,0
query_8595,,0
query_8596,,0
query_8597,40.592,2129,70.45561296383279,0
query_8598,67.213,4115,89.92126366950183,0
query_8599,1.777,58,72.60344827586206,0
query_859,6.02,171,81.07602339181287,0
query_85,0.36,8,73.875,0
query_8600,,0
query_8601,0.195,4,95.25,0
query_8602,,0
query_8603,,0
query_8604,5.404,187,69.29946524064171,0
query_8605,,0
query_8606,2.22,80,77.375,0
query_8607,2.441,89,72.64044943820225,0
query_8608,0.326,7,68,0
query_8609,,0
query_860,0.186,1,80,0
query_8610,2.589,100,75.56,0
query_8611,5.455,245,73.81224489795919,0
query_8612,,0
query_8613,,0
query_8614,7.655,322,63.45652173913044,0
query_8615,2.899,99,67.81818181818181,0
query_8616,4.789,227,67.96035242290749,0
query_8617,,0
query_8618,64.825,3208,71.08884039900249,0
query_8619,,0
query_861,0.99,37,68.8108108108108,0
query_8620,0.336,8,80.75,0
query_8621,1.594,66,74.36363636363636,0
query_8622,54.011,2164,80.66081330868762,0
query_8623,0.113,1,53,0
query_8624,2.454,112,70.35714285714286,0
query_8625,61.857,2313,74.71076523994812,0
query_8626,,0
query_8627,,0
query_8628,86.5,3916,79.07124616956078,0
query_8629,67.265,2550,72.90274509803922,0
query_862,38.706,1710,74.96140350877192,0
query_8630,0.737,33,60.78787878787879,0
query_8631,105.18,3624,70.80353200883002,0
query_8632,2.048,73,78.65753424657534,0
query_8633,51.102,2879,107.30149357415769,0
query_8634,72.508,3130,74.18051118210863,0
query_8635,0.148,1,56,0
query_8636,0.289,10,94.9,0
query_8637,,0
query_8638,0.289,4,81.75,0
query_8639,31.058,1382,73.95586107091172,0
query_863,,0
query_8640,,0
query_8641,,0
query_8642,,0
query_8643,0.278,8,69.375,0
query_8644,51.168,2026,72.39042448173741,0
query_8645,94.993,4257,80.37514681700728,0
query_8646,,0
query_8647,,0
query_8648,,0
query_8649,,0
query_864,1.266,52,70.23076923076923,0
query_8650,4.591,227,68.50660792951543,0
query_8651,40.351,2779,98.07952500899604,0
query_8652,,0
query_8653,,0
query_8654,52.97,2574,73.45299145299145,0
query_8655,0.143,5,72.4,0
query_8656,0.575,24,61.333333333333336,0
query_8657,68.598,3833,83.76780589616489,0
query_8658,18.153,725,81.26896551724138,0
query_8659,1.086,31,79.61290322580645,0
query_865,0.231,10,85.1,0
query_8660,,0
query_8661,,0
query_8662,18.9,990,68.86868686868686,0
query_8663,0.132,1,56,0
query_8664,,0
query_8665,,0
query_8666,,0
query_8667,,0
query_8668,0.716,32,69.125,0
query_8669,91.216,4321,64.37051608423975,0
query_866,86.082,3902,70.7785750896976,0
query_8670,,0
query_8671,,0
query_8672,0.152,8,89,0
query_8673,58.307,3633,96.12111202862648,0
query_8674,,0
query_8675,,0
query_8676,23.851,1277,62.77916992952232,0
query_8677,0.369,8,73.625,0
query_8678,,0
query_8679,37.911,2345,105.00810234541578,0
query_867,17.857,985,78.38375634517766,0
query_8680,4.719,169,66.11242603550296,0
query_8681,50.214,2099,74.74702239161506,0
query_8682,25.814,1155,62.163636363636364,0
query_8683,24.201,1268,64.15694006309148,0
query_8684,,0
query_8685,86.17,5255,61.431018078020934,0
query_8686,72.343,3384,76.91962174940899,0
query_8687,26.794,1281,71.9695550351288,0
query_8688,,0
query_8689,0.788,34,66.17647058823529,0
query_868,2.799,112,73.19642857142857,0
query_8690,46.892,3166,100.77542640555906,0
query_8691,24.743,945,71.08359788359789,0
query_8692,0.22,4,73.75,0
query_8693,48.513,3041,95.96284117066755,0
query_8694,1.285,66,59.696969696969695,0
query_8695,5.328,310,60.30967741935484,0
query_8696,,0
query_8697,51.45,3634,85.23858007705009,0
query_8698,39.407,2359,79.01822806273844,0
query_8699,25.535,1225,72.24,0
query_869,0.132,1,56,0
query_86,,0
query_8700,2.675,115,75.24347826086957,0
query_8701,,0
