query,time,httpCalls,nbResults,errors
query_7874,,0,0
query_7875,5.553,1,127,0
query_7876,97.037,1,17,0
query_7877,0.063,1,61,0
query_7878,101.986,1,2,0
query_7879,18.585,1,2,0
query_787,102.548,1,2728,0
query_7880,2.364,1,3,0
query_7881,,0,0
query_7882,,0,0
query_7883,6.828,1,4,0
query_7884,111.909,1,2239,0
query_7885,57.141,1,54,0
query_7886,62.563,1,36,0
query_7887,21.303,1,34,0
query_7888,102.335,1,296,0
query_7889,19.383,1,2,0
query_788,47.933,1,50,0
query_7890,1.537,1,2,0
query_7891,12.619,1,28380,0
query_7892,108.895,1,87,0
query_7893,99.678,1,1048578,0
query_7894,20.783,1,2,0
query_7895,100.015,1,3,0
query_7896,,0,0
query_7897,0.963,1,2,0
query_7898,7.538,1,2,0
query_7899,117.722,1,2,0
query_789,50.842,1,13,0
query_78,68.272,1,287714,0
query_7900,52.67,1,4,0
query_7901,70.477,1,119,0
query_7902,,0,0
query_7903,53.358,1,651,0
query_7904,0.079,1,23,0
query_7905,,0,0
query_7906,,0,0
query_7907,,0,0
query_7908,,0,0
query_7909,3.568,1,1801,0
query_790,0.429,1,122,0
query_7910,,0,0
query_7911,100.234,1,16,0
query_7912,70.443,1,1048578,0
query_7913,71.821,1,6,0
query_7914,,0,0
query_7915,2.879,1,6191,0
query_7916,49.064,1,708,0
query_7917,0.041,1,2,0
query_7918,,0,0
query_7919,,0,0
query_791,5.302,1,11,0
query_7920,115.001,1,30,0
query_7921,1.344,1,4307,0
query_7922,66.744,1,3,0
query_7923,101.989,1,2,0
query_7924,,0,0
query_7925,,0,0
query_7926,,0,0
query_7927,3.159,1,6,0
query_7928,,0,0
query_7929,0.543,1,16190,0
query_792,,0,0
query_7930,9.233,1,8030,0
query_7931,4.637,1,3,0
query_7932,,0,0
query_7933,28.209,1,541,0
query_7934,98.332,1,561,0
query_7935,36.693,1,9,0
query_7936,48.889,1,16,0
query_7937,50.148,1,126,0
query_7938,1.239,1,376,0
query_7939,2.935,1,227,0
query_793,,0,0
query_7940,29.933,1,31,0
query_7941,,0,0
query_7942,37.485,1,3,0
query_7943,62.926,1,96,0
query_7944,0.289,1,2,0
query_7945,,0,0
query_7946,,0,0
query_7947,118.098,1,1048578,0
query_7948,1.318,1,26,0
query_7949,51.777,1,1043,0
query_794,2.727,1,137,0
query_7950,,0,0
query_7951,,0,0
query_7952,104.132,1,134,0
query_7953,25.435,1,35,0
query_7954,103.121,1,8842,0
query_7955,17.116,1,7,0
query_7956,31.219,1,332,0
query_7957,,0,0
query_7958,92.181,1,51,0
query_7959,116.87,1,4,0
query_795,,0,0
query_7960,2.122,1,287,0
query_7961,,0,0
query_7962,101.436,1,16190,0
query_7963,0.12,1,20,0
query_7964,1.212,1,609,0
query_7965,,0,0
query_7966,65.671,1,13,0
query_7967,,0,0
query_7968,2.448,1,30,0
query_7969,3.539,1,28380,0
query_796,118.1,1,35,0
query_7970,1.764,1,861,0
query_7971,7.882,1,11,0
query_7972,0.974,1,89,0
query_7973,0.413,1,5,0
query_7974,,0,0
query_7975,107.782,1,10,0
query_7976,17.61,1,2855,0
query_7977,100.945,1,73,0
query_7978,,0,0
query_7979,16.08,1,67,0
query_797,0.142,1,2924,0
query_7980,,0,0
query_7981,3.956,1,10,0
query_7982,104.867,1,2,0
query_7983,1.55,1,9582,0
query_7984,0.447,1,34,0
query_7985,0.278,1,2107,0
query_7986,,0,0
query_7987,,0,0
query_7988,101.577,1,4905,0
query_7989,0.259,1,2453,0
query_798,1.767,1,1457,0
query_7990,10.978,1,1818,0
query_7991,0.42,1,7236,0
query_7992,48.594,1,6,0
query_7993,99.815,1,4104,0
query_7994,30.38,1,2,0
query_7995,97.878,1,3,0
query_7996,1.582,1,2,0
query_7997,,0,0
query_7998,,0,0
query_7999,11.846,1,32,0
query_799,98.949,1,15,0
query_79,1.55,1,10336,0
query_7,,0,0
query_8000,7.437,1,1090,0
query_8001,100.951,1,2,0
query_8002,33.691,1,216950,0
query_8003,90.955,1,32,0
query_8004,63.978,1,15,0
query_8005,108.336,1,4195,0
query_8006,71.174,1,7,0
query_8007,67.678,1,21,0
query_8008,0.392,1,171,0
query_8009,14.14,1,2,0
query_800,,0,0
query_8010,1.72,1,584,0
query_8011,,0,0
query_8012,3.127,1,4658,0
query_8013,,0,0
query_8014,3.137,1,1899,0
query_8015,,0,0
query_8016,8.084,1,2,0
query_8017,,0,0
query_8018,18.586,1,2558,0
query_8019,1.859,1,2,0
query_801,48.748,1,24537,0
query_8020,49.565,1,2028,0
query_8021,0.747,1,906,0
query_8022,,0,0
query_8023,,0,0
query_8024,,0,0
query_8025,6.579,1,16086,0
query_8026,117.095,1,9,0
query_8027,0.096,1,8,0
query_8028,0.521,1,5,0
query_8029,98.541,1,2,0
query_802,21.924,1,10,0
query_8030,2.626,1,38,0
query_8031,119.418,1,7,0
query_8032,25.344,1,1439,0
query_8033,,0,0
query_8034,2.574,1,226,0
query_8035,1.11,1,227,0
query_8036,,0,0
query_8037,,0,0
query_8038,109.145,1,212,0
query_8039,102.612,1,2,0
query_803,,0,0
query_8040,80.332,1,369,0
query_8041,82.936,1,39,0
query_8042,38.214,1,3,0
query_8043,115.359,1,34,0
query_8044,55.334,1,4,0
query_8045,2.941,1,2,0
query_8046,,0,0
