query,time,httpCalls,serverTime,errors
query_908,26.439,94,90.35106382978724,0
query_9090,87.186,4055,130.750924784217,0
query_9091,,0
query_9092,0.35,6,138.66666666666666,0
query_9093,,0
query_9094,68.451,2095,104.24868735083533,0
query_9095,,0
query_9096,,0
query_9097,0.192,4,56.25,0
query_9098,,0
query_9099,48.78,1691,108.12123004139562,0
query_909,74.976,2237,110.05096110862763,0
query_90,0.11,1,54,0
query_9100,2.14,78,100.08974358974359,0
query_9101,83.856,3430,93.32448979591837,0
query_9102,38.107,1277,104.98668754894284,0
query_9103,0.795,13,120.76923076923077,0
query_9104,76.221,2237,110.41439427805096,0
query_9105,,0
query_9106,,0
query_9107,,0
query_9108,117.353,3559,116.30907558302894,0
query_9109,,0
query_910,58.609,1390,118.29496402877697,0
query_9110,,0
query_9111,0.396,6,113.83333333333333,0
query_9112,,0
query_9113,,0
query_9114,0.199,1,123,0
query_9115,,0
query_9116,,0
query_9117,43.77,1583,102.38155401137081,0
query_9118,2.522,72,102.94444444444444,0
query_9119,46.462,1222,105.81751227495909,0
query_911,29.144,1248,123.31570512820512,0
query_9120,88.404,3472,102.0339861751152,0
query_9121,,0
query_9122,,0
query_9123,,0
query_9124,,0
query_9125,,0
query_9126,,0
query_9127,0.958,20,110.35,0
query_9128,0.617,11,115.0909090909091,0
query_9129,,0
query_912,1.501,39,108.15384615384616,0
query_9130,19.14,474,114.88607594936708,0
query_9131,89.845,3972,132.77165156092647,0
query_9132,2.036,58,113.87931034482759,0
query_9133,1.258,33,112.27272727272727,0
query_9134,104.968,4493,123.7709770754507,0
query_9135,,0
query_9136,33.215,1016,116.25492125984252,0
query_9137,28.845,946,131.53805496828753,0
query_9138,,0
query_9139,,0
query_913,4.834,146,120.5068493150685,0
query_9140,14.888,455,117.58021978021978,0
query_9141,10.053,237,113.89873417721519,0
query_9142,89.872,3677,145.6527060103345,0
query_9143,60.74,2718,132.53679175864607,0
query_9144,87.975,2743,111.26576740794751,0
query_9145,106.531,4068,139.62487708947887,0
query_9146,,0
query_9147,,0
query_9148,46.824,1132,117.43992932862191,0
query_9149,111.362,4311,125.37439109255394,0
query_914,,0
query_9150,0.366,9,97.66666666666667,0
query_9151,43.331,1112,106.49550359712231,0
query_9152,0.341,6,123.83333333333333,0
query_9153,0.789,12,125.58333333333333,0
query_9154,0.559,9,111.33333333333333,0
query_9155,50.237,1375,111.87563636363636,0
query_9156,,0
query_9157,4.685,162,95.48148148148148,0
query_9158,20.834,689,95.13352685050798,0
query_9159,37.024,1080,98.4574074074074,0
query_915,0.776,14,137,0
query_9160,,0
query_9161,2.35,59,117.38983050847457,0
query_9162,0.142,1,57,0
query_9163,97.888,2933,109.67200818274804,0
query_9164,0.395,10,136.4,0
query_9165,36.81,1275,106.79294117647059,0
query_9166,0.53,7,102.28571428571429,0
query_9167,2.813,95,96.25263157894737,0
query_9168,,0
query_9169,38.134,1250,96.9376,0
query_916,,0
query_9170,0.333,3,93.33333333333333,0
query_9171,103.424,4492,87.61308993766697,0
query_9172,,0
query_9173,0.22,8,70.375,0
query_9174,,0
query_9175,16.165,400,116.27,0
query_9176,,0
query_9177,,0
query_9178,6.597,268,129.71641791044777,0
query_9179,,0
query_917,3.003,95,109.88421052631578,0
query_9180,,0
query_9181,,0
query_9182,,0
query_9183,83.274,2743,105.56033539919795,0
query_9184,0.164,5,56.4,0
query_9185,0.367,8,105.375,0
query_9186,40.776,1176,115.04421768707483,0
query_9187,15.367,513,150.635477582846,0
query_9188,,0
query_9189,70.206,2193,105.71773825809393,0
query_918,105.893,3113,106.79826533890139,0
query_9190,0.243,4,95.5,0
query_9191,,0
query_9192,,0
query_9193,,0
query_9194,110.82,3850,134.64987012987012,0
query_9195,73.493,2095,111.40429594272076,0
query_9196,,0
query_9197,31.477,866,103.25866050808314,0
query_9198,,0
query_9199,1.987,55,114.45454545454545,0
query_919,2.007,47,112.57446808510639,0
query_91,32.524,788,118.02664974619289,0
query_9200,,0
query_9201,0.27,3,138,0
query_9202,,0
query_9203,40.414,1333,116.93848462115528,0
query_9204,43.83,1305,108.25747126436782,0
query_9205,,0
query_9206,,0
query_9207,0.152,8,58,0
query_9208,,0
query_9209,73.434,3671,189.54644511032416,0
query_920,2.442,70,100.87142857142857,0
query_9210,0.306,3,98,0
query_9211,26.636,683,106.89751098096633,0
query_9212,,0
query_9213,,0
query_9214,45.98,1385,117.70036101083032,0
query_9215,,0
query_9216,,0
query_9217,,0
query_9218,2.556,71,113.63380281690141,0
query_9219,0.29,6,82.66666666666667,0
query_921,117.712,3530,120.95750708215297,0
query_9220,2.723,98,98.92857142857143,0
query_9221,0.191,4,56.25,0
query_9222,,0
query_9223,,0
query_9224,42.644,1583,102.81680353758686,0
query_9225,78.504,2613,114.22081898201301,0
query_9226,7.193,268,147.78358208955223,0
query_9227,33.293,1104,95.27536231884058,0
query_9228,,0
query_9229,0.756,9,122.88888888888889,0
query_922,88.211,3435,97.27569141193595,0
query_9230,57.806,1966,119.26805696846388,0
query_9231,21.309,661,109.53403933434191,0
query_9232,0.603,12,104.66666666666667,0
query_9233,25.117,788,88.99365482233503,0
query_9234,,0
query_9235,5.038,120,104.36666666666666,0
query_9236,1.108,34,101.23529411764706,0
query_9237,61.567,2431,100.03578774167009,0
query_9238,,0
query_9239,102.806,3384,101.41843971631205,0
query_923,106.38,4051,140.1300913354727,0
query_9240,114.762,1870,112.50374331550802,0
query_9241,0.242,4,64.25,0
query_9242,0.529,9,96.55555555555556,0
query_9243,34.966,1176,96.25170068027211,0
query_9244,0.361,9,73.66666666666667,0
query_9245,,0
query_9246,56.655,2088,118.12068965517241,0
query_9247,,0
query_9248,94.785,3442,101.53021499128414,0
query_9249,87.09,1780,100.74887640449438,0
query_924,0.36,5,73.6,0
query_9250,40.295,1283,111.16523772408418,0
query_9251,95.771,3376,126.45616113744076,0
query_9252,2.349,74,109.56756756756756,0
query_9253,0.315,6,72.5,0
query_9254,84.589,2622,118.58352402745996,0
query_9255,68.621,3105,135.11272141706925,0
query_9256,103.592,3444,107.35511033681766,0
query_9257,,0
query_9258,,0
query_9259,0.194,5,56.4,0
query_925,,0
query_9260,2.189,65,82.95384615384616,0
query_9261,112.302,4005,87.6494382022472,0
query_9262,,0
