query,time,httpCalls,serverTime,errors
query_8742,,0
query_8743,66.041,3241,75.1153964825671,0
query_8744,4.904,155,69.34838709677419,0
query_8745,15.84,661,79.21633888048412,0
query_8746,7.09,310,76.1741935483871,0
query_8747,,0
query_8748,2.173,93,76.86021505376344,0
query_8749,102.882,4541,74.69059678484915,0
query_874,1.71,73,75.02739726027397,0
query_8750,113.546,3587,77.37217730694174,0
query_8751,0.302,7,77,0
query_8752,,0
query_8753,0.181,1,86,0
query_8754,77.102,3073,74.82362512203059,0
query_8755,27.921,1176,75.15561224489795,0
query_8756,32.824,1199,78.94829024186822,0
query_8757,58.319,2743,74.38497994896099,0
query_8758,52.568,2115,78.45768321513002,0
query_8759,4.099,152,73.1907894736842,0
query_875,,0
query_8760,,0
query_8761,,0
query_8762,0.221,3,65.33333333333333,0
query_8763,4.385,123,75.73170731707317,0
query_8764,34.051,1583,78.98926089703096,0
query_8765,0.184,3,90,0
query_8766,,0
query_8767,,0
query_8768,,0
query_8769,0.537,12,80.41666666666667,0
query_876,103.64,4215,71.47544483985764,0
query_8770,,0
query_8771,,0
query_8772,77.987,1892,74.85940803382664,0
query_8773,0.311,7,60.285714285714285,0
query_8774,0.12,8,88,0
query_8775,0.443,9,70.22222222222223,0
query_8776,,0
query_8777,71.894,3365,76.33224368499258,0
query_8778,45.029,2574,62.13869463869464,0
query_8779,0.212,1,93,0
query_877,0.157,2,59.5,0
query_8780,,0
query_8781,6.346,226,74.03097345132744,0
query_8782,3.38,115,70.4695652173913,0
query_8783,,0
query_8784,,0
query_8785,1.528,65,72.73846153846154,0
query_8786,32.841,1305,78.70727969348658,0
query_8787,,0
query_8788,0.176,1,90,0
query_8789,,0
query_878,5.71,224,70.44196428571429,0
query_8790,0.13,1,55,0
query_8791,,0
query_8792,,0
query_8793,73.534,4144,82.97755791505791,0
query_8794,4.977,180,69.09444444444445,0
query_8795,,0
query_8796,28.821,2058,129.4290573372206,0
query_8797,70.655,3364,74.28923900118906,0
query_8798,,0
query_8799,,0
query_879,5.806,259,76.66795366795367,0
query_87,0.151,5,75.8,0
query_8800,,0
query_8801,73.127,3686,91.32718393922951,0
query_8802,,0
query_8803,91.301,3967,70.24073607259893,0
query_8804,0.171,3,53.333333333333336,0
query_8805,0.53,14,84.07142857142857,0
query_8806,3.141,116,78.04310344827586,0
query_8807,22.767,878,74.57289293849658,0
query_8808,,0
query_8809,,0
query_880,0.41,8,73.5,0
query_8810,2.166,94,69.53191489361703,0
query_8811,,0
query_8812,65.449,3523,85.27050808969628,0
query_8813,53.137,1991,73.99748869914616,0
query_8814,,0
query_8815,23.641,841,76.56599286563615,0
query_8816,,0
query_8817,8.2,310,73.16451612903226,0
query_8818,110.668,3624,72.52373068432671,0
query_8819,,0
query_881,69.311,3249,75.62850107725454,0
query_8820,,0
query_8821,5.147,206,71.3252427184466,0
query_8822,29.496,1337,73.24457741211668,0
query_8823,0.361,7,83.14285714285714,0
query_8824,,0
query_8825,0.366,10,129.8,0
query_8826,30.628,1302,75.15975422427036,0
query_8827,,0
query_8828,8.991,434,73.90552995391705,0
query_8829,2.634,91,70.92307692307692,0
query_882,4.918,268,98.23134328358209,0
query_8830,,0
query_8831,0.351,8,60.875,0
query_8832,5.517,203,63.399014778325125,0
query_8833,111.065,7613,100.65703402075397,0
query_8834,,0
query_8835,72.785,4250,87.08,0
query_8836,,0
query_8837,,0
query_8838,0.237,5,73,0
query_8839,,0
query_883,100.807,5255,74.57373929590865,0
query_8840,59.545,3792,95.42457805907173,0
query_8841,,0
query_8842,44.124,2026,65.38153998025666,0
query_8843,,0
query_8844,0.087,3,57.666666666666664,0
query_8845,0.099,1,68,0
query_8846,37.883,1594,76.3814303638645,0
query_8847,9.3,449,71.89086859688196,0
query_8848,,0
query_8849,2.548,100,71.43,0
query_884,89.846,4129,68.0837975296682,0
query_8850,47.425,1918,77.33837330552659,0
query_8851,0.228,6,59,0
query_8852,5.348,168,71.39880952380952,0
query_8853,,0
query_8854,,0
query_8855,26.319,1328,61.76581325301205,0
query_8856,44.948,2522,64.53925455987311,0
query_8857,54.044,3642,89.86133992311916,0
query_8858,33.631,1665,67.95615615615615,0
query_8859,64.252,3618,80.16058595909342,0
query_885,,0
query_8860,73.475,3025,70.70545454545454,0
query_8861,0.274,6,74,0
query_8862,,0
query_8863,,0
query_8864,32.072,1519,69.16326530612245,0
query_8865,0.343,14,56.42857142857143,0
query_8866,0.259,7,55.714285714285715,0
query_8867,,0
query_8868,36.693,1330,75.09022556390977,0
query_8869,0.145,4,55.5,0
query_886,12.842,644,72.76552795031056,0
query_8870,7.025,374,69.57486631016043,0
query_8871,5.127,222,61.42342342342342,0
query_8872,,0
query_8873,,0
query_8874,117.596,7874,102.94894589789179,0
query_8875,51.19,2184,76.14102564102564,0
query_8876,,0
query_8877,,0
query_8878,1.808,91,59.56043956043956,0
query_8879,1.907,111,60.08108108108108,0
query_887,,0
query_8880,,0
query_8881,,0
query_8882,28.888,1287,75.04040404040404,0
query_8883,,0
query_8884,8.097,458,62.24017467248908,0
query_8885,3.243,134,60.23880597014925,0
query_8886,,0
query_8887,24.43,919,78.35799782372143,0
query_8888,,0
query_8889,,0
query_888,0.21,4,58.75,0
query_8890,0.265,5,61.4,0
