query,time,httpCalls,serverTime,errors
query_11738,0.453,7,99,0
query_11739,,0
query_1173,0.422,9,63.666666666666664,0
query_11740,44.75,2105,65.76864608076009,0
query_11741,0.289,6,60,0
query_11742,,0
query_11743,0.237,3,73,0
query_11744,,0
query_11745,11.617,483,63.22360248447205,0
query_11746,18.215,1209,72.71712158808933,0
query_11747,34.41,1889,82.96241397564849,0
query_11748,,0
query_11749,,0
query_1174,,0
query_11750,50.358,2451,76.98612811097512,0
query_11751,0.37,9,82.77777777777777,0
query_11752,,0
query_11753,19.363,868,69.73732718894009,0
query_11754,51.589,2026,71.95607107601185,0
query_11755,75.459,3608,72.09451219512195,0
query_11756,0.233,6,61.5,0
query_11757,0.167,1,76,0
query_11758,0.41,10,140.1,0
query_11759,0.435,10,69.8,0
query_1175,111.159,5787,84.39830654916192,0
query_11760,47.591,2929,93.42847388187094,0
query_11761,0.568,12,85.25,0
query_11762,0.245,6,61.833333333333336,0
query_11763,0.397,9,70.66666666666667,0
query_11764,4.894,184,77.48913043478261,0
query_11765,62.652,3376,78.95201421800948,0
query_11766,23.726,1176,62.699829931972786,0
query_11767,,0
query_11768,9.008,388,73.06701030927834,0
query_11769,0.248,6,60,0
query_1176,,0
query_11770,,0
query_11771,0.302,6,71,0
query_11772,54.115,2955,81.53773265651438,0
query_11773,0.259,6,66.5,0
query_11774,0.334,11,58.63636363636363,0
query_11775,0.422,9,60.55555555555556,0
query_11776,0.415,16,74.8125,0
query_11777,9.518,337,75.25519287833828,0
query_11778,,0
query_11779,0.215,4,57.75,0
query_1177,0.454,11,76.54545454545455,0
query_11780,28.982,1250,73.1288,0
query_11781,,0
query_11782,,0
query_11783,49.11,2779,116.28715365239294,0
query_11784,1.91,75,80.61333333333333,0
query_11785,0.286,3,88.33333333333333,0
query_11786,,0
query_11787,,0
query_11788,,0
query_11789,,0
query_1178,,0
query_11790,0.618,18,77.72222222222223,0
query_11791,0.457,14,69.5,0
query_11792,,0
query_11793,2.646,132,67.57575757575758,0
query_11794,5.034,197,63.588832487309645,0
query_11795,,0
query_11796,,0
query_11797,1.157,49,58.775510204081634,0
query_11798,2.538,110,63.19090909090909,0
query_11799,,0
query_1179,119.249,6256,72.49968030690538,0
query_117,,0
query_11800,0.38,11,73.36363636363636,0
query_11801,,0
query_11802,12.68,635,65.148031496063,0
query_11803,,0
query_11804,,0
query_11805,3.667,214,59.350467289719624,0
query_11806,,0
query_11807,21.91,826,88.78571428571429,0
query_11808,,0
query_11809,59.53,3064,77.9458224543081,0
query_1180,90.64,4129,70.72148219907967,0
query_11810,59.124,3208,64.21165835411472,0
query_11811,,0
query_11812,,0
query_11813,,0
query_11814,47.755,2522,67.86320380650278,0
query_11815,,0
query_11816,,0
query_11817,,0
query_11818,,0
query_11819,26.814,1042,76.39347408829174,0
query_1181,56.659,2313,69.29571984435798,0
query_11820,6.855,217,64.45622119815668,0
query_11821,28.789,1583,66.20846493998737,0
query_11822,,0
query_11823,25.475,1283,66.04754481683554,0
query_11824,61.799,3254,67.61585740626921,0
query_11825,18.566,990,69.53535353535354,0
query_11826,46.173,2105,67.88646080760095,0
query_11827,16.496,985,71.78883248730965,0
query_11828,108.415,5470,73.76581352833638,0
query_11829,,0
query_1182,0.265,8,76.625,0
query_11830,,0
query_11831,3.752,152,70.78947368421052,0
query_11832,,0
query_11833,77.054,3920,68.72066326530613,0
query_11834,,0
query_11835,6.437,253,76.08695652173913,0
query_11836,,0
query_11837,0.149,5,55.4,0
query_11838,,0
query_11839,0.102,8,73,0
query_1183,0.134,1,58,0
query_11840,0.154,3,62.666666666666664,0
query_11841,0.938,40,61.2,0
query_11842,46.873,2926,92.05263157894737,0
query_11843,,0
query_11844,112.044,5507,74.40366805883421,0
query_11845,67.298,3287,72.26041983571646,0
query_11846,31.845,1118,77.8175313059034,0
query_11847,,0
query_11848,0.483,14,72.71428571428571,0
query_11849,3.166,126,80.5079365079365,0
query_1184,5.496,196,81.40306122448979,0
query_11850,81.991,5046,155.69024970273483,0
query_11851,0.148,1,72,0
query_11852,31.78,1287,82.21134421134421,0
query_11853,40.96,2472,63.37014563106796,0
query_11854,83.491,3902,64.05920041004613,0
query_11855,22.087,945,62.89523809523809,0
query_11856,0.154,4,60,0
query_11857,38.07,1841,75.86094513851168,0
query_11858,18.24,946,83.65644820295984,0
query_11859,28.261,1250,74.2224,0
query_1185,4.092,201,73.72139303482587,0
query_11860,,0
query_11861,0.167,5,63.2,0
query_11862,4.676,242,70.01239669421487,0
query_11863,0.099,1,53,0
query_11864,50.685,2743,63.453882610280715,0
query_11865,47.133,2962,61.87474679270763,0
query_11866,3.532,168,62.660714285714285,0
query_11867,0.156,5,69.8,0
query_11868,22.016,1196,62.46321070234114,0
query_11869,36.214,2082,83.55475504322767,0
query_1186,23.771,1108,80.12274368231047,0
query_11870,,0
query_11871,85.488,4129,64.00750787115524,0
query_11872,1.303,65,55.784615384615385,0
query_11873,,0
query_11874,6.846,350,67.98285714285714,0
query_11875,,0
query_11876,4.816,174,73.53448275862068,0
query_11877,4.356,183,75.22950819672131,0
query_11878,28.99,1154,82.41941074523398,0
query_11879,,0
query_1187,75.613,4795,108.60396246089677,0
query_11880,,0
query_11881,0.392,9,69.44444444444444,0
query_11882,,0
query_11883,,0
query_11884,,0
query_11885,16.782,772,81.31735751295336,0
query_11886,0.516,13,80.76923076923077,0
query_11887,54.731,2194,85.62853236098451,0
query_11888,37.466,1504,69.45877659574468,0
query_11889,,0
query_1188,25.622,1274,66.79434850863423,0
query_11890,46.679,3088,86.37046632124353,0
