query,time,httpCalls,nbResults,errors
query_3357,,0,0
query_3358,13.387,1,12604,0
query_3359,,0,0
query_335,,0,0
query_3360,7.251,1,27,0
query_3361,,0,0
query_3362,,0,0
query_3363,,0,0
query_3364,43.278,1,2452,0
query_3365,5.221,1,3,0
query_3366,,0,0
query_3367,67.722,1,2249,0
query_3368,,0,0
query_3369,8.753,1,15501,0
query_336,,0,0
query_3370,66.468,1,6,0
query_3371,119.462,1,29,0
query_3372,2.246,1,2,0
query_3373,,0,0
query_3374,,0,0
query_3375,3.922,1,3,0
query_3376,,0,0
query_3377,9.419,1,2,0
query_3378,,0,0
query_3379,44.67,1,2,0
query_337,,0,0
query_3380,,0,0
query_3381,13.536,1,239,0
query_3382,99.807,1,5,0
query_3383,,0,0
query_3384,,0,0
query_3385,71.366,1,9090,0
query_3386,,0,0
query_3387,63.533,1,492,0
query_3388,,0,0
query_3389,116.121,1,4,0
query_338,62.288,1,49,0
query_3390,83.238,1,9,0
query_3391,103.007,1,2,0
query_3392,,0,0
query_3393,,0,0
query_3394,27.179,1,14183,0
query_3395,,0,0
query_3396,83.384,1,4,0
query_3397,69.933,1,82,0
query_3398,,0,0
query_3399,1.368,1,22725,0
query_339,103.903,1,44,0
query_33,,0,0
query_3400,94.461,1,12604,0
query_3401,44.684,1,17,0
query_3402,91.849,1,1275,0
query_3403,,0,0
query_3404,,0,0
query_3405,,0,0
query_3406,31.039,1,32,0
query_3407,116.999,1,240,0
query_3408,57.438,1,45,0
query_3409,,0,0
query_340,22.823,1,5,0
query_3410,99.557,1,333,0
query_3411,,0,0
query_3412,43.492,1,23,0
query_3413,2.996,1,240,0
query_3414,,0,0
query_3415,,0,0
query_3416,118.823,1,2239,0
query_3417,48.839,1,174118,0
query_3418,102.462,1,10,0
query_3419,69.029,1,2,0
query_341,72.457,1,11,0
query_3420,4.074,1,2,0
query_3421,,0,0
query_3422,119.14,1,31,0
query_3423,42.596,1,2,0
query_3424,88.8,1,119,0
query_3425,98.236,1,16261,0
query_3426,46.024,1,51,0
query_3427,63.314,1,3,0
query_3428,,0,0
query_3429,,0,0
query_342,71.601,1,3563,0
query_3430,60.685,1,7138,0
query_3431,,0,0
query_3432,116.494,1,101,0
query_3433,25.819,1,5589,0
query_3434,,0,0
query_3435,13.078,1,51,0
query_3436,28.731,1,31,0
query_3437,92.644,1,2,0
query_3438,63.167,1,21,0
query_3439,85.922,1,7458,0
query_343,97.157,1,66,0
query_3440,,0,0
query_3441,64.715,1,56,0
query_3442,119.288,1,15,0
query_3443,,0,0
query_3444,69.361,1,3,0
query_3445,68.65,1,23,0
query_3446,105.081,1,2,0
query_3447,105.233,1,56,0
query_3448,,0,0
query_3449,55.429,1,3,0
query_344,,0,0
query_3450,71.368,1,23444,0
query_3451,5.412,1,299,0
query_3452,117.464,1,16,0
query_3453,,0,0
query_3454,19.395,1,308,0
query_3455,103.895,1,37,0
query_3456,,0,0
query_3457,,0,0
query_3458,14.284,1,150,0
query_3459,,0,0
query_345,81.786,1,46,0
query_3460,76.843,1,22372,0
query_3461,,0,0
query_3462,7.437,1,3,0
query_3463,,0,0
query_3464,119.176,1,112,0
query_3465,11.287,1,2,0
query_3466,1.414,1,2,0
query_3467,30.379,1,67,0
query_3468,,0,0
query_3469,11.377,1,152,0
query_346,,0,0
query_3470,14.984,1,40,0
query_3471,3.795,1,3,0
query_3472,,0,0
query_3473,,0,0
query_3474,,0,0
query_3475,9.033,1,363,0
query_3476,71.938,1,12604,0
query_3477,,0,0
query_3478,,0,0
query_3479,10.74,1,6388,0
query_347,,0,0
query_3480,54.106,1,9,0
query_3481,,0,0
query_3482,,0,0
query_3483,6.058,1,2,0
query_3484,,0,0
query_3485,,0,0
query_3486,116.815,1,186,0
query_3487,,0,0
query_3488,13.843,1,5,0
query_3489,117.684,1,2,0
query_348,81.299,1,10,0
query_3490,44.948,1,19,0
query_3491,117.991,1,5,0
query_3492,51.828,1,2,0
query_3493,,0,0
query_3494,9.808,1,119,0
query_3495,113.595,1,12,0
query_3496,,0,0
query_3497,,0,0
query_3498,93.986,1,124,0
query_3499,,0,0
query_349,37.683,1,26,0
query_34,87.222,1,51,0
query_3500,,0,0
query_3501,66.059,1,2,0
query_3502,60.964,1,2,0
query_3503,50.915,1,18,0
query_3504,,0,0
query_3505,,0,0
query_3506,72.558,1,660,0
query_3507,47.95,1,2,0
query_3508,,0,0
query_3509,,0,0
query_350,83.452,1,2,0
query_3510,37.921,1,2,0
query_3511,,0,0
query_3512,85.567,1,3317,0
query_3513,49.658,1,2,0
query_3514,16.943,1,2,0
query_3515,106.106,1,9,0
query_3516,,0,0
query_3517,57.348,1,6,0
query_3518,75.705,1,4,0
query_3519,,0,0
query_351,,0,0
query_3520,3.87,1,7,0
query_3521,,0,0
query_3522,76.548,1,1073,0
query_3523,57.396,1,11,0
query_3524,,0,0
query_3525,115.108,1,116,0
query_3526,,0,0
query_3527,9.471,1,28380,0
query_3528,,0,0
query_3529,93.657,1,156,0
query_352,34.578,1,2064,0
