query,time,httpCalls,nbResults,errors
query_8220,24.372,1,2374,0
query_8221,97.556,1,2,0
query_8222,0.149,1,6191,0
query_8223,0.35,1,1899,0
query_8224,0.055,1,2,0
query_8225,1.373,1,311,0
query_8226,0.117,1,4207,0
query_8227,,0,0
query_8228,64.939,1,15,0
query_8229,0.419,1,2,0
query_822,3.527,1,19,0
query_8230,58.663,1,651,0
query_8231,0.28,1,11,0
query_8232,63.696,1,2,0
query_8233,0.022,1,3,0
query_8234,2.617,1,121,0
query_8235,100.783,1,56,0
query_8236,1.387,1,3546,0
query_8237,0.24,1,10483,0
query_8238,2.468,1,122,0
query_8239,118.691,1,6,0
query_823,98.913,1,2,0
query_8240,0.044,1,53,0
query_8241,103.902,1,13,0
query_8242,0.068,1,114,0
query_8243,0.24,1,76,0
query_8244,0.07,1,376,0
query_8245,,0,0
query_8246,1.437,1,2589,0
query_8247,0.839,1,22372,0
query_8248,,0,0
query_8249,7.07,1,126,0
query_824,0.811,1,4260,0
query_8250,0.31,1,23,0
query_8251,105.893,1,2,0
query_8252,0.125,1,3,0
query_8253,0.053,1,3,0
query_8254,,0,0
query_8255,0.825,1,155,0
query_8256,99.947,1,36,0
query_8257,0.212,1,1350,0
query_8258,102.175,1,1048578,0
query_8259,20.768,1,44,0
query_825,100.505,1,5,0
query_8260,50.707,1,1048578,0
query_8261,107.765,1,37,0
query_8262,84.965,1,10,0
query_8263,0.066,1,5,0
query_8264,0.267,1,31,0
query_8265,0.063,1,2,0
query_8266,102.137,1,2,0
query_8267,99.099,1,1048578,0
query_8268,,0,0
query_8269,39.265,1,200,0
query_826,3.088,1,20,0
query_8270,48.539,1,31,0
query_8271,74.759,1,2560,0
query_8272,,0,0
query_8273,2.532,1,9,0
query_8274,1.22,1,11,0
query_8275,,0,0
query_8276,0.877,1,137,0
query_8277,0.339,1,10,0
query_8278,0.529,1,2,0
query_8279,119.359,1,2,0
query_827,0.105,1,28,0
query_8280,0.541,1,18744,0
query_8281,,0,0
query_8282,4.433,1,182,0
query_8283,98.646,1,2,0
query_8284,0.052,1,20,0
query_8285,51.402,1,195,0
query_8286,61.514,1,10197,0
query_8287,,0,0
query_8288,1.33,1,1043,0
query_8289,,0,0
query_828,2.918,1,10,0
query_8290,103.193,1,3,0
query_8291,,0,0
query_8292,3.027,1,2,0
query_8293,99.521,1,2,0
query_8294,0.031,1,10,0
query_8295,63.878,1,2,0
query_8296,0.382,1,13,0
query_8297,48.955,1,2,0
query_8298,0.146,1,2,0
query_8299,1.451,1,3,0
query_829,106.648,1,2,0
query_82,0.077,1,380,0
query_8300,101.415,1,4,0
query_8301,0.053,1,5,0
query_8302,2.853,1,44,0
query_8303,65.593,1,1048578,0
query_8304,,0,0
query_8305,,0,0
query_8306,60.275,1,128840,0
query_8307,1.38,1,3,0
query_8308,99.077,1,2,0
query_8309,0.025,1,2,0
query_830,1.294,1,2,0
query_8310,0.159,1,4207,0
query_8311,0.153,1,67,0
query_8312,71.263,1,140,0
query_8313,0.069,1,40,0
query_8314,,0,0
query_8315,2.354,1,3,0
query_8316,101.38,1,2,0
query_8317,35.676,1,906,0
query_8318,0.025,1,48,0
query_8319,28.187,1,3,0
query_831,,0,0
query_8320,2.145,1,12604,0
query_8321,0.523,1,3,0
query_8322,0.089,1,2,0
query_8323,0.042,1,4,0
query_8324,,0,0
query_8325,,0,0
query_8326,3.074,1,5589,0
query_8327,2.149,1,94,0
query_8328,0.091,1,8,0
query_8329,0.959,1,81,0
query_832,0.219,1,2,0
query_8330,0.444,1,2,0
query_8331,61.054,1,3,0
query_8332,0.43,1,404,0
query_8333,0.064,1,54,0
query_8334,7.286,1,2,0
query_8335,0.137,1,2,0
query_8336,101.634,1,1048578,0
query_8337,7.345,1,32,0
query_8338,0.129,1,1590,0
query_8339,,0,0
query_833,2.295,1,12,0
query_8340,109.205,1,24,0
query_8341,1.542,1,6388,0
query_8342,0.503,1,147,0
query_8343,1.543,1,575,0
query_8344,99.463,1,26,0
query_8345,,0,0
query_8346,2.58,1,62,0
query_8347,,0,0
query_8348,5.75,1,412,0
query_8349,119.3,1,4,0
query_834,31.357,1,2,0
query_8350,64.928,1,2,0
query_8351,,0,0
query_8352,1.657,1,83,0
query_8353,63.833,1,24537,0
query_8354,1.756,1,254,0
query_8355,0.083,1,336,0
query_8356,0.077,1,31,0
query_8357,0.102,1,87,0
query_8358,,0,0
query_8359,5.283,1,83,0
query_835,0.059,1,3,0
query_8360,0.063,1,16,0
query_8361,,0,0
query_8362,36.414,1,3,0
query_8363,0.068,1,23,0
query_8364,0.235,1,101,0
query_8365,0.199,1,55,0
query_8366,,0,0
query_8367,3.693,1,175,0
query_8368,99.688,1,231,0
query_8369,0.247,1,41,0
query_836,1.314,1,88,0
query_8370,0.14,1,45,0
query_8371,63.106,1,23,0
query_8372,0.081,1,2,0
query_8373,0.103,1,615,0
query_8374,,0,0
query_8375,4.501,1,2,0
query_8376,0.077,1,9,0
query_8377,0.076,1,5,0
query_8378,113.124,1,1048578,0
query_8379,72.039,1,14,0
query_837,0.156,1,160,0
query_8380,1.673,1,123,0
query_8381,32.009,1,4,0
query_8382,38.84,1,48,0
