query,time,httpCalls,nbResults,errors
query_7874,,0,0
query_7875,11.184,1,127,0
query_7876,110.585,1,17,0
query_7877,1.892,1,61,0
query_7878,,0,0
query_7879,,0,0
query_787,65.034,1,2728,0
query_7880,0.55,1,3,0
query_7881,,0,0
query_7882,42.393,1,341,0
query_7883,82.137,1,4,0
query_7884,40.71,1,2239,0
query_7885,90.729,1,54,0
query_7886,44.57,1,36,0
query_7887,62,1,34,0
query_7888,101.642,1,296,0
query_7889,117.093,1,2,0
query_788,50.934,1,50,0
query_7890,1.645,1,2,0
query_7891,,0,0
query_7892,18.399,1,87,0
query_7893,100.796,1,1048578,0
query_7894,21.299,1,2,0
query_7895,1.453,1,3,0
query_7896,,0,0
query_7897,13.882,1,2,0
query_7898,,0,0
query_7899,,0,0
query_789,,0,0
query_78,99.565,1,287714,0
query_7900,,0,0
query_7901,,0,0
query_7902,9.183,1,5,0
query_7903,,0,0
query_7904,117.986,1,23,0
query_7905,,0,0
query_7906,11.483,1,482,0
query_7907,117.584,1,2,0
query_7908,1.142,1,1439,0
query_7909,65.161,1,1801,0
query_790,,0,0
query_7910,57.125,1,143,0
query_7911,0.374,1,16,0
query_7912,,0,0
query_7913,40.999,1,6,0
query_7914,79.967,1,31,0
query_7915,0.445,1,6191,0
query_7916,0.824,1,708,0
query_7917,,0,0
query_7918,,0,0
query_7919,69.635,1,3,0
query_791,0.276,1,11,0
query_7920,112.683,1,30,0
query_7921,75.782,1,4307,0
query_7922,55.715,1,3,0
query_7923,115.522,1,2,0
query_7924,22.094,1,23444,0
query_7925,,0,0
query_7926,66.071,1,194,0
query_7927,66.809,1,6,0
query_7928,54.453,1,150,0
query_7929,,0,0
query_792,,0,0
query_7930,71.234,1,8030,0
query_7931,116.751,1,3,0
query_7932,8.616,1,23,0
query_7933,61.512,1,541,0
query_7934,63.266,1,561,0
query_7935,,0,0
query_7936,,0,0
query_7937,3.68,1,126,0
query_7938,,0,0
query_7939,8.355,1,227,0
query_793,,0,0
query_7940,106.527,1,31,0
query_7941,106.076,1,2,0
query_7942,,0,0
query_7943,21.371,1,96,0
query_7944,115.66,1,2,0
query_7945,2.023,1,108,0
query_7946,1.015,1,89,0
query_7947,,0,0
query_7948,58.244,1,26,0
query_7949,,0,0
query_794,77.628,1,137,0
query_7950,64.711,1,32,0
query_7951,49.642,1,5,0
query_7952,,0,0
query_7953,2.66,1,35,0
query_7954,29.357,1,8842,0
query_7955,93.699,1,7,0
query_7956,,0,0
query_7957,106.288,1,119,0
query_7958,22.209,1,51,0
query_7959,13.945,1,4,0
query_795,,0,0
query_7960,13.556,1,287,0
query_7961,101.358,1,2,0
query_7962,20.157,1,16190,0
query_7963,101.274,1,20,0
query_7964,53.519,1,609,0
query_7965,1.094,1,113,0
query_7966,,0,0
query_7967,2.978,1,207,0
query_7968,118.331,1,30,0
query_7969,4.817,1,28380,0
query_796,,0,0
query_7970,10.551,1,861,0
query_7971,39.22,1,11,0
query_7972,21.197,1,89,0
query_7973,,0,0
query_7974,,0,0
query_7975,43.189,1,10,0
query_7976,,0,0
query_7977,84.191,1,73,0
query_7978,50.745,1,15,0
query_7979,42.64,1,67,0
query_797,,0,0
query_7980,3.116,1,11,0
query_7981,119.306,1,10,0
query_7982,0.473,1,2,0
query_7983,,0,0
query_7984,34.434,1,34,0
query_7985,57.182,1,2107,0
query_7986,0.357,1,3,0
query_7987,0.963,1,29,0
query_7988,,0,0
query_7989,3.873,1,2453,0
query_798,105.849,1,1457,0
query_7990,20.927,1,1818,0
query_7991,27.403,1,7236,0
query_7992,94.195,1,6,0
query_7993,2.005,1,4104,0
query_7994,,0,0
query_7995,115.461,1,3,0
query_7996,15.606,1,2,0
query_7997,,0,0
query_7998,117.82,1,38,0
query_7999,2.271,1,32,0
query_799,,0,0
query_79,81.573,1,10336,0
query_7,,0,0
query_8000,,0,0
query_8001,4.269,1,2,0
query_8002,,0,0
query_8003,,0,0
query_8004,53.627,1,15,0
query_8005,,0,0
query_8006,71.347,1,7,0
query_8007,117.288,1,21,0
query_8008,1.937,1,171,0
query_8009,1.794,1,2,0
query_800,,0,0
query_8010,,0,0
query_8011,64.777,1,160,0
query_8012,58.868,1,4658,0
query_8013,,0,0
query_8014,63.39,1,1899,0
query_8015,,0,0
query_8016,24.016,1,2,0
query_8017,13.751,1,145,0
query_8018,53.579,1,2558,0
query_8019,72.459,1,2,0
query_801,51.654,1,24537,0
query_8020,,0,0
query_8021,71.03,1,906,0
query_8022,36.839,1,2,0
query_8023,,0,0
query_8024,73.777,1,3596,0
query_8025,,0,0
query_8026,6.398,1,9,0
query_8027,89.964,1,8,0
query_8028,32.748,1,5,0
query_8029,90.897,1,2,0
query_802,0.823,1,10,0
query_8030,,0,0
query_8031,31.883,1,7,0
query_8032,53.773,1,1439,0
query_8033,67.378,1,20,0
query_8034,12.963,1,226,0
query_8035,,0,0
query_8036,26.336,1,24,0
query_8037,98.608,1,3344,0
query_8038,115.156,1,212,0
query_8039,,0,0
query_803,41.615,1,2,0
query_8040,106.034,1,369,0
query_8041,119.636,1,39,0
query_8042,,0,0
query_8043,5.875,1,34,0
query_8044,115.903,1,4,0
query_8045,1.99,1,2,0
query_8046,,0,0
