query,time,httpCalls,nbResults,errors
query_4051,,0,0
query_4052,,0,0
query_4053,,0,0
query_4054,43.463,1,1266,0
query_4055,92.353,1,3,0
query_4056,,0,0
query_4057,73.729,1,637,0
query_4058,119.667,1,54,0
query_4059,,0,0
query_405,5.81,1,54,0
query_4060,,0,0
query_4061,93.634,1,14,0
query_4062,109.929,1,121,0
query_4063,74.244,1,2,0
query_4064,99.153,1,4,0
query_4065,90.444,1,33,0
query_4066,33.858,1,3390,0
query_4067,,0,0
query_4068,118.794,1,2,0
query_4069,,0,0
query_406,,0,0
query_4070,107.27,1,2,0
query_4071,14.183,1,3,0
query_4072,,0,0
query_4073,,0,0
query_4074,107.823,1,2,0
query_4075,50.173,1,14026,0
query_4076,118.763,1,54,0
query_4077,103.824,1,55,0
query_4078,,0,0
query_4079,86.546,1,8,0
query_407,,0,0
query_4080,58.721,1,4207,0
query_4081,66.155,1,169,0
query_4082,,0,0
query_4083,,0,0
query_4084,,0,0
query_4085,73.9,1,155,0
query_4086,104.305,1,1590,0
query_4087,22.53,1,8,0
query_4088,,0,0
query_4089,,0,0
query_408,,0,0
query_4090,,0,0
query_4091,7.54,1,84,0
query_4092,,0,0
query_4093,6.549,1,4,0
query_4094,101.764,1,906,0
query_4095,,0,0
query_4096,,0,0
query_4097,113.039,1,159,0
query_4098,119.506,1,706,0
query_4099,17.396,1,76,0
query_409,119.289,1,4,0
query_40,,0,0
query_4100,13.565,1,2327,0
query_4101,,0,0
query_4102,114.677,1,2,0
query_4103,118.434,1,2,0
query_4104,117.88,1,1260,0
query_4105,8.748,1,31,0
query_4106,119.052,1,1391,0
query_4107,12.133,1,31,0
query_4108,113.245,1,2,0
query_4109,117.033,1,3,0
query_410,,0,0
query_4110,,0,0
query_4111,117.419,1,165,0
query_4112,7.661,1,2562,0
query_4113,118.919,1,2,0
query_4114,4.57,1,71,0
query_4115,3.797,1,365,0
query_4116,,0,0
query_4117,111.798,1,6995,0
query_4118,12.331,1,2,0
query_4119,,0,0
query_411,105.914,1,152,0
query_4120,106.408,1,1266,0
query_4121,1.575,1,2,0
query_4122,,0,0
query_4123,,0,0
query_4124,,0,0
query_4125,75.869,1,32,0
query_4126,104.593,1,2,0
query_4127,71.311,1,2317,0
query_4128,113.937,1,6388,0
query_4129,119.147,1,155,0
query_412,109.965,1,3,0
query_4130,16.256,1,49,0
query_4131,118.663,1,10,0
query_4132,,0,0
query_4133,3.997,1,4,0
query_4134,,0,0
query_4135,,0,0
query_4136,,0,0
query_4137,19.746,1,1901,0
query_4138,,0,0
query_4139,20.164,1,2,0
query_413,,0,0
query_4140,13.947,1,124,0
query_4141,60.546,1,11,0
query_4142,63.943,1,81,0
query_4143,113.644,1,225,0
query_4144,,0,0
query_4145,,0,0
query_4146,59.131,1,2118,0
query_4147,1.999,1,5,0
query_4148,,0,0
query_4149,22.947,1,22725,0
query_414,67.396,1,205,0
query_4150,,0,0
query_4151,,0,0
query_4152,,0,0
query_4153,,0,0
query_4154,93.929,1,101,0
query_4155,34.886,1,3,0
query_4156,,0,0
query_4157,4.873,1,5,0
query_4158,,0,0
query_4159,11.288,1,427,0
query_415,,0,0
query_4160,7.477,1,12,0
query_4161,119.332,1,734,0
query_4162,,0,0
query_4163,6.798,1,2485,0
query_4164,,0,0
query_4165,71.013,1,762,0
query_4166,,0,0
query_4167,,0,0
query_4168,6.649,1,2,0
query_4169,115.799,1,2,0
query_416,113.701,1,2874,0
query_4170,9.518,1,23,0
query_4171,,0,0
query_4172,,0,0
query_4173,13.529,1,430,0
query_4174,,0,0
query_4175,114.644,1,768,0
query_4176,,0,0
query_4177,66.954,1,2,0
query_4178,61.597,1,13,0
query_4179,117.045,1,16,0
query_417,117.027,1,40,0
query_4180,,0,0
query_4181,19.011,1,17,0
query_4182,110.618,1,12604,0
query_4183,,0,0
query_4184,48.307,1,3,0
query_4185,118.002,1,937,0
query_4186,,0,0
query_4187,42.877,1,44,0
query_4188,65.506,1,10,0
query_4189,,0,0
query_418,59.142,1,5,0
query_4190,95.838,1,13,0
query_4191,14.385,1,8,0
query_4192,,0,0
query_4193,16.427,1,706,0
query_4194,,0,0
query_4195,,0,0
query_4196,39.174,1,906,0
query_4197,,0,0
query_4198,95.688,1,302,0
query_4199,2.196,1,62,0
query_419,101.004,1,2,0
query_41,,0,0
query_4200,71.31,1,23,0
query_4201,108.913,1,32,0
query_4202,56.785,1,551,0
query_4203,,0,0
query_4204,,0,0
query_4205,,0,0
query_4206,9.795,1,2,0
query_4207,117.72,1,4,0
query_4208,118.948,1,131,0
query_4209,3.723,1,140,0
query_420,,0,0
query_4210,5.347,1,2,0
query_4211,,0,0
query_4212,14.525,1,2,0
query_4213,108.106,1,22,0
query_4214,,0,0
query_4215,40.209,1,3,0
query_4216,,0,0
query_4217,11.597,1,2,0
query_4218,,0,0
query_4219,,0,0
query_421,51.044,1,225,0
query_4220,74.524,1,2081,0
query_4221,,0,0
query_4222,,0,0
query_4223,57.609,1,2,0
query_4224,58.005,1,15,0
