query,time,httpCalls,serverTime,errors
query_11738,0.444,7,99.57142857142857,0
query_11739,,0
query_1173,0.609,9,99.55555555555556,0
query_11740,59.996,2105,89.11638954869359,0
query_11741,0.422,6,94.33333333333333,0
query_11742,,0
query_11743,0.152,3,55.666666666666664,0
query_11744,,0
query_11745,15.501,483,85.43064182194617,0
query_11746,24.678,1209,98.41687344913151,0
query_11747,40.653,1889,96.84595023822128,0
query_11748,,0
query_11749,,0
query_1174,,0
query_11750,60.931,2451,94.59485924112607,0
query_11751,0.429,9,73.44444444444444,0
query_11752,,0
query_11753,26.273,868,94.99193548387096,0
query_11754,61.048,2026,86.50641658440276,0
query_11755,88.307,3608,85.3880266075388,0
query_11756,0.26,6,75.33333333333333,0
query_11757,0.178,1,93,0
query_11758,0.319,10,97.4,0
query_11759,0.457,10,93.5,0
query_1175,,0
query_11760,57.929,2929,115.71150563332195,0
query_11761,0.687,12,100.08333333333333,0
query_11762,0.301,6,94,0
query_11763,0.451,9,71.55555555555556,0
query_11764,4.404,184,69.54891304347827,0
query_11765,73.965,3376,96.00651658767772,0
query_11766,30.191,1176,82.10969387755102,0
query_11767,,0
query_11768,11.025,388,89.05412371134021,0
query_11769,0.337,6,74.83333333333333,0
query_1176,,0
query_11770,,0
query_11771,0.316,6,65.5,0
query_11772,68.872,2955,106.32554991539763,0
query_11773,0.271,6,74.16666666666667,0
query_11774,0.608,11,98.9090909090909,0
query_11775,0.56,9,92.66666666666667,0
query_11776,0.585,16,95.0625,0
query_11777,12.063,337,94.50445103857567,0
query_11778,,0
query_11779,0.167,4,55.5,0
query_1177,0.57,11,91.0909090909091,0
query_11780,35.342,1250,88.4224,0
query_11781,,0
query_11782,,0
query_11783,40.286,2779,94.99496221662469,0
query_11784,1.962,75,80.56,0
query_11785,0.236,3,69,0
query_11786,,0
query_11787,,0
query_11788,,0
query_11789,,0
query_1178,,0
query_11790,0.647,18,85.11111111111111,0
query_11791,0.553,14,87.28571428571429,0
query_11792,,0
query_11793,2.467,132,60.40909090909091,0
query_11794,4.829,197,65.61421319796955,0
query_11795,,0
query_11796,,0
query_11797,1.495,49,80.36734693877551,0
query_11798,3.316,110,87.06363636363636,0
query_11799,,0
query_1179,,0
query_117,,0
query_11800,0.331,11,63.27272727272727,0
query_11801,,0
query_11802,16.374,635,84.87874015748031,0
query_11803,,0
query_11804,,0
query_11805,5.308,214,84.30373831775701,0
query_11806,,0
query_11807,21.962,826,83.34624697336562,0
query_11808,,0
query_11809,63.867,3064,84.05809399477806,0
query_1180,109.06,4129,88.63453620731411,0
query_11810,80.144,3208,87.0785536159601,0
query_11811,,0
query_11812,,0
query_11813,,0
query_11814,54.433,2522,78.82751784298176,0
query_11815,,0
query_11816,,0
query_11817,,0
query_11818,,0
query_11819,31.206,1042,85.90786948176583,0
query_1181,64.048,2313,77.44271508862948,0
query_11820,6.931,217,65.08294930875576,0
query_11821,36.026,1583,86.48768161718256,0
query_11822,,0
query_11823,31.979,1283,82.9041309431021,0
query_11824,78.721,3254,85.42102028272895,0
query_11825,23.618,990,89.11818181818182,0
query_11826,56.643,2105,85.6646080760095,0
query_11827,17.498,985,75.46802030456853,0
query_11828,112.869,5470,75.18263254113346,0
query_11829,,0
query_1182,0.282,8,88.625,0
query_11830,,0
query_11831,4.543,152,85.39473684210526,0
query_11832,,0
query_11833,93.278,3920,83.07627551020408,0
query_11834,,0
query_11835,7.493,253,91.29644268774703,0
query_11836,,0
query_11837,0.251,5,73,0
query_11838,,0
query_11839,0.108,8,63,0
query_1183,0.099,1,52,0
query_11840,0.09,3,55.333333333333336,0
query_11841,1.027,40,84.175,0
query_11842,56.532,2926,115.93062200956938,0
query_11843,,0
query_11844,,0
query_11845,79.327,3287,86.38667477943413,0
query_11846,34.012,1118,84.34078711985688,0
query_11847,,0
query_11848,0.431,14,56.357142857142854,0
query_11849,2.65,126,66.98412698412699,0
query_1184,4.519,196,67.75510204081633,0
query_11850,78.087,5041,147.98313826621703,0
query_11851,0.188,1,97,0
query_11852,31.805,1287,82.27894327894327,0
query_11853,50.013,2472,77.5,0
query_11854,97.481,3902,75.45720143516145,0
query_11855,25.442,945,74.80846560846561,0
query_11856,0.137,4,57.5,0
query_11857,45.928,1841,94.17925040738729,0
query_11858,20.299,946,93.08562367864694,0
query_11859,33.925,1250,84.6736,0
query_1185,4.971,201,84.43283582089552,0
query_11860,,0
query_11861,0.283,5,74.2,0
query_11862,5.082,242,70.80578512396694,0
query_11863,0.209,1,89,0
query_11864,63.299,2743,79.40503098796938,0
query_11865,64.669,2962,83.97704253882512,0
query_11866,4.669,168,85.0297619047619,0
query_11867,0.161,5,78.8,0
query_11868,30.489,1196,85.52508361204013,0
query_11869,40.542,2082,90.20413064361192,0
query_1186,24.374,1108,76.65974729241877,0
query_11870,,0
query_11871,98.494,4129,79.58779365463792,0
query_11872,1.482,65,74.46153846153847,0
query_11873,,0
query_11874,7.447,350,80.25714285714285,0
query_11875,,0
query_11876,5.602,174,80.24712643678161,0
query_11877,5.449,183,87.04371584699453,0
query_11878,34,1154,95.9159445407279,0
query_11879,,0
query_1187,73.706,4795,108.44754953076121,0
query_11880,,0
query_11881,0.418,9,63.333333333333336,0
query_11882,,0
query_11883,,0
query_11884,,0
query_11885,16.322,772,81.1619170984456,0
query_11886,0.424,13,72.61538461538461,0
query_11887,44.329,2194,67.51412944393802,0
query_11888,45.52,1504,82.4002659574468,0
query_11889,,0
query_1188,29.255,1274,77.09026687598116,0
query_11890,61.365,3088,115.25323834196891,0
query_11891,0.121,1,53,0
query_11892,101.712,1924,86.93762993762994,0
query_11893,3.52,124,80.8225806451613,0
query_11894,117.073,6750,92.9962962962963,0
query_11895,,0
query_11896,29.982,1211,67.29562345169282,0
query_11897,97.257,4232,73.54796786389414,0
query_11898,3.714,209,60,0
query_11899,0.43,16,70.75,0
query_1189,4.536,220,62.13181818181818,0
query_118,2.526,124,57.75,0
query_11900,,0
query_11901,30.921,1247,83.70970328789093,0
query_11902,,0
query_11903,69.903,4954,91.14291481631005,0
query_11904,,0
query_11905,0.184,1,90,0
query_11906,,0
query_11907,,0
query_11908,,0
query_11909,57.36,896,79.07700892857143,0
query_1190,24.125,940,76.21595744680852,0
query_11910,,0
