query,time,httpCalls,nbResults,errors
query_8047,,0,0
query_8048,,0,0
query_8049,81.909,1,119,0
query_804,,0,0
query_8050,1.558,1,54,0
query_8051,,0,0
query_8052,,0,0
query_8053,105.482,1,618334,0
query_8054,22.489,1,834,0
query_8055,75.938,1,247,0
query_8056,,0,0
query_8057,77.987,1,2,0
query_8058,47.05,1,16190,0
query_8059,101.848,1,2317,0
query_805,38.071,1,7,0
query_8060,,0,0
query_8061,,0,0
query_8062,24.86,1,232,0
query_8063,73.32,1,5,0
query_8064,51.23,1,3,0
query_8065,,0,0
query_8066,,0,0
query_8067,9.818,1,1439,0
query_8068,,0,0
query_8069,8.794,1,2,0
query_806,,0,0
query_8070,97.594,1,23,0
query_8071,109.009,1,1048578,0
query_8072,49.125,1,2,0
query_8073,,0,0
query_8074,,0,0
query_8075,,0,0
query_8076,81.468,1,3,0
query_8077,,0,0
query_8078,54.85,1,3,0
query_8079,,0,0
query_807,,0,0
query_8080,14.646,1,2,0
query_8081,112.852,1,218,0
query_8082,,0,0
query_8083,88.208,1,556,0
query_8084,52.043,1,23,0
query_8085,116.868,1,2,0
query_8086,54.233,1,67,0
query_8087,70.059,1,49,0
query_8088,118.52,1,40,0
query_8089,57.35,1,458,0
query_808,2.006,1,67,0
query_8090,,0,0
query_8091,,0,0
query_8092,11.593,1,5,0
query_8093,119.341,1,2,0
query_8094,,0,0
query_8095,,0,0
query_8096,9.305,1,122,0
query_8097,,0,0
query_8098,,0,0
query_8099,42.711,1,9670,0
query_809,,0,0
query_80,88.115,1,65,0
query_8100,37.348,1,2,0
query_8101,,0,0
query_8102,105.654,1,265,0
query_8103,100.491,1,219,0
query_8104,66.432,1,906,0
query_8105,95.806,1,59,0
query_8106,83.639,1,6,0
query_8107,,0,0
query_8108,67.12,1,23,0
query_8109,,0,0
query_810,,0,0
query_8110,8.932,1,17,0
query_8111,,0,0
query_8112,44.331,1,46,0
query_8113,,0,0
query_8114,68.434,1,3344,0
query_8115,,0,0
query_8116,78.212,1,10,0
query_8117,115.863,1,225,0
query_8118,88.453,1,216950,0
query_8119,36.503,1,61,0
query_811,,0,0
query_8120,,0,0
query_8121,,0,0
query_8122,,0,0
query_8123,10.935,1,49,0
query_8124,116.718,1,17,0
query_8125,116.432,1,21,0
query_8126,26.122,1,3,0
query_8127,,0,0
query_8128,9.227,1,4,0
query_8129,117.581,1,313,0
query_812,,0,0
query_8130,47.122,1,67,0
query_8131,113.067,1,6,0
query_8132,25.155,1,165,0
query_8133,105.346,1,160,0
query_8134,90.09,1,575,0
query_8135,,0,0
query_8136,62.644,1,35,0
query_8137,,0,0
query_8138,66.392,1,22372,0
query_8139,55.713,1,101,0
query_813,,0,0
query_8140,,0,0
query_8141,,0,0
query_8142,13.001,1,155,0
query_8143,51.36,1,76502,0
query_8144,111.549,1,2412,0
query_8145,,0,0
query_8146,,0,0
query_8147,79.916,1,165,0
query_8148,,0,0
query_8149,,0,0
query_814,46.783,1,8,0
query_8150,115.66,1,2,0
query_8151,93.339,1,23,0
query_8152,34.675,1,1583,0
query_8153,,0,0
query_8154,89.034,1,67,0
query_8155,119.795,1,20,0
query_8156,1.924,1,9375,0
query_8157,31.466,1,2,0
query_8158,,0,0
query_8159,8.377,1,114,0
query_815,116.732,1,487,0
query_8160,82.253,1,2,0
query_8161,44.263,1,10197,0
query_8162,94.516,1,15,0
query_8163,,0,0
query_8164,69.537,1,2,0
query_8165,57.581,1,3,0
query_8166,,0,0
query_8167,,0,0
query_8168,9.71,1,2,0
query_8169,,0,0
query_816,115.86,1,3,0
query_8170,,0,0
query_8171,1.055,1,296,0
query_8172,,0,0
query_8173,81.368,1,23,0
query_8174,51.168,1,2,0
query_8175,92.375,1,6,0
query_8176,,0,0
query_8177,101.272,1,289,0
query_8178,52.22,1,8831,0
query_8179,118.434,1,2,0
query_817,,0,0
query_8180,44.433,1,2,0
query_8181,,0,0
query_8182,75.493,1,2,0
query_8183,1.998,1,2169,0
query_8184,,0,0
query_8185,,0,0
query_8186,,0,0
query_8187,10.899,1,2,0
query_8188,,0,0
query_8189,,0,0
query_818,106.138,1,168805,0
query_8190,,0,0
query_8191,40.548,1,419,0
query_8192,85.843,1,9,0
query_8193,118.616,1,3596,0
query_8194,39.778,1,2537,0
query_8195,,0,0
query_8196,54.092,1,1797,0
query_8197,,0,0
query_8198,,0,0
query_8199,,0,0
query_819,65.458,1,312,0
query_81,,0,0
query_8200,65.272,1,487,0
query_8201,,0,0
query_8202,57.956,1,35,0
query_8203,,0,0
query_8204,58.726,1,33,0
query_8205,,0,0
query_8206,20.718,1,911,0
query_8207,,0,0
query_8208,116.205,1,6,0
query_8209,87.422,1,51,0
query_820,76.489,1,81,0
query_8210,,0,0
query_8211,8.442,1,2,0
query_8212,,0,0
query_8213,15.3,1,11737,0
query_8214,,0,0
query_8215,,0,0
query_8216,94.038,1,13,0
query_8217,30.544,1,66,0
query_8218,,0,0
query_8219,27.117,1,2,0
query_821,104.471,1,9,0
