query,time,httpCalls,nbResults,errors
query_9263,107.122,1,57,0
query_9264,17.406,1,119,0
query_9265,98.791,1,21,0
query_9266,,0,0
query_9267,,0,0
query_9268,4.64,1,195,0
query_9269,102.105,1,91,0
query_926,,0,0
query_9270,67.301,1,4,0
query_9271,57.949,1,160,0
query_9272,4.704,1,3,0
query_9273,,0,0
query_9274,73.959,1,2924,0
query_9275,48.272,1,23,0
query_9276,67.646,1,197567,0
query_9277,95.988,1,2818,0
query_9278,47.663,1,8,0
query_9279,110.328,1,1201,0
query_927,14.536,1,1093,0
query_9280,,0,0
query_9281,67.175,1,76,0
query_9282,0.589,1,2099,0
query_9283,,0,0
query_9284,3.844,1,16,0
query_9285,,0,0
query_9286,,0,0
query_9287,58.318,1,2,0
query_9288,67.086,1,3,0
query_9289,63.001,1,2,0
query_928,,0,0
query_9290,,0,0
query_9291,9.727,1,15501,0
query_9292,106.237,1,72,0
query_9293,,0,0
query_9294,18.711,1,138,0
query_9295,,0,0
query_9296,117.565,1,3,0
query_9297,108.12,1,651,0
query_9298,18.752,1,2,0
query_9299,0.787,1,2,0
query_929,,0,0
query_92,,0,0
query_9300,5.395,1,2167,0
query_9301,99.709,1,68,0
query_9302,,0,0
query_9303,,0,0
query_9304,5.956,1,2,0
query_9305,0.482,1,906,0
query_9306,111.995,1,4207,0
query_9307,109.243,1,487,0
query_9308,29.633,1,59,0
query_9309,112.352,1,627,0
query_930,56.701,1,102,0
query_9310,,0,0
query_9311,74.904,1,2,0
query_9312,117.598,1,1717,0
query_9313,7.007,1,40,0
query_9314,2.566,1,32,0
query_9315,,0,0
query_9316,99.668,1,2,0
query_9317,72.659,1,2,0
query_9318,48.554,1,2442,0
query_9319,,0,0
query_931,,0,0
query_9320,103.842,1,22372,0
query_9321,,0,0
query_9322,8.184,1,692,0
query_9323,119.375,1,8,0
query_9324,110.748,1,2,0
query_9325,10.565,1,759,0
query_9326,,0,0
query_9327,3.947,1,3,0
query_9328,118.926,1,1121,0
query_9329,,0,0
query_932,6.22,1,16,0
query_9330,,0,0
query_9331,3.238,1,2874,0
query_9332,,0,0
query_9333,65.798,1,416,0
query_9334,60.661,1,5,0
query_9335,118.322,1,397,0
query_9336,57.655,1,15,0
query_9337,48.215,1,28,0
query_9338,,0,0
query_9339,,0,0
query_933,19.897,1,16086,0
query_9340,105.63,1,6,0
query_9341,104.514,1,44,0
query_9342,117.702,1,1048578,0
query_9343,20.839,1,77,0
query_9344,,0,0
query_9345,,0,0
query_9346,110.373,1,23,0
query_9347,11.883,1,2,0
query_9348,,0,0
query_9349,100.148,1,3,0
query_934,0.354,1,3,0
query_9350,98.088,1,3,0
query_9351,22.886,1,169,0
query_9352,0.657,1,6191,0
query_9353,49.199,1,28380,0
query_9354,,0,0
query_9355,2.73,1,12,0
query_9356,,0,0
query_9357,6.335,1,8724,0
query_9358,1.969,1,4,0
query_9359,,0,0
query_935,3.271,1,2924,0
query_9360,2.806,1,195,0
query_9361,,0,0
query_9362,4.106,1,2,0
query_9363,,0,0
query_9364,108.518,1,2,0
query_9365,24.644,1,9,0
query_9366,,0,0
query_9367,112.446,1,7812,0
query_9368,13.496,1,225,0
query_9369,,0,0
query_936,2.024,1,874,0
query_9370,0.313,1,2028,0
query_9371,4.405,1,2,0
query_9372,0.774,1,35,0
query_9373,27.629,1,2,0
query_9374,,0,0
query_9375,68.288,1,3,0
query_9376,0.496,1,19,0
query_9377,,0,0
query_9378,,0,0
query_9379,2.376,1,10021,0
query_937,83.822,1,225,0
query_9380,1.661,1,10,0
query_9381,,0,0
query_9382,10.52,1,318,0
query_9383,0.632,1,48,0
query_9384,,0,0
query_9385,,0,0
query_9386,54.977,1,1048578,0
query_9387,119.66,1,2081,0
query_9388,62.472,1,39,0
query_9389,61.792,1,12604,0
query_938,,0,0
query_9390,10.339,1,341,0
query_9391,82.664,1,651,0
query_9392,,0,0
query_9393,6.002,1,57,0
query_9394,,0,0
query_9395,,0,0
query_9396,7.079,1,189,0
query_9397,3.036,1,96,0
query_9398,117.256,1,906,0
query_9399,3.92,1,3390,0
query_939,92.671,1,18,0
query_93,,0,0
query_9400,54.57,1,604266,0
query_9401,73.34,1,2169,0
query_9402,110.864,1,1048578,0
query_9403,12.11,1,1121,0
query_9404,18.824,1,149,0
query_9405,104.077,1,14183,0
query_9406,,0,0
query_9407,8.002,1,487,0
query_9408,,0,0
query_9409,3.057,1,2,0
query_940,48.74,1,28,0
query_9410,97.512,1,2,0
query_9411,28.376,1,12181,0
query_9412,,0,0
query_9413,5.292,1,333,0
query_9414,116.727,1,169,0
query_9415,104.625,1,4905,0
query_9416,22.219,1,2,0
query_9417,,0,0
query_9418,8.11,1,2,0
query_9419,27.712,1,1471,0
query_941,30.709,1,3,0
query_9420,,0,0
query_9421,2.53,1,129,0
query_9422,9.162,1,9,0
query_9423,26.497,1,2,0
query_9424,96.93,1,41,0
query_9425,119.075,1,652,0
query_9426,0.131,1,2,0
query_9427,108.953,1,5,0
query_9428,112.925,1,2,0
query_9429,20.374,1,717,0
query_942,118.601,1,2,0
query_9430,0.209,1,124,0
query_9431,,0,0
query_9432,49.287,1,10021,0
query_9433,,0,0
query_9434,20.833,1,12,0
query_9435,103.041,1,10,0
query_9436,18.913,1,49,0
