query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,120.017,5,25536.019661,0.3592967987060547,.72,1.00,1
query_10175,85.686,6,13928.253042000004,0.22419293721516928,1.00,1.00,0
query_10176,14.059,1,14047.700359999999,0.27680397033691406,1.00,1.00,0
query_10177,13.474,1,13457.229112,0.2377033233642578,1.00,1.00,0
query_10179,13.57,1,13538.924616,0.2002716064453125,1.00,1.00,0
query_1017,13.644,1,13608.982184,0.23674964904785156,1.00,1.00,0
query_10180,27.455,2,13533.773572000002,0.18668174743652344,.11,1.00,0
query_10181,13.581,1,13568.594172000001,0.23651123046875,1.00,1.00,0
query_10182,14.144,1,14064.933331999999,0.26679039001464844,1.00,1.00,0
query_10183,13.815,1,13793.571908,0.2009868621826172,1.00,1.00,0
query_10184,13.894,1,13879.924456,0.23436546325683594,1.00,1.00,0
query_10185,14.01,1,13985.108636,0.26679039001464844,1.00,1.00,0
query_10186,14.259,1,14229.6954,0.1976490020751953,1.00,1.00,0
query_10187,27.925,2,13856.942994,0.2033710479736328,1.00,1.00,0
query_10188,13.716,1,13688.178852,0.2617835998535156,1.00,1.00,0
query_1018,56.852,4,14160.228530999997,0.4494786262512207,1.00,1.00,0
query_10190,14.082,1,14062.971871999998,0.19669532775878906,1.00,1.00,0
query_10191,120.012,9,13958.472624,0.1856684684753418,1.00,1.00,1
query_10192,13.89,1,13867.763332,0.21409988403320312,1.00,1.00,0
query_10193,14.132,1,14104.039604000001,0.3516674041748047,1.00,1.00,0
query_10195,14.108,1,14089.251632,0.2675056457519531,1.00,1.00,0
query_10196,13.929,1,13896.695204,0.2696514129638672,1.00,1.00,0
query_10199,13.767,1,13740.591832,0.22554397583007812,1.00,1.00,0
query_1019,55.941,4,13976.929218,0.30928850173950195,1.00,1.00,0
query_101,14.238,1,14225.90328,0.21338462829589844,1.00,1.00,0
query_10200,13.974,1,13950.057364,0.2300739288330078,1.00,1.00,0
query_10201,13.867,1,13841.296063999998,0.15091896057128906,1.00,1.00,0
query_10203,13.966,1,13942.480108,0.21219253540039062,1.00,1.00,0
query_10205,13.938,1,13907.88234,0.19407272338867188,1.00,1.00,0
