query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,120.005,6,23344.1578928,0.3441333770751953,1.00,1.00,1
query_10175,120.016,6,19982.4604296,0.19464492797851562,.85,1.00,1
query_10176,20.197,1,20186.142652,0.1938343048095703,1.00,1.00,0
query_10177,19.493,1,19480.093512,0.17404556274414062,1.00,1.00,0
query_10179,20.113,1,20093.497628,0.15997886657714844,1.00,1.00,0
query_1017,19.659,1,19625.138415999998,0.12946128845214844,1.00,1.00,0
query_10180,20.267,1,20092.2347,0.171661376953125,1.00,1.00,0
query_10181,19.833,1,19810.475056,0.255584716796875,1.00,1.00,0
query_10182,19.937,1,19854.585776,0.22220611572265625,1.00,1.00,0
query_10183,19.63,1,19603.232952,0.16927719116210938,1.00,1.00,0
query_10184,19.587,1,19565.446667999997,0.28514862060546875,1.00,1.00,0
query_10185,20.02,1,19993.980212,0.21219253540039062,1.00,1.00,0
query_10186,19.878,1,19852.339356,0.156402587890625,1.00,1.00,0
query_10187,39.741,2,19784.854646,0.13244152069091797,1.00,1.00,0
query_10188,19.823,1,19799.955652,0.2961158752441406,1.00,1.00,0
query_1018,80.958,4,20202.791311,0.3635287284851074,1.00,1.00,0
query_10190,19.58,1,19555.144863999998,0.1976490020751953,1.00,1.00,0
query_10191,120.019,6,20058.5529304,0.14967918395996094,1.00,1.00,1
query_10192,20.175,1,20157.621160000002,0.1919269561767578,1.00,1.00,0
query_10193,19.462,1,19450.841752,0.2605915069580078,1.00,1.00,0
query_10195,40.402,2,20188.87893,0.5022287368774414,1.00,1.00,0
query_10196,20.336,1,20294.474796000002,0.2396106719970703,1.00,1.00,0
query_10199,19.769,1,19743.239687999998,0.23818016052246094,1.00,1.00,0
query_1019,79.716,4,19921.994038,0.2345442771911621,1.00,1.00,0
query_101,19.546,1,19531.606052000003,0.22149085998535156,1.00,1.00,0
query_10200,19.756,1,19729.291696,0.2319812774658203,1.00,1.00,0
query_10201,20.204,1,20189.76876,0.10895729064941406,1.00,1.00,0
query_10203,19.496,1,19478.74434,0.1418590545654297,1.00,1.00,0
query_10205,19.826,1,19795.2071,0.19216537475585938,1.00,1.00,0
query_10207,19.747,1,19723.41448,0.37741661071777344,1.00,1.00,0
query_10209,20.157,1,20140.544676,0.2624988555908203,1.00,1.00,0
query_1020,60.586,3,19892.749092000002,0.1480579376220703,1.00,1.00,0
query_10210,19.879,1,19856.985524,0.12493133544921875,1.00,1.00,0
query_10211,80.823,4,20192.946897,0.9915828704833984,1.00,1.00,0
query_10212,39.966,2,19965.824114,0.20432472229003906,1.00,1.00,0
query_10213,20.023,1,19903.743128,0.15163421630859375,1.00,1.00,0
query_10214,20.135,1,20112.146571999998,0.32258033752441406,1.00,1.00,0
query_10215,19.51,1,19482.621612000003,0.12993812561035156,1.00,1.00,0
query_10216,80.561,4,20133.460501,0.1857280731201172,1.00,1.00,0
query_10217,19.468,1,19441.79756,0.09894371032714844,1.00,1.00,0
query_10218,40.299,2,20134.221754,0.15723705291748047,1.00,1.00,0
query_10219,120.022,6,20096.3455096,0.14486312866210938,1.00,1.00,1
query_1021,19.986,1,19939.004576,0.1647472381591797,1.00,1.00,0
query_10220,20.009,1,19994.45674,0.2696514129638672,1.00,1.00,0
query_10221,60.229,3,20064.409212,0.1938343048095703,1.00,1.00,0
query_10222,20.012,1,19983.38844,0.16260147094726562,1.00,1.00,0
query_10225,120.02,6,20105.716128000004,0.12035369873046875,.70,1.00,1
query_10226,19.708,1,19691.9394,0.2751350402832031,1.00,1.00,0
query_10227,20.501,1,20489.685968,0.1316070556640625,1.00,1.00,0
query_10229,20.121,1,20067.569524,0.13065338134765625,1.00,1.00,0
query_1022,19.948,1,19879.111252,0.2219676971435547,1.00,1.00,0
query_10230,99.616,5,19902.240295999996,0.2640724182128906,1.00,1.00,0
query_10231,19.912,1,19886.949335999998,0.2875328063964844,1.00,1.00,0
query_10232,20.159,1,20135.017872,0.2760887145996094,1.00,1.00,0
query_10234,39.975,2,19981.483352000003,0.5061626434326172,1.00,1.00,0
query_10235,41.06,2,20027.11681,0.1366138458251953,1.00,1.00,0
query_10236,20.1,1,20083.129792,0.22339820861816406,1.00,1.00,0
query_10237,120.021,6,20263.2837216,1.2298107147216797,1.00,1.00,1
query_10238,79.372,4,19835.43058,0.22739171981811523,1.00,1.00,0
query_1023,119.747,6,19950.621665999995,0.5347331364949545,1.00,1.00,0
