query,time,httpCalls,serverTime,errors
query_11911,90.45,2955,139.1600676818951,0
query_11912,5.485,178,132.14606741573033,0
query_11913,,0
query_11914,72.77,167,111.7125748502994,0
query_11915,43.681,1176,120.90136054421768,0
query_11916,,0
query_11917,2.194,54,128.59259259259258,0
query_11918,,0
query_11919,60.059,1711,128.37229690239627,0
query_1191,15.144,373,123.84450402144772,0
query_11920,,0
query_11921,82.642,2522,121.99405233941316,0
query_11922,0.202,4,63.25,0
query_11923,,0
query_11924,0.519,10,190.7,0
query_11925,12.847,426,170.2605633802817,0
query_11926,,0
query_11927,,0
query_11928,,0
query_11929,,0
query_1192,2.177,55,121.16363636363636,0
query_11930,88.312,2026,128.5345508390918,0
query_11931,0.854,15,114.06666666666666,0
query_11932,1.155,29,115.51724137931035,0
query_11933,2.801,61,120.49180327868852,0
query_11934,,0
query_11935,27.413,597,127.49246231155779,0
query_11936,,0
query_11937,,0
query_11938,,0
query_11939,,0
query_1193,0.673,10,127.2,0
query_11940,42.905,1307,122.37949502677888,0
query_11941,,0
query_11942,113.223,3249,126.4973838104032,0
query_11943,114.121,3523,152.0456996877661,0
query_11944,,0
query_11945,,0
query_11946,0.363,3,119,0
query_11947,0.228,1,129,0
query_11948,1.118,26,127.6923076923077,0
query_11949,107.579,3837,172.59030492572322,0
query_1194,86.523,2574,122.30885780885781,0
query_11950,53.353,1906,165.6432318992655,0
query_11951,,0
query_11952,,0
query_11953,0.476,5,130,0
query_11954,16.933,433,124.13163972286374,0
query_11955,50.276,1128,125.95390070921985,0
query_11956,117.315,3375,125.46577777777777,0
query_11957,,0
query_11958,8.52,199,113.17587939698493,0
query_11959,,0
query_1195,46.678,2068,209.17117988394585,0
query_11960,39.558,1225,118.25795918367346,0
query_11961,12.597,426,169.08920187793427,0
query_11962,82.6,2237,118.86633884666965,0
query_11963,95.403,2743,121.19941669704703,0
query_11964,,0
query_11965,0.539,11,123.36363636363636,0
query_11966,48.939,1318,120.54628224582702,0
query_11967,90.783,2575,122.0473786407767,0
query_11968,46.752,1250,121.272,0
query_11969,101.871,3755,160.25299600532622,0
query_1196,,0
query_11970,27.995,703,122.56614509246089,0
query_11971,7.114,130,120.61538461538461,0
query_11972,,0
query_11973,40.304,1084,120.7988929889299,0
query_11974,,0
