query,time,httpCalls,nbResults,errors
query_12259,112.566,1,2,0
query_1225,10.169,1,2,0
query_12260,,0,0
query_12261,101.367,1,827,0
query_12262,52.601,1,3,0
query_12263,,0,0
query_12264,7.005,1,45,0
query_12265,,0,0
query_12266,33.939,1,20,0
query_12267,90.803,1,50,0
query_12268,,0,0
query_12269,83.459,1,4195,0
query_1226,41.856,1,15,0
query_12270,62.529,1,270138,0
query_12271,,0,0
query_12272,108.34,1,1048578,0
query_12273,18.384,1,1689,0
query_12274,0.647,1,44,0
query_12275,,0,0
query_12276,,0,0
query_12277,4.993,1,2,0
query_12278,,0,0
query_12279,2.09,1,651,0
query_1227,101.295,1,250,0
query_12280,23.9,1,2,0
query_12281,118.649,1,275,0
query_12282,9.523,1,4,0
query_12283,,0,0
query_12284,71.704,1,1048578,0
query_12285,56.116,1,1202,0
query_12286,114.254,1,2,0
query_12287,118.836,1,225,0
query_12288,,0,0
query_12289,,0,0
query_1228,,0,0
query_12290,3.623,1,13,0
query_12291,,0,0
query_12292,,0,0
query_12293,5.529,1,54,0
query_12294,,0,0
query_12295,7.4,1,6191,0
query_12296,,0,0
query_12297,5.439,1,3,0
query_12298,,0,0
query_12299,30.814,1,120,0
query_1229,,0,0
query_122,37.627,1,6234,0
query_12300,3.014,1,6590,0
query_12301,108.945,1,2,0
query_12302,22.798,1,22,0
query_12303,,0,0
query_12304,98.36,1,906,0
query_12305,118.883,1,152,0
query_12306,72.132,1,10,0
query_12307,,0,0
query_12308,83.347,1,119,0
query_12309,61.615,1,3268,0
query_1230,91.106,1,508482,0
query_12310,96.705,1,7236,0
query_12311,,0,0
query_12312,1.453,1,96,0
query_12313,,0,0
query_12314,,0,0
query_12315,23.165,1,2099,0
query_12316,106.694,1,17,0
query_12317,,0,0
query_12318,44.409,1,15,0
query_12319,,0,0
query_1231,14.089,1,3,0
query_12320,54.586,1,50,0
query_12321,72.065,1,3268,0
query_12322,115.117,1,2136,0
query_12323,118.537,1,23,0
query_12324,,0,0
query_12325,113.1,1,3563,0
query_12326,,0,0
query_12327,108.851,1,16,0
query_12328,13.187,1,15375,0
query_12329,110.264,1,3936,0
query_1232,109.705,1,6388,0
query_12330,,0,0
query_12331,22.87,1,209,0
query_12332,116.656,1,331,0
query_12333,,0,0
query_12334,,0,0
query_12335,,0,0
query_12336,8.401,1,30,0
query_12337,117.551,1,62,0
query_12338,32.275,1,1903,0
query_12339,,0,0
query_1233,5.636,1,5,0
query_12340,33.178,1,5,0
query_12341,,0,0
query_12342,,0,0
query_12343,2.041,1,146,0
query_12344,,0,0
query_12345,,0,0
query_12346,4.218,1,160,0
query_12347,,0,0
query_12348,65.263,1,20,0
query_12349,1.267,1,119,0
query_1234,,0,0
query_12350,72.803,1,31,0
query_12351,50.889,1,128,0
query_12352,,0,0
query_12353,52.808,1,925,0
query_12354,3.569,1,11737,0
query_12355,,0,0
query_12356,24.41,1,100,0
query_12357,,0,0
query_12358,5.237,1,3,0
query_12359,106.554,1,333,0
query_1235,,0,0
query_12360,112.681,1,12604,0
query_12361,67.098,1,270138,0
query_12362,80.211,1,28380,0
query_12363,,0,0
query_12364,3.457,1,51,0
query_12365,,0,0
query_12366,,0,0
query_12367,1.67,1,27,0
query_12368,31.064,1,31,0
query_12369,6.99,1,1740,0
query_1236,63.006,1,56,0
query_12370,55.678,1,3,0
query_12371,,0,0
query_12372,,0,0
query_12373,4.92,1,611,0
query_12374,,0,0
query_12375,4.1,1,60,0
query_12376,3.28,1,2818,0
query_12377,0.045,1,3,0
query_12378,,0,0
query_12379,115.83,1,23,0
query_1237,118.851,1,63,0
query_12380,82.382,1,5,0
query_12381,,0,0
query_12382,4.126,1,2,0
query_12383,99.933,1,815,0
query_12384,,0,0
query_12385,22.836,1,58,0
query_12386,106.368,1,23129,0
query_12387,101.141,1,1834,0
query_12388,,0,0
query_12389,,0,0
query_1238,,0,0
query_12390,11.491,1,4207,0
query_12391,39.62,1,38,0
query_12392,54.741,1,2,0
query_12393,119.211,1,2,0
query_12394,104.24,1,67,0
query_12395,32.713,1,376,0
query_12396,89.358,1,538,0
query_12397,49.628,1,598,0
query_12398,,0,0
query_12399,4.657,1,61,0
query_1239,,0,0
query_123,26.521,1,12,0
query_1240,104.791,1,376,0
query_1241,,0,0
query_1242,1.48,1,9920,0
query_1243,5.989,1,2,0
query_1244,118.78,1,4,0
query_1245,117.895,1,13,0
query_1246,58.117,1,2,0
query_1247,,0,0
query_1248,,0,0
query_1249,5.263,1,3,0
query_124,,0,0
query_1250,,0,0
query_1251,5.61,1,552,0
query_1252,117.656,1,7,0
query_1253,101.337,1,48,0
query_1254,21.586,1,45,0
query_1255,55.883,1,27,0
query_1256,,0,0
query_1257,5.259,1,126,0
query_1258,59.272,1,2,0
query_1259,,0,0
query_125,6.364,1,8,0
query_1260,115.652,1,54,0
query_1261,,0,0
query_1262,60.92,1,78,0
query_1263,29.005,1,2,0
query_1264,,0,0
query_1265,85.99,1,15,0
query_1266,80.955,1,91,0
query_1267,118.215,1,6,0
query_1268,75.818,1,49,0
query_1269,87.803,1,8,0
query_126,19.458,1,4,0
query_1270,,0,0
query_1271,,0,0
