query,time,httpCalls,serverTime,errors
query_12085,,0
query_12086,0.255,3,88.66666666666667,0
query_12087,,0
query_12088,0.374,7,62,0
query_12089,8.885,529,90.42911153119093,0
query_1208,0.331,5,88,0
query_12090,0.869,28,74.71428571428571,0
query_12091,39.133,1691,82.15079834417504,0
query_12092,,0
query_12093,3.96,178,87.14044943820225,0
query_12094,0.356,8,80.5,0
query_12095,0.169,5,93,0
query_12096,0.158,8,71,0
query_12097,,0
query_12098,83.295,3391,91.23090533765851,0
query_12099,18.653,703,83.27596017069702,0
query_1209,1.95,81,79.61728395061728,0
query_120,72.919,3753,93.50146549427124,0
query_12100,0.337,7,64,0
query_12101,,0
query_12102,0.109,5,76,0
query_12103,0.545,20,89.7,0
query_12104,114.587,3855,75.7769130998703,0
query_12105,118.669,4541,85.13807531380753,0
query_12106,3.452,128,90.796875,0
query_12107,,0
query_12108,5.784,165,95.7090909090909,0
query_12109,,0
query_1210,92.786,3426,94.9118505545826,0
query_12110,112.773,4129,87.53475417776701,0
query_12111,,0
query_12112,0.203,2,86.5,0
query_12113,93.452,4666,96.23639091298757,0
query_12114,0.425,8,77,0
query_12115,35.909,1254,81.52153110047847,0
query_12116,49.894,2779,118.57358762144656,0
query_12117,103.395,4272,83.04939138576779,0
query_12118,89.116,4207,98.4559068219634,0
query_12119,,0
query_1211,39.298,1222,92.49590834697217,0
query_12120,,0
query_12121,30.044,1247,86.38331996792301,0
query_12122,24.813,1052,82.95817490494296,0
query_12123,0.742,23,68.30434782608695,0
query_12124,,0
query_12125,,0
query_12126,70.824,2650,83.3177358490566,0
query_12127,58.563,2190,84.17488584474886,0
query_12128,,0
query_12129,24.942,833,82.98319327731092,0
query_1212,26.84,1119,83.61840929401251,0
query_12130,87.488,4008,92.8315868263473,0
query_12131,32.806,1816,105.35627753303964,0
query_12132,14.87,1005,143.88756218905473,0
query_12133,53.947,2026,75.9837117472853,0
query_12134,29.203,1176,79.74914965986395,0
query_12135,,0
query_12136,36.313,1583,84.094125078964,0
query_12137,,0
query_12138,0.237,4,64.5,0
query_12139,0.136,1,57,0
query_1213,9.429,320,68.990625,0
query_12140,,0
query_12141,,0
query_12142,0.325,3,106.66666666666667,0
query_12143,0.756,20,79.9,0
query_12144,,0
query_12145,0.236,1,101,0
query_12146,72.549,4135,100.04498186215235,0
query_12147,78.162,3416,79.7034543325527,0
query_12148,,0
query_12149,53.272,1944,106.51491769547324,0
query_1214,1.052,25,85.36,0
query_12150,0.476,13,81.07692307692308,0
query_12151,2.154,78,90.16666666666667,0
query_12152,45.559,1667,98.1745650869826,0
query_12153,65.823,2257,101.44882587505538,0
query_12154,,0
query_12155,,0
query_12156,,0
query_12157,64.043,2313,77.07868568958064,0
query_12158,110.565,3587,74.12656816281014,0
query_12159,68.343,3430,74.25830903790087,0
query_1215,,0
query_12160,92.807,4123,80.73465922871695,0
query_12161,0.239,10,85.3,0
query_12162,0.285,3,84.66666666666667,0
query_12163,,0
query_12164,28.344,1135,106.44229074889869,0
query_12165,5.769,218,91.08715596330275,0
query_12166,,0
query_12167,,0
query_12168,20.414,990,74.52929292929294,0
query_12169,59.547,3634,97.5379746835443,0
query_1216,0.183,8,89,0
query_12170,,0
query_12171,106.298,4075,80.20564417177914,0
query_12172,,0
query_12173,6.464,177,92.66666666666667,0
query_12174,0.307,5,68.4,0
query_12175,20.489,569,101.61335676625659,0
query_12176,6.751,220,98.26363636363637,0
query_12177,89.798,3279,99.02653247941446,0
query_12178,102.635,3979,97.65343051017844,0
query_12179,60.154,3831,110.23127120856174,0
query_1217,20.451,851,82.74735605170387,0
query_12180,0.161,1,88,0
query_12181,0.931,34,67.02941176470588,0
query_12182,24.845,1144,74.81118881118881,0
