query,time,httpCalls,nbResults,errors
query_0,,0,0
query_10000,,0,0
query_10001,7.04,1,41,0
query_10002,,0,0
query_10003,31.222,1,2442,0
query_10004,,0,0
query_10005,7.035,1,2,0
query_10006,,0,0
query_10007,,0,0
query_10008,7.772,1,4486,0
query_10009,,0,0
query_1000,91.76,1,123515,0
query_10010,30.98,1,61,0
query_10011,64.413,1,348,0
query_10012,,0,0
query_10013,108.01,1,3,0
query_10014,17.321,1,2,0
query_10015,65.656,1,29,0
query_10016,59.595,1,163,0
query_10017,118.555,1,12,0
query_10018,0.776,1,196,0
query_10019,,0,0
query_1001,2.265,1,14026,0
query_10020,,0,0
query_10021,5.152,1,60,0
query_10022,118.945,1,2726,0
query_10023,9.456,1,6,0
query_10024,,0,0
query_10025,,0,0
query_10026,,0,0
query_10027,,0,0
query_10028,5.006,1,32,0
query_10029,117.839,1,768,0
query_1002,,0,0
query_10030,,0,0
query_10031,2.848,1,16,0
query_10032,,0,0
query_10033,,0,0
query_10034,5.573,1,4,0
query_10035,,0,0
query_10036,7.099,1,19,0
query_10037,,0,0
query_10038,114.863,1,1067,0
query_10039,40.755,1,174118,0
query_1003,,0,0
query_10040,37.707,1,4,0
query_10041,1.81,1,150,0
query_10042,1.585,1,487,0
query_10043,,0,0
query_10044,,0,0
query_10045,110.142,1,220,0
query_10046,118.928,1,2,0
query_10047,71.66,1,487,0
query_10048,,0,0
query_10049,57.638,1,31,0
query_1004,69.753,1,2,0
query_10050,80.759,1,2,0
query_10051,57.629,1,5589,0
query_10052,111.296,1,2362,0
query_10053,76.035,1,225,0
query_10054,,0,0
query_10055,21.241,1,12,0
query_10056,,0,0
query_10057,107.78,1,54,0
query_10058,28.259,1,2,0
query_10059,112.09,1,254,0
query_1005,119.473,1,41,0
query_10060,39.609,1,2,0
query_10061,55.376,1,1048578,0
query_10062,71.753,1,314,0
query_10063,115.086,1,38,0
query_10064,118.333,1,925,0
query_10065,113.133,1,121,0
query_10066,,0,0
query_10067,0.377,1,4,0
query_10068,,0,0
query_10069,,0,0
query_1006,110.55,1,39,0
query_10070,110.754,1,2,0
query_10071,21.88,1,112,0
query_10072,117.932,1,105,0
query_10073,,0,0
query_10074,,0,0
query_10075,,0,0
query_10076,4.116,1,13,0
query_10077,,0,0
query_10078,,0,0
query_10079,7.038,1,4195,0
query_1007,28.895,1,7,0
query_10080,,0,0
query_10081,38.073,1,6,0
query_10082,,0,0
query_10083,,0,0
query_10084,2.09,1,9375,0
query_10085,,0,0
query_10086,21.195,1,59,0
query_10087,101.761,1,3,0
query_10088,,0,0
query_10089,65.551,1,8,0
query_1008,1.803,1,7,0
query_10090,,0,0
query_10091,71.567,1,1048578,0
query_10092,51.374,1,1000,0
query_10093,,0,0
query_10094,53.168,1,37,0
query_10095,3.5,1,2,0
query_10096,,0,0
query_10097,24.148,1,404,0
query_10098,0.7,1,2920,0
query_10099,,0,0
query_1009,5.139,1,13,0
query_100,,0,0
query_10100,,0,0
query_10101,,0,0
query_10102,,0,0
query_10103,9.619,1,350,0
query_10104,,0,0
query_10105,2.567,1,28380,0
query_10106,,0,0
query_10107,,0,0
query_10108,1.772,1,14026,0
query_10109,31.705,1,12604,0
query_1010,68.519,1,1276,0
query_10110,54.226,1,439,0
query_10111,68.64,1,26,0
query_10112,55.784,1,3390,0
query_10113,,0,0
query_10114,1.99,1,2,0
query_10115,,0,0
query_10116,3.893,1,1801,0
query_10117,3.339,1,2,0
query_10118,,0,0
query_10119,6.795,1,240,0
query_1011,109.723,1,23459,0
query_10120,118.51,1,15501,0
query_10121,82.295,1,3,0
query_10122,,0,0
query_10123,4.148,1,31,0
query_10124,99.787,1,119,0
query_10125,,0,0
query_10126,22.973,1,118,0
query_10127,106.161,1,3,0
query_10128,101.364,1,1899,0
query_10129,,0,0
query_1012,,0,0
query_10130,11.085,1,3,0
query_10131,118.036,1,388,0
query_10132,41.797,1,3,0
query_10133,54.889,1,4,0
query_10134,119.131,1,651,0
query_10135,103.973,1,1834,0
query_10136,0.406,1,385,0
query_10137,,0,0
query_10138,2.566,1,1067,0
query_10139,,0,0
query_1013,53.552,1,38,0
query_10140,,0,0
query_10141,9.539,1,5,0
query_10142,118.161,1,7,0
query_10143,69.966,1,80,0
query_10144,54.5,1,38,0
query_10145,2.871,1,827,0
query_10146,,0,0
query_10147,,0,0
query_10148,58.446,1,15501,0
query_10149,63.8,1,2,0
query_1014,60.29,1,2,0
query_10150,,0,0
query_10151,1.927,1,57,0
query_10152,,0,0
query_10153,,0,0
query_10154,,0,0
query_10155,3.806,1,2,0
query_10156,,0,0
query_10157,59.023,1,322,0
query_10158,49.079,1,3390,0
query_10159,75.55,1,5680,0
query_1015,9.783,1,3,0
query_10160,50.042,1,2391,0
query_10161,,0,0
query_10162,,0,0
query_10163,59.459,1,2,0
query_10164,118.823,1,57,0
query_10165,29.551,1,207800,0
query_10166,46.584,1,5,0
query_10167,,0,0
query_10168,,0,0
query_10169,,0,0
query_1016,45.075,1,98,0
query_10170,78.463,1,2,0
query_10171,62.016,1,376,0
query_10172,22.066,1,66,0
query_10173,106.796,1,1471,0
