query,time,httpCalls,nbResults,errors
query_0,0.169,1,328,0
query_10000,0.059,1,263,0
query_10001,0.065,1,41,0
query_10002,0.039,1,4,0
query_10003,0.121,1,2442,0
query_10004,0.105,1,5,0
query_10005,0.051,1,2,0
query_10006,0.042,1,3,0
query_10007,0.12,1,2,0
query_10008,0.162,1,4486,0
query_10009,0.18,1,9090,0
query_1000,11.535,1,123515,0
query_10010,0.069,1,61,0
query_10011,0.203,1,348,0
query_10012,0.271,1,5977,0
query_10013,0.053,1,3,0
query_10014,0.031,1,2,0
query_10015,0.022,1,29,0
query_10016,0.027,1,163,0
query_10017,0.348,1,12,0
query_10018,0.033,1,196,0
query_10019,0.031,1,39,0
query_1001,0.228,1,14026,0
query_10020,100.019,1,1048578,0
query_10021,0.047,1,60,0
query_10022,0.106,1,2726,0
query_10023,0.053,1,6,0
query_10024,0.062,1,2,0
query_10025,34.774,1,243152,0
query_10026,0.038,1,23,0
query_10027,0.609,1,28380,0
query_10028,0.064,1,32,0
query_10029,0.093,1,768,0
query_1002,0.058,1,5,0
query_10030,0.092,1,87,0
query_10031,0.061,1,16,0
query_10032,0.102,1,385,0
query_10033,0.127,1,4658,0
query_10034,0.051,1,4,0
query_10035,0.083,1,94,0
query_10036,0.066,1,19,0
query_10037,0.106,1,310,0
query_10038,0.114,1,1067,0
query_10039,25.503,1,174118,0
query_1003,,0,0
query_10040,0.132,1,4,0
query_10041,0.059,1,150,0
query_10042,0.063,1,487,0
query_10043,0.044,1,94,0
query_10044,15.294,1,168805,0
query_10045,0.043,1,220,0
query_10046,0.095,1,2,0
query_10047,0.07,1,487,0
query_10048,0.122,1,1090,0
query_10049,0.078,1,31,0
query_1004,0.05,1,2,0
query_10050,0.043,1,2,0
query_10051,0.113,1,5589,0
query_10052,0.117,1,2362,0
query_10053,0.057,1,225,0
query_10054,0.037,1,2,0
query_10055,0.035,1,12,0
query_10056,,0,0
query_10057,0.144,1,54,0
query_10058,0.095,1,2,0
query_10059,1.563,1,254,0
query_1005,0.065,1,41,0
query_10060,0.045,1,2,0
query_10061,49.669,1,1048578,0
query_10062,0.082,1,314,0
query_10063,0.055,1,38,0
query_10064,0.072,1,925,0
query_10065,0.089,1,121,0
query_10066,0.069,1,12,0
query_10067,0.039,1,4,0
query_10068,0.038,1,118,0
query_10069,62.425,1,1048578,0
query_1006,0.046,1,39,0
query_10070,0.066,1,2,0
query_10071,0.108,1,112,0
query_10072,0.072,1,105,0
query_10073,0.052,1,2,0
query_10074,0.026,1,8,0
query_10075,0.031,1,34,0
query_10076,0.059,1,13,0
query_10077,0.053,1,4,0
query_10078,97.803,1,1048578,0
query_10079,0.139,1,4195,0
query_1007,0.058,1,7,0
query_10080,0.095,1,2099,0
query_10081,0.051,1,6,0
query_10082,98.944,1,1048578,0
query_10083,98.581,1,1048578,0
query_10084,0.262,1,9375,0
query_10085,0.103,1,2,0
query_10086,0.055,1,59,0
query_10087,0.055,1,3,0
query_10088,0.076,1,56,0
query_10089,0.059,1,8,0
