query,time,httpCalls,serverTime,errors
query_1968,,0
query_1969,107.797,4359,124.77678366597844,0
query_196,0.124,1,53,0
query_1970,,0
query_1971,107.116,4008,115.16117764471058,0
query_1972,,0
query_1973,38.768,1176,96.00170068027211,0
query_1974,1.942,66,91.92424242424242,0
query_1975,3.929,173,122.3757225433526,0
query_1976,,0
query_1977,,0
query_1978,53.866,2358,114.01696352841391,0
query_1979,0.424,7,137.42857142857142,0
query_197,,0
query_1980,,0
query_1981,54.602,1485,102.00740740740741,0
query_1982,92.634,3208,102.07013715710723,0
query_1983,29.545,1135,115.14801762114537,0
query_1984,,0
query_1985,0.348,3,129.33333333333334,0
query_1986,18.394,610,104,0
query_1987,,0
query_1988,,0
query_1989,58.544,1390,119.62661870503597,0
query_198,32.847,833,120.46578631452581,0
query_1990,2.274,52,124.8076923076923,0
query_1991,0.37,6,120.83333333333333,0
query_1992,,0
query_1993,0.254,1,143,0
query_1994,0.257,5,137.4,0
query_1995,,0
query_1996,0.205,4,100.75,0
query_1997,73.806,1689,100.61811722912967,0
query_1998,108.283,3170,96.22870662460568,0
query_1999,,0
query_199,0.655,9,103.55555555555556,0
query_19,1.85,58,100.98275862068965,0
query_1,,0
query_2000,4.821,105,106.96190476190476,0
query_2001,0.084,1,55,0
query_2002,71.178,2613,100.93876769996173,0
query_2003,2.365,71,119.74647887323944,0
query_2004,6.701,200,103.08,0
query_2005,67.111,1913,108.62728698379509,0
query_2006,71.226,2184,102.8301282051282,0
query_2007,,0
query_2008,110.137,3608,108.27633037694014,0
query_2009,105.197,3989,122.02607169716721,0
query_200,,0
query_2010,,0
query_2011,101.679,3444,104.7061556329849,0
query_2012,,0
query_2013,,0
query_2014,,0
query_2015,4.894,159,99.29559748427673,0
query_2016,84.072,3408,92.5525234741784,0
query_2017,5.667,250,107.4,0
query_2018,58.138,2817,126.4795882144125,0
query_2019,6.364,268,126.85074626865672,0
query_201,66.331,2151,97.91910739191074,0
query_2020,,0
query_2021,10.903,296,94.34797297297297,0
query_2022,34.904,1247,98.40978348035284,0
query_2023,80.281,2313,98.11802853437095,0
query_2024,1.907,54,99.70370370370371,0
query_2025,35.499,1268,96.17429022082018,0
query_2026,0.275,5,111.2,0
query_2027,,0
query_2028,48.274,2412,125.96434494195688,0
query_2029,0.99,31,87.3225806451613,0
query_202,,0
query_2030,34.799,1247,95.67281475541299,0
query_2031,,0
query_2032,3.452,126,97.04761904761905,0
query_2033,,0
query_2034,,0
query_2035,0.264,4,85.5,0
query_2036,25.92,934,96.65952890792292,0
query_2037,41.337,1250,105.228,0
query_2038,40.338,1268,101.49053627760253,0
query_2039,,0
query_203,62.79,2450,96.07510204081633,0
query_2040,,0
query_2041,,0
query_2042,33.849,1026,91.72124756335283,0
query_2043,,0
query_2044,0.571,10,117.1,0
query_2045,,0
query_2046,34.105,1805,138.66038781163434,0
query_2047,,0
query_2048,0.201,8,114.6,0
query_2049,3.786,128,98.6953125,0
query_204,,0
query_2050,5.608,214,93.91588785046729,0
query_2051,81.703,3756,128.41586794462194,0
query_2052,16.705,74,94.10810810810811,0
query_2053,47.972,1741,108.60539919586445,0
query_2054,,0
query_2055,108.571,3271,131.3668602873739,0
query_2056,68.066,1987,106.95470558631102,0
query_2057,74.974,1718,98.36612339930151,0
query_2058,30.31,873,98.6643757159221,0
query_2059,86.341,3932,127.03891149542218,0
query_205,,0
query_2060,,0
query_2061,,0
query_2062,104.368,3966,123.34417549167928,0
query_2063,,0
query_2064,89.567,1801,108.59189339255968,0
query_2065,43.501,1277,117.63429913860611,0
query_2066,3.388,83,117.92771084337349,0
query_2067,77.286,2743,99.88880787458986,0
query_2068,7.371,183,96.4207650273224,0
query_2069,,0
query_206,44.082,1320,103.39621212121212,0
query_2070,0.231,4,109.5,0
query_2071,0.34,6,103.83333333333333,0
query_2072,0.384,6,95.16666666666667,0
query_2073,0.27,4,89.75,0
query_2074,0.1,1,54,0
query_2075,,0
query_2076,,0
query_2077,0.43,7,74.28571428571429,0
query_2078,45.968,1444,101.21537396121883,0
query_2079,,0
query_207,,0
query_2080,47.531,1204,113.70847176079734,0
query_2081,90.35,3408,99.65316901408451,0
query_2082,0.406,10,141.9,0
query_2083,2.92,94,108.62765957446808,0
query_2084,25.57,755,113.40132450331126,0
query_2085,44.976,1293,115.74323279195669,0
query_2086,0.357,7,123.42857142857143,0
query_2087,0.665,9,117.55555555555556,0
query_2088,77.106,2194,119.12534184138559,0
query_2089,105.461,3408,115.19982394366197,0
query_208,40.741,1201,117.10158201498751,0
query_2090,,0
query_2091,0.211,1,130,0
query_2092,94.267,2686,122.72635889798957,0
query_2093,86.892,3612,157.04318936877075,0
query_2094,108.262,3893,151.13254559465707,0
query_2095,108.959,3327,117.74150886684701,0
query_2096,32.621,757,120.93130779392338,0
query_2097,,0
query_2098,,0
query_2099,0.164,5,135,0
query_209,,0
query_20,0.624,9,109.88888888888889,0
query_2100,,0
query_2101,0.217,1,138,0
query_2102,96.551,3817,154.8925858003668,0
query_2103,42.34,1308,104.21483180428135,0
query_2104,54.068,2028,95.66321499013807,0
query_2105,92.456,3659,117.39573654003826,0
query_2106,5.342,166,97.42771084337349,0
query_2107,8.887,202,98.58910891089108,0
query_2108,,0
query_2109,4.592,202,134.75742574257427,0
query_210,25.919,869,101.76409666283084,0
query_2110,98.64,3534,99.64119977362762,0
query_2111,94.958,3659,121.07023776988248,0
query_2112,,0
query_2113,37.571,1722,133.40301974448315,0
query_2114,,0
query_2115,1.142,38,91.10526315789474,0
query_2116,0.58,7,96.57142857142857,0
query_2117,,0
query_2118,99.424,4243,123.83525807211879,0
query_2119,,0
query_211,7.231,196,114.08163265306122,0
query_2120,72.414,2506,126.44732641660016,0
query_2121,76.335,3667,122.35942187073903,0
query_2122,70.328,3331,121.47823476433503,0
query_2123,0.089,3,56,0
query_2124,,0
query_2125,0.266,5,79.6,0
query_2126,30.99,963,88.99065420560747,0
query_2127,,0
query_2128,0.153,1,75,0
query_2129,0.278,5,88.4,0
query_212,0.463,7,79.14285714285714,0
query_2130,0.624,14,107.28571428571429,0
query_2131,,0
query_2132,,0
query_2133,0.471,10,163,0
query_2134,73.726,2258,114.01682905225863,0
query_2135,7.977,259,108.3976833976834,0
query_2136,35.596,1176,106.77465986394557,0
query_2137,,0
query_2138,,0
query_2139,,0
query_213,,0
