query,time,httpCalls,nbResults,errors
query_8047,28.067,1,906,0
query_8048,103.731,1,2,0
query_8049,110.097,1,119,0
query_804,46.701,1,4838,0
query_8050,89.973,1,54,0
query_8051,,0,0
query_8052,,0,0
query_8053,102.995,1,618334,0
query_8054,59.971,1,834,0
query_8055,5.49,1,247,0
query_8056,117.148,1,5,0
query_8057,70.308,1,2,0
query_8058,0.653,1,16190,0
query_8059,,0,0
query_805,,0,0
query_8060,74.095,1,4905,0
query_8061,119.247,1,51,0
query_8062,2.365,1,232,0
query_8063,18.126,1,5,0
query_8064,,0,0
query_8065,103.989,1,4836,0
query_8066,,0,0
query_8067,11.544,1,1439,0
query_8068,,0,0
query_8069,44.353,1,2,0
query_806,8.306,1,88,0
query_8070,,0,0
query_8071,,0,0
query_8072,105.094,1,2,0
query_8073,,0,0
query_8074,11.307,1,2,0
query_8075,,0,0
query_8076,118.507,1,3,0
query_8077,,0,0
query_8078,78.278,1,3,0
query_8079,108.063,1,2,0
query_807,66.689,1,2,0
query_8080,116.884,1,2,0
query_8081,118.741,1,218,0
query_8082,,0,0
query_8083,12.597,1,556,0
query_8084,115.622,1,23,0
query_8085,20.077,1,2,0
query_8086,,0,0
query_8087,,0,0
query_8088,117.965,1,40,0
query_8089,35.783,1,458,0
query_808,1.086,1,67,0
query_8090,,0,0
query_8091,113.995,1,51,0
query_8092,97.233,1,5,0
query_8093,,0,0
query_8094,,0,0
query_8095,3.447,1,2,0
query_8096,,0,0
query_8097,,0,0
query_8098,79.946,1,11,0
query_8099,,0,0
query_809,,0,0
query_80,10.642,1,65,0
query_8100,115.06,1,2,0
query_8101,22.56,1,2,0
query_8102,106.509,1,265,0
query_8103,38.436,1,219,0
query_8104,114.572,1,906,0
query_8105,20.861,1,59,0
query_8106,,0,0
query_8107,,0,0
query_8108,34.275,1,23,0
query_8109,,0,0
query_810,,0,0
query_8110,4.496,1,17,0
query_8111,,0,0
query_8112,,0,0
query_8113,8.706,1,5,0
query_8114,,0,0
query_8115,37.913,1,14,0
query_8116,88.429,1,10,0
query_8117,22.787,1,225,0
query_8118,,0,0
query_8119,64.18,1,61,0
query_811,,0,0
query_8120,,0,0
query_8121,61.887,1,147,0
query_8122,71.832,1,2,0
query_8123,,0,0
query_8124,21.164,1,17,0
query_8125,,0,0
query_8126,12.427,1,3,0
query_8127,,0,0
query_8128,28.58,1,4,0
query_8129,92.958,1,313,0
query_812,,0,0
query_8130,68.79,1,67,0
query_8131,,0,0
query_8132,55.786,1,165,0
query_8133,81.431,1,160,0
query_8134,106.949,1,575,0
query_8135,,0,0
query_8136,117.843,1,35,0
query_8137,53.155,1,1048578,0
query_8138,,0,0
query_8139,58.784,1,101,0
query_813,,0,0
query_8140,54.977,1,248,0
query_8141,72.415,1,1834,0
query_8142,117.181,1,155,0
query_8143,45.027,1,76502,0
query_8144,94.23,1,2412,0
query_8145,102.012,1,227,0
query_8146,,0,0
query_8147,14.496,1,165,0
query_8148,,0,0
query_8149,,0,0
query_814,39.194,1,8,0
query_8150,,0,0
query_8151,52.585,1,23,0
query_8152,74.663,1,1583,0
query_8153,,0,0
query_8154,,0,0
query_8155,11.053,1,20,0
query_8156,2.404,1,9375,0
query_8157,30.798,1,2,0
query_8158,,0,0
query_8159,11.409,1,114,0
query_815,,0,0
query_8160,14.985,1,2,0
query_8161,3.806,1,10197,0
query_8162,,0,0
query_8163,119.068,1,38,0
query_8164,1.689,1,2,0
query_8165,,0,0
query_8166,79.445,1,76502,0
query_8167,,0,0
query_8168,64.834,1,2,0
query_8169,65.94,1,11,0
query_816,117.904,1,3,0
query_8170,55.686,1,2,0
query_8171,67.525,1,296,0
query_8172,56.193,1,8,0
query_8173,,0,0
query_8174,,0,0
query_8175,115.534,1,6,0
query_8176,,0,0
query_8177,11.558,1,289,0
query_8178,,0,0
query_8179,,0,0
query_817,56.831,1,11,0
query_8180,72.495,1,2,0
query_8181,115.56,1,27,0
query_8182,4.435,1,2,0
query_8183,50.997,1,2169,0
query_8184,,0,0
query_8185,,0,0
query_8186,,0,0
query_8187,48.392,1,2,0
query_8188,81.001,1,101,0
query_8189,,0,0
query_818,108.927,1,168805,0
query_8190,103.441,1,7746,0
query_8191,65.209,1,419,0
query_8192,63.073,1,9,0
query_8193,118.097,1,3596,0
query_8194,51.549,1,2537,0
query_8195,,0,0
query_8196,56.725,1,1797,0
query_8197,70.892,1,2,0
query_8198,68.834,1,2,0
query_8199,119.015,1,1454,0
query_819,49.114,1,312,0
query_81,115.752,1,28,0
query_8200,,0,0
query_8201,,0,0
query_8202,8.096,1,35,0
query_8203,78.905,1,2,0
query_8204,50.849,1,33,0
query_8205,,0,0
query_8206,41.455,1,911,0
query_8207,86.134,1,2558,0
query_8208,75.708,1,6,0
query_8209,53.762,1,51,0
query_820,,0,0
query_8210,118.912,1,651,0
query_8211,,0,0
query_8212,10.713,1,12604,0
query_8213,109.698,1,11737,0
query_8214,118.1,1,2,0
query_8215,20.432,1,4,0
query_8216,112.447,1,13,0
query_8217,,0,0
query_8218,,0,0
query_8219,12.467,1,2,0
query_821,,0,0
