query,time,httpCalls,nbResults,errors
query_8220,0.126,1,2374,0
query_8221,0.056,1,2,0
query_8222,0.151,1,6191,0
query_8223,0.081,1,1899,0
query_8224,0.047,1,2,0
query_8225,0.047,1,311,0
query_8226,1.505,1,4207,0
query_8227,64.299,1,1910,0
query_8228,56.551,1,15,0
query_8229,0.052,1,2,0
query_822,1.784,1,19,0
query_8230,0.071,1,651,0
query_8231,11.568,1,11,0
query_8232,0.126,1,2,0
query_8233,0.048,1,3,0
query_8234,0.233,1,121,0
query_8235,2.966,1,56,0
query_8236,1.591,1,3546,0
query_8237,0.29,1,10483,0
query_8238,0.609,1,122,0
query_8239,0.048,1,6,0
query_823,103.367,1,2,0
query_8240,0.078,1,53,0
query_8241,0.06,1,13,0
query_8242,100.625,1,114,0
query_8243,0.082,1,76,0
query_8244,66.063,1,376,0
query_8245,,0,0
query_8246,1.624,1,2589,0
query_8247,0.293,1,22372,0
query_8248,35.342,1,28380,0
query_8249,,0,0
query_824,2.419,1,4260,0
query_8250,0.583,1,23,0
query_8251,0.064,1,2,0
query_8252,0.048,1,3,0
query_8253,0.053,1,3,0
query_8254,65.401,1,308,0
query_8255,0.032,1,155,0
query_8256,0.053,1,36,0
query_8257,0.083,1,1350,0
query_8258,98.753,1,1048578,0
query_8259,25.459,1,44,0
query_825,0.031,1,5,0
query_8260,83.778,1,1048578,0
query_8261,71.478,1,37,0
query_8262,0.182,1,10,0
query_8263,0.054,1,5,0
query_8264,0.12,1,31,0
query_8265,15.603,1,2,0
query_8266,0.076,1,2,0
query_8267,,0,0
query_8268,,0,15
query_8269,0.282,1,200,0
query_826,0.217,1,20,0
query_8270,1.527,1,31,0
query_8271,0.129,1,2560,0
query_8272,,0,0
query_8273,3.792,1,9,0
query_8274,0.059,1,11,0
query_8275,101.394,1,1048578,0
query_8276,,0,0
query_8277,0.179,1,10,0
query_8278,0.323,1,2,0
query_8279,1.62,1,2,0
query_827,0.061,1,28,0
query_8280,0.831,1,18744,0
query_8281,,0,0
query_8282,3.649,1,182,0
query_8283,0.062,1,2,0
query_8284,0.057,1,20,0
query_8285,0.083,1,195,0
query_8286,0.281,1,10197,0
query_8287,,0,0
query_8288,1.265,1,1043,0
query_8289,,0,0
query_828,1.27,1,10,0
query_8290,0.024,1,3,0
query_8291,30.822,1,10,0
query_8292,0.084,1,2,0
query_8293,62.412,1,2,0
query_8294,0.027,1,10,0
query_8295,0.051,1,2,0
query_8296,0.026,1,13,0
query_8297,0.032,1,2,0
query_8298,100.628,1,2,0
query_8299,0.038,1,3,0
query_829,0.42,1,2,0
query_82,0.08,1,380,0
query_8300,0.083,1,4,0
query_8301,0.048,1,5,0
query_8302,1.935,1,44,0
query_8303,,0,0
query_8304,105.918,1,240,0
query_8305,0.482,1,2,0
query_8306,8.801,1,128840,0
query_8307,0.06,1,3,0
query_8308,98.614,1,2,0
query_8309,0.048,1,2,0
query_830,0.062,1,2,0
query_8310,0.092,1,4207,0
query_8311,63.468,1,67,0
query_8312,48.279,1,140,0
query_8313,0.024,1,40,0
query_8314,,0,0
query_8315,0.498,1,3,0
query_8316,0.237,1,2,0
query_8317,0.109,1,906,0
query_8318,30.577,1,48,0
query_8319,0.084,1,3,0
query_831,7.29,1,13,0
query_8320,0.302,1,12604,0
query_8321,105.897,1,3,0
query_8322,0.055,1,2,0
query_8323,0.027,1,4,0
query_8324,0.273,1,3,0
query_8325,,0,0
query_8326,66.408,1,5589,0
query_8327,0.09,1,94,0
query_8328,0.59,1,8,0
query_8329,0.077,1,81,0
query_832,0.064,1,2,0
query_8330,0.214,1,2,0
query_8331,0.055,1,3,0
query_8332,0.082,1,404,0
query_8333,0.06,1,54,0
query_8334,0.066,1,2,0
query_8335,0.139,1,2,0
query_8336,100.384,1,1048578,0
query_8337,1.145,1,32,0
query_8338,0.147,1,1590,0
query_8339,1.704,1,6,0
query_833,0.087,1,12,0
query_8340,0.182,1,24,0
query_8341,62.431,1,6388,0
query_8342,1.396,1,147,0
query_8343,0.291,1,575,0
query_8344,7.198,1,26,0
query_8345,100.813,1,1048578,0
query_8346,117.501,1,62,0
query_8347,102.227,1,1048578,0
query_8348,1.35,1,412,0
query_8349,0.723,1,4,0
query_834,0.064,1,2,0
query_8350,0.054,1,2,0
query_8351,,0,0
query_8352,,0,0
query_8353,1.255,1,24537,0
query_8354,2.03,1,254,0
query_8355,0.072,1,336,0
query_8356,0.091,1,31,0
query_8357,0.063,1,87,0
query_8358,0.072,1,53,0
query_8359,,0,0
query_835,0.42,1,3,0
query_8360,0.073,1,16,0
query_8361,0.334,1,1013,0
query_8362,0.022,1,3,0
query_8363,16.482,1,23,0
query_8364,24.824,1,101,0
query_8365,0.078,1,55,0
query_8366,,0,0
query_8367,2.221,1,175,0
query_8368,64.853,1,231,0
query_8369,0.073,1,41,0
query_836,0.061,1,88,0
query_8370,0.062,1,45,0
query_8371,0.049,1,23,0
query_8372,0.242,1,2,0
query_8373,0.262,1,615,0
query_8374,0.429,1,9375,0
query_8375,0.078,1,2,0
query_8376,0.082,1,9,0
query_8377,38.817,1,5,0
query_8378,47.703,1,1048578,0
query_8379,61.805,1,14,0
query_837,0.079,1,160,0
query_8380,0.795,1,123,0
query_8381,0.061,1,4,0
query_8382,16.383,1,48,0
query_8383,0.028,1,31,0
query_8384,0.215,1,2,0
query_8385,0.106,1,443,0
query_8386,0.022,1,2,0
query_8387,0.166,1,6,0
query_8388,99.797,1,2579,0
query_8389,101.076,1,1048578,0
query_838,19.912,1,49,0
query_8390,0.063,1,8,0
query_8391,0.032,1,3,0
query_8392,0.24,1,98,0
query_8393,1.889,1,341,0
query_8394,0.104,1,54,0
