query,time,httpCalls,nbResults,errors
query_11042,,0,0
query_11043,109.094,1,54,0
query_11044,,0,0
query_11045,16.799,1,446,0
query_11046,100.362,1,3,0
query_11047,,0,0
query_11048,8.239,1,35,0
query_11049,,0,0
query_1104,,0,0
query_11050,1.792,1,562,0
query_11051,6.163,1,24537,0
query_11052,,0,0
query_11053,18.496,1,4,0
query_11054,83.343,1,28380,0
query_11055,,0,0
query_11056,40.754,1,261,0
query_11057,117.403,1,2,0
query_11058,33.45,1,2,0
query_11059,18.292,1,2663,0
query_1105,110.147,1,45,0
query_11060,12.291,1,2,0
query_11061,1.018,1,3,0
query_11062,,0,0
query_11063,4.407,1,10,0
query_11064,,0,0
query_11065,,0,0
query_11066,56.294,1,11737,0
query_11067,67.165,1,28380,0
query_11068,57.529,1,58,0
query_11069,98.731,1,2,0
query_1106,,0,0
query_11070,4.848,1,344,0
query_11071,,0,0
query_11072,110.026,1,18,0
query_11073,,0,0
query_11074,85.721,1,38,0
query_11075,48.21,1,13,0
query_11076,114.496,1,366,0
query_11077,,0,0
query_11078,81.001,1,35,0
query_11079,1.222,1,245,0
query_1107,,0,0
query_11080,7.549,1,200,0
query_11081,,0,0
query_11082,52.283,1,17,0
query_11083,73.319,1,14026,0
query_11084,118.885,1,49,0
query_11085,0.966,1,23276,0
query_11086,2.227,1,27,0
query_11087,,0,0
query_11088,,0,0
query_11089,13.722,1,6388,0
query_1108,110.634,1,105,0
query_11090,,0,0
query_11091,49.948,1,10,0
query_11092,86.327,1,64426,0
query_11093,36.609,1,846,0
query_11094,,0,0
query_11095,,0,0
query_11096,50.747,1,21,0
query_11097,19.364,1,54,0
query_11098,,0,0
query_11099,,0,0
query_1109,,0,0
query_110,9.519,1,3,0
query_11100,,0,0
query_11101,28.597,1,49,0
query_11102,107.758,1,2663,0
query_11103,109.942,1,225,0
query_11104,,0,0
query_11105,1.604,1,2,0
query_11106,,0,0
query_11107,103.9,1,4,0
query_11108,18.455,1,2136,0
query_11109,,0,0
query_1110,103.952,1,119,0
query_11110,,0,0
query_11111,67.328,1,8,0
query_11112,61.535,1,49,0
query_11113,116.666,1,14026,0
query_11114,7.162,1,36667,0
query_11115,,0,0
query_11116,115.823,1,34778,0
query_11117,61.623,1,134,0
query_11118,,0,0
query_11119,60.795,1,51,0
query_1111,119.545,1,13,0
query_11120,5.498,1,53,0
query_11121,102.836,1,980,0
query_11122,,0,0
query_11123,111.069,1,4,0
query_11124,0.629,1,3,0
query_11125,,0,0
query_11126,94.988,1,6,0
query_11127,,0,0
query_11128,12.931,1,23,0
query_11129,,0,0
query_1112,,0,0
query_11130,103.234,1,2,0
query_11131,21.155,1,14026,0
query_11132,2.312,1,6995,0
query_11133,49.79,1,2,0
query_11134,,0,0
query_11135,64.724,1,3,0
query_11136,,0,0
query_11137,4.112,1,2,0
query_11138,,0,0
query_11139,37.911,1,45,0
query_1113,20.913,1,3,0
query_11140,1.677,1,119,0
query_11141,0.587,1,31,0
query_11142,,0,0
query_11143,4.324,1,3066,0
query_11144,,0,0
query_11145,,0,0
query_11146,78.777,1,651,0
query_11147,14.172,1,3,0
query_11148,,0,0
query_11149,107.446,1,200,0
query_1114,3.998,1,10336,0
query_11150,,0,0
query_11151,106.736,1,2,0
query_11152,1.462,1,6,0
query_11153,6.888,1,62208,0
query_11154,0.588,1,31,0
query_11155,,0,0
query_11156,4.393,1,44,0
query_11157,,0,0
query_11158,,0,0
query_11159,107.624,1,17,0
query_1115,26.564,1,2177,0
query_11160,3.595,1,9,0
query_11161,25.01,1,30,0
query_11162,102.689,1,398,0
query_11163,,0,0
query_11164,102.21,1,14,0
query_11165,88.007,1,788685,0
query_11166,,0,0
query_11167,54.454,1,36528,0
query_11168,70.896,1,105,0
query_11169,,0,0
query_1116,64.133,1,1048578,0
query_11170,,0,0
query_11171,59.246,1,181,0
query_11172,61.637,1,6191,0
query_11173,61.432,1,13,0
query_11174,103.714,1,311,0
query_11175,64.857,1,2709,0
query_11176,62.579,1,97,0
query_11177,118.263,1,1818,0
query_11178,112.216,1,18,0
query_11179,51.955,1,6,0
query_1117,0.315,1,2028,0
query_11180,2.148,1,96,0
query_11181,,0,0
query_11182,,0,0
query_11183,32.213,1,287,0
query_11184,,0,0
query_11185,1.997,1,64,0
query_11186,,0,0
query_11187,,0,0
query_11188,15.677,1,2,0
query_11189,0.356,1,51,0
query_1118,,0,0
query_11190,6.784,1,56,0
query_11191,0.161,1,2,0
query_11192,,0,0
query_11193,14.426,1,34778,0
query_11194,115.183,1,3,0
query_11195,,0,0
query_11196,5.819,1,32,0
query_11197,52.684,1,2,0
query_11198,,0,0
query_11199,,0,0
query_1119,,0,0
query_111,6.124,1,2,0
query_11200,30.717,1,28,0
query_11201,50.22,1,3,0
query_11202,0.593,1,143,0
query_11203,,0,0
query_11204,,0,0
query_11205,,0,0
query_11206,9.023,1,362,0
query_11207,,0,0
query_11208,56.504,1,4658,0
query_11209,72.683,1,18,0
query_1120,115.648,1,45,0
query_11210,53.696,1,1903,0
query_11211,71.184,1,2,0
query_11212,,0,0
query_11213,3.234,1,169,0
query_11214,,0,0
query_11215,19.646,1,1899,0
