query,time,httpCalls,nbResults,errors
query_9959,1.366,1,4307,0
query_995,,0,0
query_9960,0.827,1,9434,0
query_9961,0.471,1,2,0
query_9962,98.805,1,13,0
query_9963,,0,0
query_9964,4.119,1,48,0
query_9965,98.105,1,18,0
query_9966,24.052,1,402,0
query_9967,62.015,1,4,0
query_9968,3.564,1,430,0
query_9969,111.882,1,121,0
query_996,20.714,1,4,0
query_9970,62.541,1,3,0
query_9971,19.181,1,3,0
query_9972,0.633,1,21,0
query_9973,,0,0
query_9974,50.561,1,2,0
query_9975,28.007,1,15814,0
query_9976,1.589,1,17,0
query_9977,,0,0
query_9978,1.432,1,561,0
query_9979,97.842,1,7,0
query_997,,0,0
query_9980,1.507,1,152,0
query_9981,,0,0
query_9982,0.645,1,150,0
query_9983,96.384,1,157,0
query_9984,24.418,1,15,0
query_9985,0.571,1,651,0
query_9986,,0,0
query_9987,2.853,1,3,0
query_9988,,0,0
query_9989,1.896,1,353,0
query_998,,0,0
query_9990,,0,0
query_9991,,0,0
query_9992,95.43,1,2,0
query_9993,26.011,1,4229,0
query_9994,0.292,1,311,0
query_9995,55.463,1,3344,0
query_9996,64.458,1,2412,0
query_9997,0.299,1,59,0
query_9998,,0,0
query_9999,99.545,1,5589,0
query_999,44.133,1,2,0
query_99,41.244,1,2,0
query_9,81.709,1,182,0
