query,time,httpCalls,nbResults,errors
query_9785,0.133,1,2,0
query_9786,,0,0
query_9787,,0,0
query_9788,,0,0
query_9789,81.456,1,705,0
query_978,54.094,1,71,0
query_9790,,0,0
query_9791,73.841,1,2,0
query_9792,119.701,1,68,0
query_9793,,0,0
query_9794,5.724,1,3,0
query_9795,,0,0
query_9796,93.555,1,56,0
query_9797,110.084,1,119,0
query_9798,74.247,1,145,0
query_9799,99.02,1,2,0
query_979,,0,0
query_97,5.32,1,2,0
query_9800,,0,0
query_9801,,0,0
query_9802,,0,0
query_9803,,0,0
query_9804,118.643,1,254,0
query_9805,106.284,1,1048578,0
query_9806,,0,0
query_9807,,0,0
query_9808,51.924,1,2,0
query_9809,118.606,1,3,0
query_980,69.439,1,2,0
query_9810,110.968,1,14,0
query_9811,66.014,1,2,0
query_9812,65.714,1,34,0
query_9813,,0,0
query_9814,,0,0
query_9815,70.577,1,124,0
query_9816,,0,0
query_9817,,0,0
query_9818,110.808,1,652,0
query_9819,118.757,1,96,0
query_981,23.41,1,325,0
query_9820,,0,0
query_9821,,0,0
query_9822,103.613,1,1121,0
query_9823,18.362,1,96,0
query_9824,,0,0
query_9825,,0,0
query_9826,11.609,1,6,0
query_9827,101.215,1,2,0
query_9828,,0,0
query_9829,29.444,1,76502,0
query_982,97.604,1,1201,0
query_9830,,0,0
query_9831,,0,0
query_9832,,0,0
query_9833,8.388,1,5,0
query_9834,,0,0
query_9835,,0,0
query_9836,,0,0
query_9837,72.454,1,140,0
query_9838,117.473,1,15,0
query_9839,57.692,1,2,0
query_983,,0,0
query_9840,11.464,1,3,0
query_9841,114.755,1,3,0
query_9842,116.981,1,94,0
query_9843,,0,0
query_9844,,0,0
query_9845,117.531,1,16190,0
query_9846,7.431,1,32,0
query_9847,119.01,1,3,0
query_9848,4.397,1,39,0
query_9849,3.846,1,2348,0
query_984,,0,0
query_9850,112.029,1,78,0
query_9851,12.023,1,1987,0
query_9852,,0,0
query_9853,105.843,1,6,0
query_9854,106.429,1,37,0
query_9855,1.473,1,35,0
query_9856,,0,0
query_9857,,0,0
query_9858,8.172,1,9696,0
query_9859,,0,0
query_985,117.632,1,670,0
query_9860,,0,0
query_9861,118.916,1,126,0
query_9862,17.502,1,35,0
query_9863,111.943,1,67,0
query_9864,115.743,1,3,0
query_9865,,0,0
query_9866,34.718,1,380692,0
query_9867,89.92,1,35,0
query_9868,,0,0
query_9869,119.467,1,9600,0
query_986,,0,0
query_9870,18.597,1,2,0
query_9871,16.029,1,3,0
query_9872,,0,0
query_9873,108.799,1,12604,0
query_9874,29.843,1,906,0
query_9875,2.48,1,9090,0
query_9876,,0,0
query_9877,115.936,1,22372,0
query_9878,57.131,1,1689,0
query_9879,71.446,1,698,0
query_987,116.499,1,22256,0
query_9880,55.601,1,43,0
query_9881,2.109,1,2412,0
query_9882,,0,0
query_9883,88.041,1,37,0
query_9884,,0,0
query_9885,,0,0
query_9886,,0,0
query_9887,57.883,1,1048578,0
query_9888,66.249,1,5,0
query_9889,,0,0
query_988,,0,0
query_9890,10.079,1,1182,0
query_9891,,0,0
query_9892,10.977,1,51,0
query_9893,66.946,1,2,0
query_9894,60.267,1,623,0
query_9895,,0,0
query_9896,3.516,1,1230,0
query_9897,,0,0
query_9898,118.238,1,54,0
query_9899,75.181,1,16,0
query_989,,0,0
query_98,,0,0
query_9900,7.151,1,5,0
query_9901,115.685,1,528,0
query_9902,109.819,1,1048578,0
query_9903,13.399,1,22256,0
query_9904,,0,0
query_9905,119.004,1,11,0
query_9906,14.137,1,2,0
query_9907,,0,0
query_9908,114.577,1,6,0
query_9909,,0,0
query_990,2.507,1,174,0
query_9910,,0,0
query_9911,84.821,1,20,0
query_9912,,0,0
query_9913,54.435,1,3344,0
query_9914,108.755,1,22725,0
query_9915,,0,0
query_9916,112.243,1,3,0
query_9917,58.006,1,82,0
query_9918,104.423,1,2,0
query_9919,56.336,1,200,0
query_991,,0,0
query_9920,65.644,1,1717,0
query_9921,58.37,1,2,0
query_9922,96.372,1,5,0
query_9923,,0,0
query_9924,15.257,1,23,0
query_9925,,0,0
query_9926,16.495,1,868,0
query_9927,,0,0
query_9928,,0,0
query_9929,40.271,1,11152,0
query_992,,0,0
query_9930,94.598,1,2,0
query_9931,2.662,1,596,0
query_9932,100.783,1,22372,0
query_9933,,0,0
query_9934,,0,0
query_9935,112.16,1,2,0
query_9936,80.995,1,3546,0
query_9937,45.985,1,94,0
query_9938,,0,0
query_9939,,0,0
query_993,,0,0
query_9940,7.314,1,443,0
query_9941,,0,0
query_9942,1.847,1,131,0
query_9943,,0,0
query_9944,5.632,1,2379,0
query_9945,,0,0
query_9946,,0,0
query_9947,,0,0
query_9948,17.479,1,6,0
query_9949,26.611,1,15,0
query_994,,0,0
query_9950,,0,0
query_9951,20.921,1,89,0
query_9952,110.514,1,2,0
query_9953,,0,0
query_9954,4.834,1,44,0
query_9955,,0,0
query_9956,,0,0
query_9957,57.717,1,10,0
query_9958,,0,0
