query,time,httpCalls,nbResults,errors
query_8569,2.104,1,280,0
query_856,,0,0
query_8570,117.323,1,3,0
query_8571,,0,0
query_8572,,0,0
query_8573,17.005,1,5,0
query_8574,,0,0
query_8575,,0,0
query_8576,100.501,1,2,0
query_8577,66.303,1,11997,0
query_8578,,0,0
query_8579,6.047,1,124,0
query_857,,0,0
query_8580,1.62,1,131,0
query_8581,104.833,1,627,0
query_8582,84.052,1,110,0
query_8583,,0,0
query_8584,4.532,1,60,0
query_8585,,0,0
query_8586,76.338,1,22372,0
query_8587,50.43,1,35,0
query_8588,,0,0
query_8589,105.058,1,15375,0
query_858,,0,0
query_8590,40.234,1,3,0
query_8591,89.197,1,2,0
query_8592,,0,0
query_8593,32.262,1,17,0
query_8594,91.791,1,31,0
query_8595,,0,0
query_8596,119.349,1,101,0
query_8597,57.787,1,35,0
query_8598,,0,0
query_8599,76.398,1,8,0
query_859,58.824,1,11,0
query_85,,0,0
query_8600,,0,0
query_8601,67.323,1,2,0
query_8602,101.86,1,2239,0
query_8603,,0,0
query_8604,26.065,1,14,0
query_8605,,0,0
query_8606,58.848,1,3,0
query_8607,75.967,1,22,0
query_8608,71.56,1,3,0
query_8609,,0,0
query_860,1.703,1,2,0
query_8610,1.059,1,5,0
query_8611,100.047,1,31,0
query_8612,,0,0
query_8613,26.925,1,388,0
query_8614,119.176,1,19,0
query_8615,101.039,1,9,0
query_8616,116.157,1,2,0
query_8617,118.909,1,22372,0
query_8618,8.037,1,15375,0
query_8619,,0,0
query_861,119.039,1,4,0
query_8620,117.408,1,2,0
query_8621,86.503,1,5,0
query_8622,70.428,1,58,0
query_8623,118.855,1,3,0
query_8624,,0,0
query_8625,,0,0
query_8626,6.012,1,2855,0
query_8627,,0,0
query_8628,,0,0
query_8629,98.856,1,171,0
query_862,26.366,1,237,0
query_8630,,0,0
query_8631,106.243,1,280,0
query_8632,16.222,1,5,0
query_8633,105.144,1,33,0
query_8634,20.468,1,55,0
query_8635,,0,0
query_8636,101.693,1,2,0
query_8637,,0,0
query_8638,70.597,1,2,0
query_8639,51.623,1,176,0
query_863,,0,0
query_8640,68.241,1,2,0
query_8641,116.838,1,1048578,0
query_8642,111.054,1,1048578,0
query_8643,66.332,1,2,0
query_8644,,0,0
query_8645,,0,0
query_8646,19.699,1,28380,0
query_8647,,0,0
query_8648,68.399,1,11154,0
query_8649,,0,0
query_864,1.033,1,33,0
query_8650,,0,0
query_8651,75.804,1,41,0
query_8652,117.066,1,4207,0
query_8653,109.616,1,1048578,0
query_8654,20.462,1,15,0
query_8655,16.728,1,2,0
query_8656,,0,0
query_8657,,0,0
query_8658,65.049,1,70,0
query_8659,58.587,1,6,0
query_865,64.811,1,2,0
query_8660,,0,0
query_8661,4.511,1,376,0
query_8662,,0,0
query_8663,,0,0
query_8664,4.949,1,23,0
query_8665,44.851,1,15,0
query_8666,88.574,1,651,0
query_8667,2.771,1,2239,0
query_8668,,0,0
query_8669,,0,0
query_866,,0,0
query_8670,,0,0
query_8671,12.732,1,22372,0
query_8672,,0,0
query_8673,92.406,1,78,0
query_8674,100.586,1,752,0
query_8675,25.366,1,5,0
query_8676,5.063,1,27,0
query_8677,107.71,1,3,0
query_8678,30.29,1,5,0
query_8679,1.414,1,53,0
query_867,,0,0
query_8680,9.364,1,38,0
query_8681,,0,0
query_8682,3.243,1,10,0
query_8683,,0,0
query_8684,58.706,1,1048578,0
query_8685,27.365,1,1043,0
query_8686,,0,0
query_8687,3.97,1,25,0
query_8688,68.231,1,10074,0
query_8689,,0,0
query_868,,0,0
query_8690,103.581,1,83,0
query_8691,20.141,1,4,0
query_8692,119.259,1,2,0
query_8693,79.619,1,38,0
query_8694,47.051,1,5,0
query_8695,,0,0
query_8696,,0,0
query_8697,4.356,1,82,0
query_8698,,0,0
query_8699,111.977,1,2397,0
query_869,,0,0
query_86,15.147,1,2785,0
query_8700,,0,0
query_8701,3.891,1,7458,0
query_8702,51.713,1,7,0
query_8703,75.751,1,9434,0
query_8704,,0,0
query_8705,,0,0
query_8706,9.911,1,35,0
query_8707,,0,0
query_8708,97.366,1,2,0
query_8709,,0,0
query_870,75.911,1,762,0
query_8710,,0,0
query_8711,,0,0
query_8712,9.44,1,61,0
query_8713,117.755,1,58,0
query_8714,55.722,1,2,0
query_8715,1.317,1,1899,0
query_8716,,0,0
query_8717,,0,0
query_8718,,0,0
query_8719,53.648,1,3,0
query_871,1.15,1,18,0
query_8720,,0,0
query_8721,106.012,1,4794,0
query_8722,,0,0
query_8723,70.607,1,73,0
query_8724,2.015,1,147,0
query_8725,82.978,1,380692,0
query_8726,39.197,1,2,0
query_8727,,0,0
query_8728,35.447,1,131,0
query_8729,94.201,1,2,0
query_872,,0,0
query_8730,28.056,1,3,0
query_8731,,0,0
query_8732,,0,0
query_8733,44.659,1,2,0
query_8734,,0,0
query_8735,86.454,1,3,0
query_8736,1.975,1,2,0
query_8737,31.299,1,197,0
query_8738,,0,0
query_8739,52.829,1,185,0
query_873,57.171,1,155,0
query_8740,118.55,1,119,0
query_8741,65.812,1,2,0
