query,time,httpCalls,nbResults,errors
query_11738,,0,0
query_11739,,0,15
query_1173,25.234,1,4,0
query_11740,,0,0
query_11741,31.241,1,2,0
query_11742,,0,0
query_11743,6.717,1,2,0
query_11744,,0,0
query_11745,33.89,1,13,0
query_11746,90.806,1,37,0
query_11747,,0,0
query_11748,83.561,1,99220,0
query_11749,42.149,1,638,0
query_1174,62.994,1,2,0
query_11750,,0,0
query_11751,108.046,1,2,0
query_11752,19.08,1,128,0
query_11753,0.636,1,69,0
query_11754,,0,0
query_11755,,0,0
query_11756,4.931,1,2,0
query_11757,,0,0
query_11758,2.094,1,2,0
query_11759,101.31,1,3,0
query_1175,23.941,1,675,0
query_11760,118.698,1,27,0
query_11761,9.524,1,2,0
query_11762,,0,0
query_11763,7.268,1,4,0
query_11764,,0,0
query_11765,114.6,1,352,0
query_11766,119.706,1,131,0
query_11767,,0,0
query_11768,1.787,1,98,0
query_11769,,0,0
query_1176,,0,0
query_11770,,0,0
query_11771,6.925,1,2,0
query_11772,,0,0
query_11773,1.657,1,2,0
query_11774,,0,0
query_11775,7.245,1,4,0
query_11776,,0,0
query_11777,114.614,1,31,0
query_11778,40.631,1,9090,0
query_11779,50.909,1,2,0
query_1177,106.483,1,4,0
query_11780,0.657,1,169,0
query_11781,3.078,1,225,0
query_11782,,0,0
query_11783,,0,0
query_11784,109.983,1,58,0
query_11785,118.915,1,2,0
query_11786,71.83,1,1260,0
query_11787,,0,0
query_11788,57.79,1,6484,0
query_11789,87.027,1,162164,0
query_1178,64.993,1,1717,0
query_11790,,0,0
query_11791,113.406,1,2,0
query_11792,11.045,1,28380,0
query_11793,,0,0
query_11794,,0,0
query_11795,23.192,1,134,0
query_11796,106.772,1,182,0
query_11797,,0,0
query_11798,44.427,1,13,0
query_11799,,0,0
query_1179,14.055,1,2327,0
query_117,,0,0
query_11800,9.425,1,3,0
query_11801,113.104,1,652,0
query_11802,,0,0
query_11803,,0,0
query_11804,111.988,1,2136,0
query_11805,,0,0
query_11806,108.724,1,2485,0
query_11807,13.165,1,126,0
query_11808,110.228,1,2,0
query_11809,109.552,1,1794,0
query_1180,,0,0
query_11810,22.985,1,15375,0
query_11811,116.721,1,906,0
query_11812,,0,0
query_11813,,0,0
query_11814,,0,0
query_11815,62.329,1,1048578,0
query_11816,67.832,1,184,0
query_11817,28.588,1,376,0
query_11818,,0,0
query_11819,38.445,1,12,0
query_1181,,0,0
query_11820,10.79,1,56,0
query_11821,110.031,1,126,0
query_11822,17.066,1,123515,0
query_11823,109.678,1,22,0
query_11824,116.216,1,17607,0
query_11825,117.517,1,28,0
query_11826,67.67,1,2579,0
query_11827,1.813,1,19,0
query_11828,,0,0
query_11829,2.229,1,709,0
query_1182,,0,0
query_11830,54.134,1,43,0
query_11831,,0,0
query_11832,3.742,1,129,0
query_11833,,0,0
query_11834,24.677,1,906,0
query_11835,0.794,1,248,0
query_11836,,0,0
query_11837,5.144,1,2,0
query_11838,,0,0
query_11839,,0,0
query_1183,,0,0
query_11840,,0,0
query_11841,9.619,1,40,0
query_11842,,0,0
query_11843,2.014,1,67,0
query_11844,,0,0
query_11845,,0,0
query_11846,2.201,1,7,0
query_11847,31.493,1,10483,0
query_11848,68.531,1,22,0
query_11849,54.251,1,21,0
query_1184,68.947,1,274,0
query_11850,55.994,1,21,0
query_11851,,0,0
query_11852,2.071,1,25,0
query_11853,,0,0
query_11854,5.795,1,9670,0
query_11855,1.299,1,2,0
query_11856,,0,0
query_11857,6.955,1,11,0
query_11858,109.521,1,32,0
query_11859,118.556,1,169,0
query_1185,82.423,1,75,0
query_11860,54.431,1,483,0
query_11861,69.778,1,2,0
query_11862,99.777,1,11,0
query_11863,,0,0
query_11864,22.988,1,54,0
query_11865,106.16,1,1772,0
query_11866,101.344,1,12,0
query_11867,,0,0
query_11868,8.712,1,3307,0
query_11869,,0,0
query_1186,,0,0
query_11870,42.324,1,209,0
query_11871,53.343,1,2,0
query_11872,71.336,1,17,0
query_11873,51.461,1,28380,0
query_11874,102.304,1,347,0
query_11875,32.935,1,2327,0
query_11876,89.113,1,13,0
query_11877,60.613,1,231,0
query_11878,111.849,1,12,0
query_11879,,0,0
query_1187,5.554,1,53,0
query_11880,72.189,1,1048578,0
query_11881,,0,0
query_11882,55.465,1,4207,0
query_11883,2.411,1,3,0
query_11884,104.789,1,3079,0
query_11885,18.061,1,369,0
query_11886,117.676,1,2,0
query_11887,57.937,1,78,0
query_11888,,0,0
query_11889,,0,0
query_1188,5.407,1,22,0
query_11890,92.622,1,82,0
query_11891,,0,0
query_11892,32.552,1,26,0
query_11893,117.646,1,12,0
query_11894,101.456,1,47,0
query_11895,21.641,1,6388,0
query_11896,104.42,1,22,0
query_11897,75.521,1,703,0
query_11898,9.942,1,28,0
query_11899,49.759,1,2,0
query_1189,,0,0
query_118,6.565,1,12,0
query_11900,115.495,1,906,0
query_11901,,0,0
query_11902,69.229,1,64426,0
query_11903,62.793,1,66,0
query_11904,,0,0
query_11905,43.931,1,3,0
query_11906,,0,0
query_11907,79.356,1,583,0
query_11908,,0,0
query_11909,61.199,1,207800,0
query_1190,22.218,1,11,0
query_11910,107.036,1,11166,0
