query,time,httpCalls,nbResults,errors
query_7874,,0,0
query_7875,1.573,1,127,0
query_7876,0.437,1,17,0
query_7877,,0,0
query_7878,0.628,1,2,0
query_7879,1.754,1,2,0
query_787,66.421,1,2728,0
query_7880,109.375,1,3,0
query_7881,84.353,1,2154,0
query_7882,5.825,1,341,0
query_7883,118.091,1,4,0
query_7884,63.429,1,2239,0
query_7885,56.842,1,54,0
query_7886,21.281,1,36,0
query_7887,,0,0
query_7888,5.211,1,296,0
query_7889,53.099,1,2,0
query_788,1.804,1,50,0
query_7890,109.322,1,2,0
query_7891,11.918,1,28380,0
query_7892,0.44,1,87,0
query_7893,110.882,1,1048578,0
query_7894,10.143,1,2,0
query_7895,110.096,1,3,0
query_7896,14.958,1,2279,0
query_7897,0.51,1,2,0
query_7898,,0,0
query_7899,3.691,1,2,0
query_789,117.267,1,13,0
query_78,75.729,1,287714,0
query_7900,,0,0
query_7901,1.802,1,119,0
query_7902,111.887,1,5,0
query_7903,119.168,1,651,0
query_7904,,0,0
query_7905,68.977,1,1048578,0
query_7906,51.383,1,482,0
query_7907,0.075,1,2,0
query_7908,64.916,1,1439,0
query_7909,0.243,1,1801,0
query_790,,0,0
query_7910,0.925,1,143,0
query_7911,,0,0
query_7912,78.008,1,1048578,0
query_7913,85.009,1,6,0
query_7914,0.064,1,31,0
query_7915,0.118,1,6191,0
query_7916,,0,0
query_7917,,0,0
query_7918,,0,0
query_7919,2.024,1,3,0
query_791,,0,0
query_7920,70.681,1,30,0
query_7921,10.496,1,4307,0
query_7922,0.217,1,3,0
query_7923,49.119,1,2,0
query_7924,54.64,1,23444,0
query_7925,68.234,1,3,0
query_7926,52.618,1,194,0
query_7927,0.109,1,6,0
query_7928,62.862,1,150,0
query_7929,,0,0
query_792,60.226,1,100,0
query_7930,1.845,1,8030,0
query_7931,,0,0
query_7932,100.766,1,23,0
query_7933,97.667,1,541,0
query_7934,83.593,1,561,0
query_7935,73.238,1,9,0
query_7936,47.532,1,16,0
query_7937,2.165,1,126,0
query_7938,1.376,1,376,0
query_7939,,0,0
query_793,4.31,1,8030,0
query_7940,,0,0
query_7941,3.933,1,2,0
query_7942,,0,0
query_7943,3.979,1,96,0
query_7944,0.416,1,2,0
query_7945,31.919,1,108,0
query_7946,59.251,1,89,0
query_7947,,0,0
query_7948,4.424,1,26,0
query_7949,50.848,1,1043,0
query_794,,0,0
query_7950,0.054,1,32,0
query_7951,106.755,1,5,0
query_7952,2.552,1,134,0
query_7953,,0,0
query_7954,5.733,1,8842,0
query_7955,119.366,1,7,0
query_7956,1.516,1,332,0
query_7957,109.217,1,119,0
query_7958,10.918,1,51,0
query_7959,,0,0
query_795,2.788,1,969,0
query_7960,22.485,1,287,0
query_7961,0.132,1,2,0
query_7962,0.393,1,16190,0
query_7963,,0,0
query_7964,101.493,1,609,0
query_7965,0.923,1,113,0
query_7966,,0,0
query_7967,65.578,1,207,0
query_7968,0.146,1,30,0
query_7969,,0,0
query_796,1.545,1,35,0
query_7970,2.552,1,861,0
query_7971,36.09,1,11,0
query_7972,92.145,1,89,0
query_7973,0.067,1,5,0
query_7974,108.826,1,1048578,0
query_7975,12.088,1,10,0
query_7976,,0,0
query_7977,,0,0
query_7978,69.712,1,15,0
query_7979,92.154,1,67,0
query_797,0.109,1,2924,0
query_7980,,0,0
query_7981,1.464,1,10,0
query_7982,,0,0
query_7983,4.307,1,9582,0
query_7984,108.209,1,34,0
query_7985,0.73,1,2107,0
query_7986,0.687,1,3,0
query_7987,0.173,1,29,0
query_7988,,0,0
query_7989,1.365,1,2453,0
query_798,63.938,1,1457,0
query_7990,111.06,1,1818,0
query_7991,50.177,1,7236,0
query_7992,0.455,1,6,0
query_7993,,0,0
query_7994,3.378,1,2,0
query_7995,8.686,1,3,0
query_7996,67.011,1,2,0
query_7997,53.312,1,31,0
query_7998,,0,0
query_7999,9.247,1,32,0
query_799,0.085,1,15,0
query_79,,0,0
query_7,104.136,1,2239,0
query_8000,0.24,1,1090,0
query_8001,,0,0
query_8002,50.66,1,216950,0
query_8003,,0,0
query_8004,2.139,1,15,0
query_8005,104.599,1,4195,0
query_8006,1.551,1,7,0
query_8007,37.516,1,21,0
query_8008,0.112,1,171,0
query_8009,0.057,1,2,0
query_800,,0,0
query_8010,18.722,1,584,0
query_8011,111.039,1,160,0
query_8012,9.52,1,4658,0
query_8013,,0,0
query_8014,4.356,1,1899,0
query_8015,,0,0
query_8016,2.474,1,2,0
query_8017,,0,0
query_8018,7.284,1,2558,0
query_8019,0.103,1,2,0
query_801,0.542,1,24537,0
query_8020,0.332,1,2028,0
query_8021,54.52,1,906,0
query_8022,100.656,1,2,0
query_8023,0.485,1,10,0
query_8024,69.977,1,3596,0
query_8025,,0,0
query_8026,69.739,1,9,0
query_8027,1.672,1,8,0
query_8028,109.617,1,5,0
query_8029,57.241,1,2,0
query_802,65.892,1,10,0
query_8030,0.513,1,38,0
query_8031,1.471,1,7,0
query_8032,,0,0
query_8033,27.058,1,20,0
query_8034,10.678,1,226,0
query_8035,0.229,1,227,0
query_8036,,0,0
query_8037,0.482,1,3344,0
query_8038,2.518,1,212,0
query_8039,43.691,1,2,0
query_803,,0,0
query_8040,2.006,1,369,0
query_8041,,0,0
query_8042,37.607,1,3,0
query_8043,85.002,1,34,0
query_8044,118.915,1,4,0
query_8045,1.562,1,2,0
query_8046,,0,0
