query,time,httpCalls,nbResults,errors
query_1968,,0,0
query_1969,12.853,1,38,0
query_196,,0,0
query_1970,,0,0
query_1971,7.396,1,484,0
query_1972,,0,0
query_1973,,0,0
query_1974,,0,0
query_1975,43.434,1,100,0
query_1976,5.335,1,5,0
query_1977,,0,0
query_1978,67.699,1,36,0
query_1979,64.814,1,2,0
query_197,63.649,1,160,0
query_1980,112.263,1,2239,0
query_1981,73.521,1,557,0
query_1982,119.54,1,15375,0
query_1983,2.152,1,19,0
query_1984,71.402,1,1048578,0
query_1985,69.859,1,3,0
query_1986,100.267,1,17,0
query_1987,,0,0
query_1988,11.179,1,156,0
query_1989,,0,0
query_198,44.605,1,8,0
query_1990,,0,0
query_1991,12.13,1,2,0
query_1992,119.023,1,225,0
query_1993,101.641,1,3,0
query_1994,,0,0
query_1995,,0,0
query_1996,71.06,1,2,0
query_1997,,0,0
query_1998,63.934,1,466,0
query_1999,115.613,1,119,0
query_199,,0,0
query_19,62.383,1,43,0
query_1,83.4,1,1121,0
query_2000,103.009,1,38,0
query_2001,,0,0
query_2002,119.479,1,15501,0
query_2003,26.928,1,8,0
query_2004,,0,0
query_2005,33.511,1,23,0
query_2006,88.027,1,1899,0
query_2007,,0,0
query_2008,33.148,1,7,0
query_2009,104.074,1,421,0
query_200,,0,0
query_2010,94.117,1,333,0
query_2011,44.781,1,950,0
query_2012,91.829,1,651,0
query_2013,,0,0
query_2014,,0,0
query_2015,29.951,1,188,0
query_2016,101.268,1,2,0
query_2017,114.779,1,63,0
query_2018,79.109,1,39,0
query_2019,115.709,1,155,0
query_201,26.612,1,2986,0
query_2020,99.624,1,3546,0
query_2021,,0,0
query_2022,43.489,1,3,0
query_2023,2.977,1,143,0
query_2024,,0,0
query_2025,,0,0
query_2026,118.824,1,2,0
query_2027,21.334,1,463,0
query_2028,78.958,1,67,0
query_2029,119.774,1,31,0
query_202,72.894,1,101,0
query_2030,2.817,1,3,0
query_2031,,0,0
query_2032,,0,0
query_2033,8.324,1,3,0
query_2034,,0,0
query_2035,37.924,1,2,0
query_2036,109.265,1,28,0
query_2037,64.291,1,169,0
query_2038,62.067,1,218,0
query_2039,,0,0
query_203,64.623,1,2424,0
query_2040,115.15,1,2,0
query_2041,61.056,1,528,0
query_2042,71.717,1,10,0
query_2043,,0,0
query_2044,83.299,1,5,0
query_2045,68.842,1,76502,0
query_2046,28.992,1,38,0
query_2047,92.767,1,84,0
query_2048,,0,0
query_2049,67.044,1,17,0
query_204,117.2,1,240,0
query_2050,62.266,1,5,0
query_2051,64.371,1,200,0
query_2052,,0,0
query_2053,,0,0
query_2054,,0,0
query_2055,18.079,1,1266,0
query_2056,105.078,1,554,0
query_2057,105.275,1,83,0
query_2058,,0,0
query_2059,55.392,1,14,0
query_205,,0,0
query_2060,73.238,1,651,0
query_2061,3.642,1,2558,0
query_2062,117.416,1,385,0
query_2063,,0,0
query_2064,19.472,1,160,0
query_2065,103.187,1,27,0
query_2066,,0,0
query_2067,13.272,1,54,0
query_2068,,0,0
query_2069,,0,0
query_206,39.186,1,23,0
query_2070,84.673,1,2,0
query_2071,85.92,1,2,0
query_2072,75.334,1,2,0
query_2073,,0,0
query_2074,,0,0
query_2075,11.199,1,3,0
query_2076,2.641,1,11154,0
query_2077,31.081,1,2,0
query_2078,,0,0
query_2079,11.41,1,9670,0
query_207,,0,0
query_2080,14.897,1,21,0
query_2081,3.544,1,2,0
query_2082,,0,0
query_2083,56.536,1,20,0
query_2084,63.844,1,66,0
query_2085,,0,0
query_2086,71.777,1,2,0
query_2087,9.532,1,3,0
query_2088,,0,0
query_2089,,0,0
query_208,,0,0
query_2090,14.515,1,28380,0
query_2091,116.598,1,3,0
query_2092,56.141,1,303,0
query_2093,,0,0
query_2094,119.082,1,46,0
query_2095,116.252,1,18736,0
query_2096,8.188,1,37,0
query_2097,,0,0
query_2098,,0,0
query_2099,116.075,1,2,0
query_209,48.527,1,28380,0
query_20,87.81,1,2,0
query_2100,115.448,1,2239,0
query_2101,3.921,1,3,0
query_2102,51.764,1,12,0
query_2103,,0,0
query_2104,9.819,1,15,0
query_2105,113.616,1,469,0
query_2106,,0,0
query_2107,,0,0
query_2108,,0,0
query_2109,96.836,1,41,0
query_210,34.794,1,44,0
query_2110,87.243,1,717,0
query_2111,,0,0
query_2112,66.043,1,660,0
query_2113,60.944,1,46,0
query_2114,,0,0
query_2115,57.34,1,38,0
query_2116,,0,0
query_2117,66.785,1,2,0
query_2118,47.29,1,47,0
query_2119,,0,0
query_211,,0,0
query_2120,84.888,1,48,0
query_2121,37.044,1,118,0
query_2122,,0,0
query_2123,85.314,1,2,0
query_2124,49.684,1,2177,0
query_2125,16.75,1,2,0
query_2126,106.62,1,3,0
query_2127,,0,0
query_2128,57.238,1,3,0
query_2129,75.522,1,2,0
query_212,,0,0
query_2130,,0,0
query_2131,,0,0
query_2132,12.042,1,163,0
query_2133,110.149,1,2,0
query_2134,15.865,1,16,0
query_2135,,0,0
query_2136,115.418,1,2346,0
query_2137,,0,0
query_2138,,0,0
query_2139,12.358,1,1997,0
query_213,,0,0
