query,time,httpCalls,nbResults,errors
query_9785,44.3,1,2,0
query_9786,,0,0
query_9787,80.746,1,2,0
query_9788,,0,0
query_9789,105.375,1,705,0
query_978,,0,0
query_9790,86.138,1,28380,0
query_9791,90.3,1,2,0
query_9792,33.386,1,68,0
query_9793,119.078,1,56,0
query_9794,85.183,1,3,0
query_9795,52.906,1,1637,0
query_9796,13.909,1,56,0
query_9797,,0,0
query_9798,34.927,1,145,0
query_9799,119.717,1,2,0
query_979,,0,0
query_97,2.917,1,2,0
query_9800,71.801,1,28380,0
query_9801,98.956,1,74,0
query_9802,23.993,1,98,0
query_9803,,0,0
query_9804,,0,0
query_9805,,0,0
query_9806,,0,0
query_9807,61.595,1,4,0
query_9808,61.283,1,2,0
query_9809,68.007,1,3,0
query_980,,0,0
query_9810,,0,0
query_9811,,0,0
query_9812,11.799,1,34,0
query_9813,,0,0
query_9814,,0,0
query_9815,,0,0
query_9816,13.044,1,16,0
query_9817,,0,0
query_9818,,0,0
query_9819,57.935,1,96,0
query_981,65.284,1,325,0
query_9820,119.665,1,3344,0
query_9821,,0,0
query_9822,106.369,1,1121,0
query_9823,26.539,1,96,0
query_9824,74.243,1,755,0
query_9825,,0,0
query_9826,11.712,1,6,0
query_9827,0.985,1,2,0
query_9828,106.386,1,2,0
query_9829,,0,0
query_982,16.614,1,1201,0
query_9830,109.947,1,25,0
query_9831,88.94,1,7,0
query_9832,48.383,1,2,0
query_9833,,0,0
query_9834,,0,0
query_9835,54.112,1,2,0
query_9836,,0,0
query_9837,26.248,1,140,0
query_9838,64.774,1,15,0
query_9839,64.963,1,2,0
query_983,,0,0
query_9840,,0,0
query_9841,14.928,1,3,0
query_9842,103.952,1,94,0
query_9843,,0,0
query_9844,24.161,1,151382,0
query_9845,100.696,1,16190,0
query_9846,105.027,1,32,0
query_9847,,0,0
query_9848,65.752,1,39,0
query_9849,74.646,1,2348,0
query_984,23.543,1,584,0
query_9850,104.112,1,78,0
query_9851,,0,0
query_9852,5.603,1,50,0
query_9853,,0,0
query_9854,69.737,1,37,0
query_9855,57.642,1,35,0
query_9856,119.534,1,2,0
query_9857,100.71,1,39,0
query_9858,21.412,1,9696,0
query_9859,,0,0
query_985,68.247,1,670,0
query_9860,,0,0
query_9861,58.686,1,126,0
query_9862,18.156,1,35,0
query_9863,,0,0
query_9864,109.291,1,3,0
query_9865,12.814,1,155,0
query_9866,60.782,1,380692,0
query_9867,91.889,1,35,0
query_9868,117.385,1,2,0
query_9869,,0,0
query_986,16.183,1,2,0
query_9870,110.718,1,2,0
query_9871,,0,0
query_9872,68.034,1,113,0
query_9873,62.297,1,12604,0
query_9874,,0,0
query_9875,64.033,1,9090,0
query_9876,54.415,1,53,0
query_9877,69.692,1,22372,0
query_9878,104.873,1,1689,0
query_9879,72.61,1,698,0
query_987,3.002,1,22256,0
query_9880,5.146,1,43,0
query_9881,116.913,1,2412,0
query_9882,54.086,1,3,0
query_9883,76.423,1,37,0
query_9884,,0,0
query_9885,,0,0
query_9886,80.517,1,1048578,0
query_9887,103.642,1,1048578,0
query_9888,69.988,1,5,0
query_9889,,0,0
query_988,,0,0
query_9890,,0,0
query_9891,10.385,1,20,0
query_9892,71.879,1,51,0
query_9893,6.178,1,2,0
query_9894,117.114,1,623,0
query_9895,31.785,1,76,0
query_9896,6.034,1,1230,0
query_9897,,0,0
query_9898,6.843,1,54,0
query_9899,,0,0
query_989,17.173,1,68,0
query_98,113.845,1,64426,0
query_9900,11.59,1,5,0
query_9901,1.316,1,528,0
query_9902,111.039,1,1048578,0
query_9903,15.812,1,22256,0
query_9904,,0,0
query_9905,5.442,1,11,0
query_9906,,0,0
query_9907,117.242,1,5,0
query_9908,,0,0
query_9909,14.058,1,9090,0
query_990,68.969,1,174,0
query_9910,59.611,1,2412,0
query_9911,115.367,1,20,0
query_9912,119.104,1,2,0
query_9913,,0,0
query_9914,,0,0
query_9915,,0,0
query_9916,38.946,1,3,0
query_9917,,0,0
query_9918,90.972,1,2,0
query_9919,71.606,1,200,0
query_991,1.475,1,2,0
query_9920,,0,0
query_9921,57.272,1,2,0
query_9922,,0,0
query_9923,,0,0
query_9924,57.704,1,23,0
query_9925,62.977,1,34,0
query_9926,,0,0
query_9927,34.797,1,7,0
query_9928,55.103,1,78,0
query_9929,,0,0
query_992,94.104,1,28,0
query_9930,28.867,1,2,0
query_9931,113.639,1,596,0
query_9932,,0,0
query_9933,56.537,1,9920,0
query_9934,68.516,1,3,0
query_9935,117.101,1,2,0
query_9936,,0,0
query_9937,109.392,1,94,0
query_9938,61.979,1,538,0
query_9939,74.945,1,6,0
query_993,,0,0
query_9940,97.175,1,443,0
query_9941,58.3,1,2496,0
query_9942,,0,0
query_9943,54.601,1,868,0
query_9944,66.766,1,2379,0
query_9945,,0,0
query_9946,43.534,1,174118,0
query_9947,91.958,1,805,0
query_9948,30.971,1,6,0
query_9949,,0,0
query_994,,0,0
query_9950,,0,0
query_9951,13.992,1,89,0
query_9952,,0,0
query_9953,,0,0
query_9954,,0,0
query_9955,58.456,1,8,0
query_9956,55.463,1,51,0
query_9957,42.003,1,10,0
query_9958,,0,0
