query,time,httpCalls,serverTime,importTime,exportTime,errors
query_10174,0.73128704,5,0.092533008,2.3192405700683594,2.032613754272461,0
query_10175,4.84149904,44,0.091148336,0.7069435986605558,0.41902607137506653,0
query_10176,0.275559936,1,0.0456616,0.24175643920898438,0.00858306884765625,0
query_10177,0.300169376,1,0.050380456,0.1926422119140625,0.025033950805664062,0
query_10179,0.308637504,1,0.054775552,0.25177001953125,0.008344650268554688,0
query_1017,0.35001852,1,0.071905488,0.20885467529296875,0.007152557373046875,0
query_10180,0.959038872,6,0.08719243866666666,0.6918112436930338,0.3815889358520508,0
query_10181,0.263740688,1,0.0432714,0.2033710479736328,0.0059604644775390625,0
query_10182,0.482780648,2,0.08008056,0.6541013717651367,0.3591775894165039,0
query_10183,0.309349384,1,0.053880144,0.1888275146484375,0.008106231689453125,0
query_10184,0.2785252,1,0.051603944,0.255584716796875,0.008821487426757812,0
query_10185,0.29293628,1,0.045726632,0.2491474151611328,0.0073909759521484375,0
query_10186,0.309828224,1,0.061180472,0.16951560974121094,0.0095367431640625,0
query_10187,0.861929432,5,0.08955387040000001,0.6569862365722656,0.3699302673339844,0
query_10188,0.346313512,1,0.113287152,0.24843215942382812,0.006198883056640625,0
query_1018,1.083168568,6,0.09605548933333334,2.1845102310180664,1.6837517420450847,0
query_10190,0.308094624,1,0.05885956,0.22721290588378906,0.0073909759521484375,0
query_10191,0.878698088,1,0.620437248,0.2999305725097656,0.005245208740234375,0
query_10192,0.274846488,1,0.046962568,0.24843215942382812,0.008344650268554688,0
query_10193,0.31129288,1,0.062942816,0.3247261047363281,0.006198883056640625,0
query_10195,0.38728608,1,0.118565752,0.3647804260253906,0.00667572021484375,0
query_10196,0.340313896,1,0.105559384,0.32329559326171875,0.0059604644775390625,0
query_10199,0.311539552,1,0.04960488,0.2675056457519531,0.008344650268554688,0
query_1019,0.640686296,2,0.154956272,1.8101930618286133,0.9056329727172852,0
query_101,0.30814072,1,0.061784264,0.270843505859375,0.008106231689453125,0
query_10200,0.284142456,1,0.055958176,0.23126602172851562,0.008344650268554688,0
query_10201,0.30945096,1,0.049646072,0.15783309936523438,0.008106231689453125,0
query_10203,0.404470304,1,0.073291168,0.27441978454589844,0.0073909759521484375,0
query_10205,0.377534728,1,0.087349688,0.21147727966308594,0.00762939453125,0
query_10207,0.352063504,1,0.09274088,0.46253204345703125,0.0069141387939453125,0
query_10209,0.489127008,1,0.104250648,0.27298927307128906,0.00667572021484375,0
query_1020,2.062435224,18,0.08856318222222223,0.5038579305013021,0.2651214599609375,0
