query,time,httpCalls,nbResults,errors
query_11911,0.227,1,57,0
query_11912,,0,0
query_11913,,0,0
query_11914,,0,0
query_11915,6.678,1,131,0
query_11916,119.578,1,60,0
query_11917,117.474,1,42,0
query_11918,93.458,1,198406,0
query_11919,,0,0
query_1191,27.166,1,399,0
query_11920,4.088,1,2,0
query_11921,,0,0
query_11922,21.918,1,2,0
query_11923,64.589,1,82,0
query_11924,60.202,1,2,0
query_11925,101.663,1,10,0
query_11926,21.7,1,10116,0
query_11927,109.852,1,90,0
query_11928,16.891,1,62208,0
query_11929,3.203,1,9090,0
query_1192,,0,0
query_11930,16.184,1,96,0
query_11931,,0,0
query_11932,8.175,1,29,0
query_11933,,0,0
query_11934,,0,0
query_11935,103.589,1,177,0
query_11936,70.037,1,370,0
query_11937,73.427,1,31,0
query_11938,,0,0
query_11939,,0,0
query_1193,9.593,1,4,0
query_11940,,0,0
query_11941,,0,0
query_11942,63.771,1,18220,0
query_11943,75.061,1,56,0
query_11944,,0,0
query_11945,103.246,1,755,0
query_11946,95.447,1,3,0
query_11947,2.959,1,3,0
query_11948,,0,0
query_11949,,0,0
query_1194,,0,0
query_11950,,0,0
query_11951,102.373,1,2,0
query_11952,69.586,1,5,0
query_11953,,0,0
query_11954,70.406,1,46,0
query_11955,0.834,1,270,0
query_11956,71.342,1,16151,0
query_11957,104.258,1,3,0
query_11958,115.155,1,12,0
query_11959,55.993,1,1048578,0
query_1195,73.187,1,16,0
query_11960,117.861,1,2277,0
query_11961,,0,0
query_11962,11.407,1,2724,0
query_11963,92.739,1,54,0
query_11964,57.128,1,36528,0
query_11965,119.102,1,3,0
query_11966,100.722,1,5,0
query_11967,19.131,1,67,0
query_11968,106.165,1,169,0
query_11969,,0,0
query_1196,115.641,1,752,0
query_11970,10.509,1,6,0
query_11971,,0,0
query_11972,,0,0
query_11973,,0,0
query_11974,61.416,1,225,0
query_11975,,0,0
query_11976,49.925,1,224,0
query_11977,75.992,1,4195,0
query_11978,,0,0
query_11979,,0,0
query_1197,6.15,1,250,0
query_11980,18.484,1,2264,0
query_11981,,0,0
query_11982,,0,0
query_11983,8.439,1,51,0
query_11984,,0,0
query_11985,118.686,1,487,0
query_11986,50.642,1,2,0
query_11987,,0,0
query_11988,,0,0
query_11989,58.21,1,3,0
query_1198,70.729,1,155,0
query_11990,100.506,1,2,0
query_11991,,0,0
query_11992,14.313,1,2239,0
query_11993,118.35,1,2,0
query_11994,,0,0
query_11995,,0,0
query_11996,,0,0
query_11997,11.643,1,1392,0
query_11998,99.826,1,2,0
query_11999,70.126,1,2,0
query_1199,73.301,1,2,0
query_119,,0,0
query_11,8.794,1,2,0
query_12000,116.253,1,6,0
query_12001,51.152,1,150,0
query_12002,74.276,1,34,0
query_12003,,0,0
query_12004,50.78,1,7,0
query_12005,,0,0
query_12006,9.916,1,5,0
query_12007,2.4,1,169,0
query_12008,,0,0
query_12009,,0,0
query_1200,5.524,1,9,0
query_12010,82.695,1,8915,0
query_12011,,0,0
query_12012,42.734,1,1402,0
query_12013,,0,0
query_12014,,0,0
query_12015,,0,0
query_12016,1.486,1,2,0
query_12017,,0,0
query_12018,,0,0
query_12019,14.516,1,36,0
query_1201,1.017,1,50,0
query_12020,110.36,1,148,0
query_12021,61.194,1,15375,0
query_12022,48.808,1,3,0
query_12023,61.398,1,2,0
query_12024,,0,0
query_12025,,0,0
query_12026,9.646,1,3,0
query_12027,60.982,1,119,0
query_12028,62.277,1,2,0
query_12029,3.065,1,561,0
query_1202,,0,0
query_12030,14.103,1,13,0
query_12031,,0,0
query_12032,103.276,1,2,0
query_12033,25.685,1,768,0
query_12034,,0,0
query_12035,,0,0
query_12036,4.858,1,2,0
query_12037,,0,0
query_12038,,0,0
query_12039,106.213,1,9,0
query_1203,,0,0
query_12040,,0,0
query_12041,3.309,1,58,0
query_12042,34.232,1,6995,0
query_12043,,0,0
query_12044,92.459,1,40,0
query_12045,,0,0
query_12046,88.841,1,1048578,0
query_12047,75.653,1,521930,0
query_12048,,0,0
query_12049,1.879,1,128,0
query_1204,,0,0
query_12050,103.406,1,131,0
query_12051,21.864,1,861,0
query_12052,,0,0
query_12053,81.572,1,9375,0
query_12054,66.748,1,866,0
query_12055,,0,0
query_12056,6.593,1,131,0
query_12057,1.839,1,663,0
query_12058,,0,0
query_12059,,0,0
query_1205,41.512,1,4516,0
query_12060,,0,0
query_12061,,0,0
query_12062,42.992,1,596,0
query_12063,,0,0
query_12064,55.419,1,67,0
query_12065,49.263,1,3,0
query_12066,,0,0
query_12067,75.668,1,903,0
query_12068,49.241,1,25,0
query_12069,73.533,1,42,0
query_1206,,0,0
query_12070,5.022,1,228,0
query_12071,,0,0
query_12072,,0,0
query_12073,,0,0
query_12074,,0,0
query_12075,7.044,1,2,0
query_12076,65.152,1,3,0
query_12077,,0,0
query_12078,,0,0
query_12079,47.671,1,3,0
query_1207,119.31,1,1203,0
query_12080,78.227,1,3,0
query_12081,98.565,1,697,0
query_12082,30.95,1,33,0
query_12083,,0,0
query_12084,39.15,1,16328,0
