query,time,httpCalls,nbResults,errors
query_3530,,0,0
query_3531,,0,0
query_3532,81.878,1,2,0
query_3533,,0,0
query_3534,1.577,1,172,0
query_3535,,0,0
query_3536,,0,0
query_3537,105.886,1,22573,0
query_3538,22.433,1,10,0
query_3539,75.926,1,42,0
query_353,,0,0
query_3540,78.111,1,213,0
query_3541,,0,0
query_3542,29.267,1,5,0
query_3543,109.332,1,10766,0
query_3544,90.732,1,5,0
query_3545,84.526,1,2,0
query_3546,17.571,1,34,0
query_3547,78.59,1,30,0
query_3548,,0,0
query_3549,49.956,1,3,0
query_354,,0,0
query_3550,6.836,1,149,0
query_3551,,0,0
query_3552,43.683,1,3,0
query_3553,,0,0
query_3554,98.708,1,6,0
query_3555,82.871,1,3,0
query_3556,111.083,1,487,0
query_3557,,0,0
query_3558,,0,0
query_3559,,0,0
query_355,50.001,1,4,0
query_3560,83.831,1,1043,0
query_3561,,0,0
query_3562,52.435,1,15,0
query_3563,,0,0
query_3564,12.849,1,3,0
query_3565,,0,0
query_3566,113.049,1,4,0
query_3567,87.881,1,67,0
query_3568,,0,0
query_3569,49.354,1,1402,0
query_356,54.121,1,6,0
query_3570,69.842,1,182,0
query_3571,118.608,1,46,0
query_3572,57.436,1,5,0
query_3573,1.567,1,247,0
query_3574,,0,0
query_3575,35.278,1,253,0
query_3576,96.19,1,2,0
query_3577,,0,0
query_3578,118.96,1,45,0
query_3579,,0,0
query_357,9.834,1,2,0
query_3580,,0,0
query_3581,,0,0
query_3582,41.101,1,586,0
query_3583,113.006,1,71,0
query_3584,96.75,1,2,0
query_3585,37.447,1,11737,0
query_3586,,0,0
query_3587,105.268,1,2,0
query_3588,100.664,1,15375,0
query_3589,68.195,1,2327,0
query_358,,0,0
query_3590,95.555,1,73,0
query_3591,,0,0
query_3592,31.18,1,4458,0
query_3593,,0,0
query_3594,,0,0
query_3595,7.452,1,45,0
query_3596,,0,0
query_3597,44.401,1,119,0
query_3598,,0,0
query_3599,68.553,1,14183,0
query_359,,0,0
query_35,78.074,1,2,0
query_3600,115.855,1,158,0
query_3601,88.41,1,9582,0
query_3602,36.636,1,26,0
query_3603,,0,0
query_3604,,0,0
query_3605,,0,0
query_3606,81.496,1,2,0
query_3607,49.383,1,43,0
query_3608,116.726,1,16,0
query_3609,116.482,1,6,0
query_360,25.064,1,22372,0
query_3610,4.441,1,3,0
query_3611,,0,0
query_3612,,0,0
query_3613,43.701,1,9765,0
query_3614,,0,0
query_3615,10.355,1,906,0
query_3616,110.407,1,76,0
query_3617,,0,0
query_3618,99.127,1,8030,0
query_3619,107.122,1,3,0
query_361,20.428,1,4,0
query_3620,,0,0
query_3621,57.98,1,84,0
query_3622,,0,0
query_3623,58.239,1,73,0
query_3624,65.44,1,2,0
query_3625,,0,0
query_3626,118.22,1,225,0
query_3627,12.042,1,2357,0
query_3628,51.514,1,30,0
query_3629,111.49,1,24,0
query_362,,0,0
query_3630,,0,0
query_3631,79.88,1,1275,0
query_3632,,0,0
query_3633,,0,0
query_3634,46.481,1,2,0
query_3635,115.668,1,23,0
query_3636,93.359,1,99,0
query_3637,34.712,1,5,0
query_3638,,0,0
query_3639,89.038,1,61,0
query_363,,0,0
query_3640,1.834,1,19,0
query_3641,31.473,1,5226,0
query_3642,,0,0
query_3643,8.375,1,2,0
query_3644,,0,0
query_3645,81.329,1,7746,0
query_3646,42.941,1,2239,0
query_3647,94.421,1,3,0
query_3648,,0,0
query_3649,69.52,1,2986,0
query_364,57.354,1,239,0
query_3650,,0,0
query_3651,,0,0
query_3652,67.709,1,1454,0
query_3653,61.69,1,332,0
query_3654,117.821,1,28380,0
query_3655,117.782,1,3,0
query_3656,3.179,1,2,0
query_3657,,0,0
query_3658,,0,0
query_3659,11.48,1,4207,0
query_365,,0,0
query_3660,95.388,1,2239,0
query_3661,116.666,1,2,0
query_3662,,0,0
query_3663,32.008,1,3,0
query_3664,,0,0
query_3665,43.877,1,1043,0
query_3666,,0,0
query_3667,76.061,1,651,0
query_3668,5.915,1,283,0
query_3669,,0,0
query_366,115.684,1,9,0
query_3670,,0,0
query_3671,10.749,1,483,0
query_3672,,0,0
query_3673,,0,0
query_3674,106.163,1,586,0
query_3675,,0,0
query_3676,40.54,1,280,0
query_3677,85.857,1,3,0
query_3678,118.255,1,12,0
query_3679,40.005,1,10850,0
query_367,,0,0
query_3680,54.116,1,2,0
query_3681,,0,0
query_3682,,0,0
query_3683,,0,0
query_3684,65.404,1,107,0
query_3685,64.22,1,112,0
query_3686,,0,0
query_3687,95.957,1,287714,0
query_3688,82.742,1,6388,0
query_3689,,0,0
query_368,58.74,1,7812,0
query_3690,,0,0
query_3691,19.023,1,2,0
query_3692,116.171,1,21628,0
query_3693,,0,0
query_3694,8.35,1,101,0
query_3695,,0,0
query_3696,38.273,1,96,0
query_3697,,0,0
query_3698,,0,0
query_3699,22.039,1,9631,0
query_369,47.455,1,118,0
query_36,,0,0
query_3700,78.12,1,417,0
query_3701,118.281,1,6388,0
query_3702,,0,0
query_3703,7.664,1,2,0
