query,time,httpCalls,serverTime,errors
query_11390,85.708,2668,114.33358320839581,0
query_11391,46.303,1222,108.34779050736498,0
query_11392,,0
query_11393,,0
query_11394,97.571,3430,108.10495626822157,0
query_11395,,0
query_11396,0.548,8,121.125,0
query_11397,6.069,151,106.03973509933775,0
query_11398,73.35,2135,110.07728337236534,0
query_11399,,0
query_1139,2.285,63,109.58730158730158,0
query_113,115.112,4795,168.44483837330552,0
query_11400,0.539,8,113.375,0
query_11401,42.715,1218,112.30049261083744,0
query_11402,,0
query_11403,,0
query_11404,0.613,9,114.44444444444444,0
query_11405,,0
query_11406,112.696,1916,114.36116910229646,0
query_11407,39.007,916,117.62772925764192,0
query_11408,0.388,4,115.25,0
query_11409,95.711,4581,202.37459070072038,0
query_1140,,0
query_11410,37.501,945,112.8010582010582,0
query_11411,,0
query_11412,2.026,54,111.35185185185185,0
query_11413,0.417,5,94,0
query_11414,0.32,4,114.75,0
query_11415,0.514,6,117.66666666666667,0
query_11416,0.487,10,180.3,0
query_11417,,0
query_11418,107.432,3442,115.05287623474725,0
query_11419,,0
query_1141,,0
query_11420,,0
query_11421,,0
query_11422,79.632,3068,161.3089960886571,0
query_11423,0.098,1,54,0
query_11424,,0
query_11425,102.183,3908,155.7297850562948,0
query_11426,39.761,1246,114.46388443017656,0
query_11427,3.321,89,107.70786516853933,0
query_11428,32.337,1050,112.06857142857143,0
query_11429,51.05,1648,114.35558252427184,0
query_1142,,0
query_11430,,0
query_11431,29.496,944,112.11546610169492,0
query_11432,53.416,1704,115.01701877934272,0
query_11433,2.013,54,106.11111111111111,0
query_11434,7.611,238,108.47899159663865,0
query_11435,3.082,94,106.54255319148936,0
query_11436,6.452,165,109.19393939393939,0
query_11437,98.892,3430,109.23906705539359,0
query_11438,,0
query_11439,1.718,49,104.85714285714286,0
query_1143,,0
query_11440,,0
query_11441,,0
query_11442,,0
query_11443,,0
query_11444,,0
query_11445,,0
query_11446,,0
query_11447,15.606,502,106.31474103585657,0
query_11448,0.282,3,122.33333333333333,0
query_11449,30.003,903,106.84163898117386,0
query_1144,0.161,1,91,0
query_11450,,0
query_11451,9.06,327,133.76146788990826,0
query_11452,9.06,195,110.05128205128206,0
query_11453,,0
query_11454,49.591,1655,111.21873111782477,0
query_11455,0.702,11,107.27272727272727,0
query_11456,,0
query_11457,2.69,90,104.58888888888889,0
query_11458,0.27,4,115.5,0
query_11459,,0
query_1145,0.236,1,118,0
query_11460,,0
query_11461,,0
query_11462,,0
query_11463,,0
query_11464,0.309,6,100.83333333333333,0
query_11465,0.221,1,166,0
query_11466,52.529,1730,110.96878612716763,0
query_11467,,0
query_11468,8.042,173,112.53757225433526,0
query_11469,,0
query_1146,115.478,4559,140.20925641588067,0
query_11470,0.551,8,107.875,0
query_11471,0.385,5,111.8,0
query_11472,0.276,1,124,0
query_11473,,0
query_11474,,0
query_11475,87.402,2922,116.24982888432581,0
query_11476,0.321,4,112.25,0
query_11477,46.875,1583,111.17877447883765,0
query_11478,,0
query_11479,104.096,3435,113.26026200873362,0
query_1147,0.209,3,65.66666666666667,0
query_11480,48.827,1375,113.22254545454545,0
query_11481,3.71,123,111.66666666666667,0
query_11482,,0
query_11483,,0
query_11484,,0
query_11485,65.338,2728,150.5615835777126,0
query_11486,,0
query_11487,21.34,772,102.46502590673575,0
query_11488,,0
query_11489,96.213,3192,111.58082706766918,0
query_1148,0.277,1,124,0
query_11490,105.908,2890,111.11141868512111,0
query_11491,0.291,10,102,0
query_11492,96.899,3523,129.87936417825716,0
query_11493,7.757,245,113.09387755102041,0
query_11494,,0
query_11495,,0
query_11496,64.638,2779,156.7819359481828,0
query_11497,1.889,44,104.81818181818181,0
query_11498,93.857,4580,199.75131004366813,0
query_11499,3.605,106,107.28301886792453,0
query_1149,,0
query_114,,0
query_11500,65.014,1812,115.08388520971303,0
query_11501,0.306,3,107,0
query_11502,99.756,3257,112.02855388394228,0
query_11503,0.241,3,65,0
query_11504,,0
query_11505,0.182,1,111,0
query_11506,6.056,192,108.13020833333333,0
query_11507,,0
query_11508,,0
query_11509,1.067,25,102.44,0
query_1150,,0
query_11510,111.716,3113,109.01124317378735,0
query_11511,4.592,149,105.7248322147651,0
query_11512,0.701,14,138.14285714285714,0
query_11513,1.446,37,103.27027027027027,0
query_11514,,0
query_11515,106.723,4091,131.52554387680274,0
query_11516,82.698,3094,154.6108597285068,0
query_11517,2.018,55,106.72727272727273,0
query_11518,4.85,118,107.82203389830508,0
query_11519,,0
