query,time,httpCalls,serverTime,errors
query_8047,,0
query_8048,39.468,1302,114.79646697388633,0
query_8049,,0
query_804,100.887,1780,121.83876404494382,0
query_8050,96.239,2743,122.5515858549034,0
query_8051,2.766,70,114.78571428571429,0
query_8052,90.623,2912,120.88598901098901,0
query_8053,,0
query_8054,,0
query_8055,,0
query_8056,0.633,9,112.11111111111111,0
query_8057,0.425,4,138,0
query_8058,,0
query_8059,,0
query_805,0.778,12,121.16666666666667,0
query_8060,,0
query_8061,4.065,107,132.49532710280374,0
query_8062,11.524,234,140.06837606837607,0
query_8063,0.827,9,159.44444444444446,0
query_8064,0.721,7,143.28571428571428,0
query_8065,,0
query_8066,,0
query_8067,85.554,2472,137.58899676375404,0
query_8068,,0
query_8069,2.291,65,119.16923076923077,0
query_806,5.456,175,113.10857142857142,0
query_8070,38.106,892,115.92600896860986,0
query_8071,,0
query_8072,,0
query_8073,83.375,2200,121.34409090909091,0
query_8074,,0
query_8075,,0
query_8076,0.55,7,103.28571428571429,0
query_8077,,0
query_8078,0.184,1,99,0
query_8079,0.291,2,167,0
query_807,0.334,3,158,0
query_8080,1.577,34,134.14705882352942,0
query_8081,9.2,215,127.4046511627907,0
query_8082,0.282,3,131.33333333333334,0
query_8083,,0
query_8084,5.532,152,112.00657894736842,0
query_8085,0.709,11,148.72727272727272,0
query_8086,,0
query_8087,66.232,2384,158.46686241610738,0
query_8088,,0
query_8089,,0
query_808,,0
query_8090,72.693,2744,160.0171282798834,0
query_8091,,0
query_8092,35.128,872,109.71788990825688,0
query_8093,3.962,98,115.38775510204081,0
query_8094,,0
query_8095,0.792,15,124.13333333333334,0
query_8096,19.249,539,112.87198515769944,0
query_8097,,0
query_8098,94.028,3837,148.33515767526714,0
query_8099,,0
query_809,,0
query_80,28.891,689,134.99129172714078,0
query_8100,0.926,12,164.08333333333334,0
query_8101,0.45,5,150.4,0
query_8102,46.862,1104,136.4483695652174,0
query_8103,102.745,3774,160.10042395336512,0
query_8104,,0
query_8105,47.169,1583,112.72267845862287,0
query_8106,114.925,5269,215.21199468589865,0
query_8107,,0
query_8108,74.704,1913,126.16048092002092,0
query_8109,,0
query_810,,0
query_8110,67.295,1931,118.16830657690316,0
query_8111,,0
query_8112,46.053,1722,162.52555168408827,0
query_8113,,0
query_8114,,0
query_8115,4.286,104,135.80769230769232,0
query_8116,,0
query_8117,,0
query_8118,,0
query_8119,85.411,2190,124.03698630136986,0
query_811,0.798,11,121.63636363636364,0
query_8120,,0
query_8121,42.6,1171,116.38855678906917,0
query_8122,0.155,1,90,0
query_8123,,0
query_8124,12.575,299,111.8428093645485,0
query_8125,,0
query_8126,40.82,1247,115.94947874899759,0
query_8127,0.478,10,119.6,0
query_8128,21.379,624,117.21634615384616,0
query_8129,118.023,3750,145.11973333333333,0
query_812,,0
query_8130,118.891,3113,116.845807902345,0
query_8131,106.341,5270,198.9504743833017,0
query_8132,24.353,576,116.31597222222223,0
query_8133,41.694,1208,112.38741721854305,0
query_8134,,0
query_8135,,0
query_8136,113.716,4269,149.60435699226986,0
query_8137,,0
query_8138,,0
query_8139,24.569,674,115.43323442136499,0
query_813,,0
query_8140,6.996,173,137.4450867052023,0
query_8141,84.131,2142,128.68067226890756,0
query_8142,8.304,268,165.8134328358209,0
query_8143,,0
query_8144,,0
query_8145,,0
query_8146,,0
query_8147,24.842,576,117.20659722222223,0
query_8148,,0
query_8149,,0
query_814,2.642,58,118.15517241379311,0
query_8150,0.538,10,169.9,0
