query,time,httpCalls,nbResults,errors
query_10174,0.634,1,37,0
query_10175,10.043,6,10000,22
query_10176,1.323,1,0,0
query_10177,1.498,1,0,0
query_10179,1.615,1,0,0
query_1017,1.612,1,59,0
query_10180,0.628,2,2453,0
query_10181,1.145,1,0,0
query_10182,1.538,1,339,0
query_10183,1.492,1,4,0
query_10184,1.504,1,0,0
query_10185,0.144,1,2,0
query_10186,0.297,1,47,0
query_10187,1.566,1,1348,0
query_10188,1.644,1,2,0
query_1018,1.932,1,877,0
query_10190,1.25,1,6,0
query_10191,0.175,1,0,0
query_10192,1.1,1,0,0
query_10193,1.513,1,0,0
query_10195,1.425,1,3,0
query_10196,1.552,1,21,0
query_10199,0.41,1,2,0
query_1019,0.452,1,8,0
query_101,1.255,1,0,0
query_10200,1.554,1,0,0
query_10201,1.621,1,0,0
query_10203,1.507,1,29,0
query_10205,0.432,1,49,0
query_10207,0.874,1,1,0
query_10209,1.356,1,2,0
query_1020,6.041,6,10000,21
query_10210,1.153,1,0,0
query_10211,1.391,1,223,0
query_10212,1.355,1,25,0
query_10213,1.783,1,573,0
query_10214,0.139,1,0,0
query_10215,1.104,1,1,0
query_10216,1.568,1,47,0
query_10217,1.584,1,1,0
query_10218,1.482,1,276,0
query_10219,0.187,1,0,0
query_1021,0.977,1,256,0
query_10220,1.532,1,2,0
query_10221,1.394,1,39,0
query_10222,1.603,1,43,0
query_10225,2.425,4,7456,0
query_10226,1.175,1,28,0
query_10227,1.343,1,0,0
query_10229,1.641,1,234,0
query_1022,1.61,1,246,0
query_10230,0.224,1,441,0
query_10231,1.09,1,0,0
query_10232,1.505,1,0,0
query_10234,1.685,1,9,0
query_10235,3.296,5,9432,0
query_10236,1.33,1,16,0
query_10237,1.346,1,649,0
query_10238,1.451,1,0,0
query_1023,1.599,1,56,0
query_10240,0.308,1,161,0
query_10241,0.979,1,607,0
query_10242,1.442,1,23,0
query_10243,1.484,1,2,0
query_10246,1.577,1,0,0
query_10248,0.338,1,42,0
query_10251,0.251,1,1,0
query_10253,1.301,1,485,0
query_10254,1.63,1,23,0
query_10255,1.627,1,0,0
query_10256,1.287,1,1,0
query_10257,0.129,1,5,0
query_10258,1.068,1,0,0
query_10259,1.665,1,17,0
query_1025,1.628,1,0,0
query_10261,1.587,1,1,0
query_10263,0.222,1,485,0
query_10266,1.196,1,127,0
query_10268,8.032,6,10000,22
query_1026,1.102,1,48,0
query_10271,1.405,1,526,0
query_10272,1.687,1,1,0
query_10273,1.375,1,42,0
query_10274,0.22,1,1,0
query_10277,8.902,6,10000,22
query_10279,0.944,1,0,0
query_1027,1.426,1,2,0
query_10280,1.532,1,129,0
query_10281,1.479,1,0,0
query_10282,0.443,1,0,0
query_10283,0.144,1,0,0
query_10284,1.241,1,5,0
query_10285,1.66,1,722,0
query_10286,1.755,1,0,0
query_10287,1.389,1,36,0
query_10288,0.245,1,649,0
query_1028,1.251,1,0,0
query_10291,1.364,1,39,0
query_10292,1.768,1,813,0
query_10293,1.489,1,491,0
query_10295,0.233,1,10,0
query_10297,0.779,1,20,0
query_10298,1.648,1,54,0
query_10299,1.402,1,26,0
query_102,1.384,1,0,0
query_10300,0.724,1,0,0
query_10301,8.304,6,10000,22
query_10302,5.563,4,7234,0
query_10303,1.425,1,1,0
query_10304,1.188,1,1807,0
query_10307,1.063,1,8,0
query_10308,1.374,1,74,0
query_10309,1.451,1,0,0
query_1030,1.238,1,2,0
query_10310,0.899,1,218,0
query_10311,1.091,1,0,0
query_10313,1.415,1,0,0
query_10314,1.246,1,210,0
query_10315,1.359,1,129,0
query_10316,1.153,1,853,0
query_10317,8.449,6,10000,21
query_10318,13.057,5,9668,0
query_10319,1.45,1,129,0
query_1031,1.594,1,9,0
query_10320,0.911,1,0,0
query_10322,0.268,1,33,0
query_10323,1.159,1,6,0
query_10324,7.678,6,10000,22
query_10326,1.389,1,18,0
query_10327,1.543,1,33,0
query_1032,1.426,1,436,0
query_10330,1.456,1,1908,0
query_10331,0.674,1,6,0
query_10332,1.393,1,231,0
query_10335,1.227,1,9,0
query_10337,1.131,1,0,0
query_10338,1.453,1,0,0
query_10339,0.651,1,5,0
query_1033,0.908,1,13,0
query_10340,1.04,1,202,0
query_10341,1.393,1,10,0
query_10343,1.615,1,167,0
query_10344,1.073,1,345,0
query_10345,0.252,1,386,0
query_10346,0.759,1,67,0
