query,time,httpCalls,nbResults,errors
query_10174,1.013,1,37,0
query_10175,7.856,6,10000,22
query_10176,0.953,1,0,0
query_10177,1.323,1,0,0
query_10179,1.448,1,0,0
query_1017,1.155,1,59,0
query_10180,0.789,2,2453,0
query_10181,1.075,1,0,0
query_10182,1.182,1,339,0
query_10183,1.187,1,4,0
query_10184,0.716,1,0,0
query_10185,0.29,1,2,0
query_10186,1.118,1,47,0
query_10187,1.213,1,1348,0
query_10188,1.253,1,2,0
query_1018,0.97,1,877,0
query_10190,0.242,1,6,0
query_10191,1.03,1,0,0
query_10192,1.134,1,0,0
query_10193,0.98,1,0,0
query_10195,1.221,1,3,0
query_10196,0.243,1,21,0
query_10199,0.794,1,2,0
query_1019,1.289,1,8,0
query_101,1.265,1,0,0
query_10200,1.03,1,0,0
query_10201,0.119,1,0,0
query_10203,0.973,1,29,0
query_10205,1.193,1,49,0
query_10207,1.28,1,1,0
query_10209,0.908,1,2,0
query_1020,6.457,6,10000,21
query_10210,0.139,1,0,0
query_10211,0.619,1,223,0
query_10212,1.043,1,25,0
query_10213,1.34,1,573,0
query_10214,1.23,1,0,0
query_10215,0.685,1,1,0
query_10216,0.148,1,47,0
query_10217,0.964,1,1,0
query_10218,1.057,1,276,0
query_10219,1.158,1,0,0
query_1021,1.298,1,256,0
query_10220,0.28,1,2,0
query_10221,0.41,1,39,0
query_10222,0.896,1,43,0
query_10225,5.207,4,7456,0
query_10226,0.751,1,28,0
query_10227,1.246,1,0,0
query_10229,1.269,1,234,0
query_1022,1.195,1,246,0
query_10230,0.281,1,441,0
query_10231,0.836,1,0,0
query_10232,1.159,1,0,0
query_10234,1.12,1,9,0
query_10235,3.638,5,9432,0
query_10236,1.02,1,16,0
query_10237,1.278,1,649,0
query_10238,1.27,1,0,0
query_1023,1.098,1,56,0
query_10240,0.304,1,161,0
query_10241,1.111,1,607,0
query_10242,1.107,1,23,0
query_10243,1.426,1,2,0
query_10246,0.698,1,0,0
query_10248,0.339,1,42,0
query_10251,1.013,1,1,0
query_10253,1.155,1,485,0
query_10254,1.094,1,23,0
query_10255,1.026,1,0,0
query_10256,0.098,1,1,0
query_10257,0.88,1,5,0
query_10258,0.992,1,0,0
query_10259,1.324,1,17,0
query_1025,1.374,1,0,0
query_10261,0.126,1,1,0
query_10263,0.854,1,485,0
query_10266,1.214,1,127,0
query_10268,4.456,6,10000,22
query_1026,0.948,1,48,0
query_10271,1.168,1,526,0
query_10272,1.199,1,1,0
query_10273,1.086,1,42,0
query_10274,0.092,1,1,0
query_10277,7.751,6,10000,22
query_10279,1.01,1,0,0
query_1027,1.126,1,2,0
query_10280,1.287,1,129,0
query_10281,1.091,1,0,0
query_10282,0.156,1,0,0
query_10283,0.844,1,0,0
query_10284,1.171,1,5,0
query_10285,1.147,1,722,0
query_10286,1.13,1,0,0
query_10287,0.158,1,36,0
query_10288,0.884,1,649,0
query_1028,1.158,1,0,0
query_10291,1.329,1,39,0
query_10292,1.115,1,813,0
query_10293,0.216,1,491,0
query_10295,1.062,1,10,0
query_10297,1.086,1,20,0
query_10298,1.301,1,54,0
query_10299,0.827,1,26,0
query_102,0.096,1,0,0
query_10300,0.861,1,0,0
query_10301,6.003,6,10000,22
query_10302,4.997,4,7234,0
query_10303,0.594,1,1,0
query_10304,0.354,1,1807,0
query_10307,0.987,1,8,0
query_10308,1.105,1,74,0
query_10309,1.262,1,0,0
query_1030,0.877,1,2,0
query_10310,0.155,1,218,0
query_10311,0.956,1,0,0
query_10313,1.235,1,0,0
query_10314,1.317,1,210,0
query_10315,0.923,1,129,0
query_10316,0.308,1,853,0
query_10317,7.153,6,10000,21
query_10318,13.231,5,9668,0
query_10319,0.704,1,129,0
query_1031,0.568,1,9,0
query_10320,0.979,1,0,0
query_10322,1.091,1,33,0
query_10323,1.137,1,6,0
query_10324,6.508,6,10000,22
query_10326,0.861,1,18,0
query_10327,0.734,1,33,0
query_1032,0.913,1,436,0
query_10330,1.271,1,1908,0
query_10331,1.088,1,6,0
query_10332,1.036,1,231,0
query_10335,0.82,1,9,0
query_10337,1.041,1,0,0
query_10338,1.087,1,0,0
query_10339,0.782,1,5,0
query_1033,1.081,1,13,0
query_10340,0.506,1,202,0
query_10341,0.951,1,10,0
query_10343,1.035,1,167,0
query_10344,0.819,1,345,0
query_10345,1.136,1,386,0
query_10346,0.628,1,67,0
