query,time,httpCalls,nbResults,errors
query_10174,0.945,1,37,0
query_10175,7.513,6,10000,22
query_10176,0.789,1,0,0
query_10177,1.071,1,0,0
query_10179,1.006,1,0,0
query_1017,0.821,1,59,0
query_10180,0.491,2,2453,0
query_10181,0.851,1,0,0
query_10182,1.132,1,339,0
query_10183,0.979,1,4,0
query_10184,0.146,1,0,0
query_10185,0.761,1,2,0
query_10186,1.052,1,47,0
query_10187,1.215,1,1348,0
query_10188,0.786,1,2,0
query_1018,0.318,1,877,0
query_10190,0.809,1,6,0
query_10191,0.841,1,0,0
query_10192,0.933,1,0,0
query_10193,0.899,1,0,0
query_10195,0.124,1,3,0
query_10196,0.728,1,21,0
query_10199,1.005,1,2,0
query_1019,1.198,1,8,0
query_101,0.435,1,0,0
query_10200,0.1,1,0,0
query_10201,0.674,1,0,0
query_10203,0.858,1,29,0
query_10205,0.979,1,49,0
query_10207,0.802,1,1,0
query_10209,0.108,1,2,0
query_1020,5.527,6,10000,21
query_10210,0.537,1,0,0
query_10211,0.885,1,223,0
query_10212,0.996,1,25,0
query_10213,0.904,1,573,0
query_10214,0.159,1,0,0
query_10215,0.736,1,1,0
query_10216,0.876,1,47,0
query_10217,0.886,1,1,0
query_10218,0.782,1,276,0
query_10219,0.177,1,0,0
query_1021,0.317,1,256,0
query_10220,0.74,1,2,0
query_10221,0.797,1,39,0
query_10222,0.783,1,43,0
query_10225,2.095,4,7456,0
query_10226,0.87,1,28,0
query_10227,0.729,1,0,0
query_10229,0.68,1,234,0
query_1022,0.797,1,246,0
query_10230,0.507,1,441,0
query_10231,0.769,1,0,0
query_10232,0.757,1,0,0
query_10234,0.899,1,9,0
query_10235,1.232,5,9432,0
query_10236,0.792,1,16,0
query_10237,1.066,1,649,0
query_10238,0.875,1,0,0
query_1023,0.745,1,56,0
query_10240,0.213,1,161,0
query_10241,0.799,1,607,0
query_10242,0.669,1,23,0
query_10243,0.711,1,2,0
query_10246,0.695,1,0,0
query_10248,0.601,1,42,0
query_10251,0.778,1,1,0
query_10253,0.799,1,485,0
query_10254,0.8,1,23,0
query_10255,0.417,1,0,0
query_10256,0.875,1,1,0
query_10257,0.695,1,5,0
query_10258,0.692,1,0,0
query_10259,0.586,1,17,0
query_1025,0.347,1,0,0
query_10261,0.555,1,1,0
query_10263,0.889,1,485,0
query_10266,1.015,1,127,0
query_10268,4.514,6,10000,22
query_1026,0.557,1,48,0
query_10271,0.253,1,526,0
query_10272,0.697,1,1,0
query_10273,0.838,1,42,0
query_10274,0.912,1,1,0
query_10277,3.424,6,10000,22
query_10279,0.852,1,0,0
query_1027,0.886,1,2,0
query_10280,0.718,1,129,0
query_10281,0.161,1,0,0
query_10282,0.666,1,0,0
query_10283,0.784,1,0,0
query_10284,0.752,1,5,0
query_10285,0.813,1,722,0
query_10286,0.256,1,0,0
query_10287,0.532,1,36,0
query_10288,0.959,1,649,0
query_1028,0.548,1,0,0
query_10291,0.732,1,39,0
query_10292,0.404,1,813,0
query_10293,0.795,1,491,0
query_10295,0.779,1,10,0
query_10297,0.602,1,20,0
query_10298,0.754,1,54,0
query_10299,0.319,1,26,0
query_102,0.543,1,0,0
query_10300,0.681,1,0,0
query_10301,4.963,6,10000,22
query_10302,3.214,4,7234,0
query_10303,0.444,1,1,0
query_10304,0.803,1,1807,0
query_10307,0.939,1,8,0
query_10308,0.94,1,74,0
query_10309,0.405,1,0,0
query_1030,0.641,1,2,0
query_10310,0.861,1,218,0
query_10311,0.997,1,0,0
query_10313,0.749,1,0,0
query_10314,0.409,1,210,0
query_10315,0.421,1,129,0
query_10316,0.819,1,853,0
query_10317,4.166,6,10000,21
query_10318,10.905,5,9668,0
query_10319,0.327,1,129,0
query_1031,1.002,1,9,0
query_10320,0.846,1,0,0
query_10322,0.677,1,33,0
query_10323,0.459,1,6,0
query_10324,5.267,6,10000,22
query_10326,0.372,1,18,0
query_10327,0.865,1,33,0
query_1032,0.91,1,436,0
query_10330,0.948,1,1908,0
query_10331,0.513,1,6,0
query_10332,0.716,1,231,0
query_10335,0.881,1,9,0
query_10337,0.824,1,0,0
query_10338,0.399,1,0,0
query_10339,0.337,1,5,0
query_1033,0.804,1,13,0
query_10340,0.905,1,202,0
query_10341,0.759,1,10,0
query_10343,0.613,1,167,0
query_10344,0.439,1,345,0
query_10345,0.626,1,386,0
query_10346,0.912,1,67,0
