query,time,httpCalls,nbResults,errors
query_10174,5.604,1,37,0
query_10175,9.046,6,10000,22
query_10176,1.586,1,0,0
query_10177,1.811,1,0,0
query_10179,1.795,1,0,0
query_1017,1.568,1,59,0
query_10180,0.803,2,2453,0
query_10181,1.391,1,0,0
query_10182,1.645,1,339,0
query_10183,1.599,1,4,0
query_10184,1.765,1,0,0
query_10185,0.368,1,2,0
query_10186,0.813,1,47,0
query_10187,1.567,1,1348,0
query_10188,1.762,1,2,0
query_1018,1.984,1,877,0
query_10190,0.803,1,6,0
query_10191,0.381,1,0,0
query_10192,1.331,1,0,0
query_10193,1.609,1,0,0
query_10195,1.748,1,3,0
query_10196,1.761,1,21,0
query_10199,0.684,1,2,0
query_1019,0.883,1,8,0
query_101,1.55,1,0,0
query_10200,1.692,1,0,0
query_10201,1.599,1,0,0
query_10203,1.568,1,29,0
query_10205,0.51,1,49,0
query_10207,1.071,1,1,0
query_10209,1.499,1,2,0
query_1020,7.041,6,10000,21
query_10210,1.334,1,0,0
query_10211,1.464,1,223,0
query_10212,1.739,1,25,0
query_10213,1.824,1,573,0
query_10214,0.382,1,0,0
query_10215,0.157,1,1,0
query_10216,1.129,1,47,0
query_10217,1.575,1,1,0
query_10218,1.814,1,276,0
query_10219,1.781,1,0,0
query_1021,0.724,1,256,0
query_10220,0.538,1,2,0
query_10221,1.483,1,39,0
query_10222,1.54,1,43,0
query_10225,5.663,4,7456,0
query_10226,1.334,1,28,0
query_10227,1.432,1,0,0
query_10229,1.691,1,234,0
query_1022,1.855,1,246,0
query_10230,0.98,1,441,0
query_10231,0.266,1,0,0
query_10232,1.412,1,0,0
query_10234,1.736,1,9,0
query_10235,5.78,5,9432,0
query_10236,1.48,1,16,0
query_10237,1.829,1,649,0
query_10238,1.343,1,0,0
query_1023,1.828,1,56,0
query_10240,0.833,1,161,0
query_10241,1.186,1,607,0
query_10242,1.379,1,23,0
query_10243,1.567,1,2,0
query_10246,1.731,1,0,0
query_10248,0.998,1,42,0
query_10251,0.199,1,1,0
query_10253,1.138,1,485,0
query_10254,1.686,1,23,0
query_10255,1.873,1,0,0
query_10256,1.591,1,1,0
query_10257,0.308,1,5,0
query_10258,0.451,1,0,0
query_10259,1.554,1,17,0
query_1025,1.592,1,0,0
query_10261,1.782,1,1,0
query_10263,1.766,1,485,0
query_10266,0.811,1,127,0
query_10268,9.594,6,10000,22
query_1026,0.683,1,48,0
query_10271,1.381,1,526,0
query_10272,1.749,1,1,0
query_10273,1.559,1,42,0
query_10274,1.609,1,1,0
query_10277,8.266,6,10000,22
query_10279,1.196,1,0,0
query_1027,0.662,1,2,0
query_10280,1.204,1,129,0
query_10281,1.625,1,0,0
query_10282,1.608,1,0,0
query_10283,1.833,1,0,0
query_10284,0.432,1,5,0
query_10285,0.947,1,722,0
query_10286,1.539,1,0,0
query_10287,1.547,1,36,0
query_10288,1.678,1,649,0
query_1028,1.426,1,0,0
query_10291,0.349,1,39,0
query_10292,1.414,1,813,0
query_10293,1.811,1,491,0
query_10295,1.873,1,10,0
query_10297,1.766,1,20,0
query_10298,0.67,1,54,0
query_10299,0.284,1,26,0
query_102,1.294,1,0,0
query_10300,1.734,1,0,0
query_10301,6.403,6,10000,22
query_10302,7.273,4,7234,0
query_10303,1.365,1,1,0
query_10304,0.485,1,1807,0
query_10307,1.165,1,8,0
query_10308,1.789,1,74,0
query_10309,1.766,1,0,0
query_1030,1.736,1,2,0
query_10310,0.165,1,218,0
query_10311,0.365,1,0,0
query_10313,1.481,1,0,0
query_10314,1.758,1,210,0
query_10315,1.887,1,129,0
query_10316,1.679,1,853,0
query_10317,7.147,6,10000,21
query_10318,15.315,5,9668,0
query_10319,1.246,1,129,0
query_1031,1.464,1,9,0
query_10320,1.821,1,0,0
query_10322,1.748,1,33,0
query_10323,0.443,1,6,0
query_10324,9.582,6,10000,22
query_10326,0.599,1,18,0
query_10327,1.586,1,33,0
query_1032,1.499,1,436,0
query_10330,1.748,1,1908,0
query_10331,1.534,1,6,0
query_10332,0.998,1,231,0
query_10335,1.488,1,9,0
query_10337,1.354,1,0,0
query_10338,1.856,1,0,0
query_10339,1.377,1,5,0
query_1033,0.287,1,13,0
query_10340,1.15,1,202,0
query_10341,1.635,1,10,0
query_10343,1.748,1,167,0
query_10344,1.88,1,345,0
query_10345,0.542,1,386,0
query_10346,0.826,1,67,0
