query,time,httpCalls,nbResults,errors
query_8742,,0,0
query_8743,2.56,1,1123,0
query_8744,0.253,1,9,0
query_8745,99.122,1,7,0
query_8746,0.303,1,182,0
query_8747,,0,0
query_8748,4.01,1,33,0
query_8749,,0,0
query_874,64.422,1,2,0
query_8750,3.746,1,6,0
query_8751,111.596,1,2,0
query_8752,20.722,1,709,0
query_8753,81.581,1,3,0
query_8754,0.526,1,34,0
query_8755,101.741,1,131,0
query_8756,67.949,1,343,0
query_8757,28.133,1,54,0
query_8758,0.283,1,1637,0
query_8759,100.726,1,161,0
query_875,20.621,1,2182,0
query_8760,1.584,1,53,0
query_8761,97.783,1,906,0
query_8762,,0,0
query_8763,99.9,1,11,0
query_8764,21.15,1,182,0
query_8765,0.488,1,2,0
query_8766,,0,0
query_8767,1.598,1,5,0
query_8768,0.41,1,9375,0
query_8769,,0,0
query_876,,0,0
query_8770,4.251,1,5677,0
query_8771,,0,0
query_8772,,0,0
query_8773,,0,0
query_8774,3.305,1,2,0
query_8775,118.395,1,4,0
query_8776,0.26,1,2,0
query_8777,55.341,1,22573,0
query_8778,0.499,1,15,0
query_8779,64.432,1,3,0
query_877,99.615,1,2,0
query_8780,,0,0
query_8781,20.402,1,12,0
query_8782,24.038,1,7,0
query_8783,41.128,1,2775,0
query_8784,82.014,1,81,0
query_8785,0.296,1,50,0
query_8786,0.251,1,6,0
query_8787,0.077,1,528,0
query_8788,,0,0
query_8789,,0,0
query_878,2.176,1,2,0
query_8790,63.47,1,3,0
query_8791,105.231,1,1048578,0
query_8792,16.968,1,145,0
query_8793,10.169,1,498,0
query_8794,,0,0
query_8795,66.536,1,1048578,0
query_8796,,0,0
query_8797,2.833,1,16143,0
query_8798,,0,0
query_8799,119.043,1,444,0
query_879,1.9,1,118,0
query_87,,0,0
query_8800,,0,0
query_8801,4.886,1,427,0
query_8802,35.445,1,100,0
query_8803,87.367,1,3936,0
query_8804,118.616,1,3,0
query_8805,0.059,1,2,0
query_8806,,0,0
query_8807,1.211,1,4,0
query_8808,97.738,1,5677,0
query_8809,,0,0
query_880,0.433,1,2,0
query_8810,,0,0
query_8811,66.815,1,3164,0
query_8812,0.532,1,56,0
query_8813,0.183,1,637,0
query_8814,106.359,1,6590,0
query_8815,61.953,1,5,0
query_8816,1.335,1,2136,0
query_8817,0.122,1,5,0
query_8818,1.577,1,280,0
query_8819,0.229,1,348,0
query_881,98.039,1,18220,0
query_8820,51.347,1,2,0
query_8821,0.87,1,3,0
query_8822,102.752,1,157,0
query_8823,19.19,1,3,0
query_8824,,0,0
query_8825,98.97,1,2,0
query_8826,63.916,1,6,0
query_8827,57.13,1,651,0
query_8828,,0,0
query_8829,4.648,1,86,0
query_882,,0,0
query_8830,1.811,1,3,0
query_8831,49.637,1,2,0
query_8832,0.426,1,48,0
query_8833,0.258,1,2415,0
query_8834,,0,0
query_8835,1.826,1,18,0
query_8836,1.385,1,4905,0
query_8837,,0,0
query_8838,44.924,1,2,0
query_8839,1.476,1,7814,0
query_883,,0,0
query_8840,64.979,1,8,0
query_8841,19.49,1,205027,0
query_8842,104.242,1,96,0
query_8843,117.602,1,397,0
query_8844,6.357,1,2,0
query_8845,0.044,1,3,0
query_8846,1.573,1,194,0
query_8847,,0,0
query_8848,2.656,1,2558,0
query_8849,0.82,1,5,0
query_884,103.475,1,2,0
query_8850,,0,0
query_8851,1.348,1,5,0
query_8852,5.273,1,13,0
query_8853,63.49,1,618334,0
query_8854,0.224,1,2182,0
query_8855,,0,0
query_8856,3.082,1,8,0
query_8857,0.085,1,87,0
query_8858,,0,0
query_8859,4.904,1,68,0
query_885,7.677,1,195,0
query_8860,0.063,1,41,0
query_8861,100.588,1,2,0
query_8862,1.225,1,2348,0
query_8863,1.569,1,196,0
query_8864,119.337,1,180,0
query_8865,64.616,1,2,0
query_8866,50.436,1,3,0
query_8867,72.366,1,584,0
query_8868,99.359,1,380,0
query_8869,25.063,1,2,0
query_886,118.382,1,19,0
query_8870,2.365,1,193,0
query_8871,3.092,1,3,0
query_8872,103.097,1,2,0
query_8873,19.155,1,160,0
query_8874,61.686,1,2486,0
query_8875,0.393,1,1899,0
query_8876,,0,0
query_8877,99.191,1,160,0
query_8878,0.055,1,14,0
query_8879,,0,0
query_887,2.535,1,660,0
query_8880,,0,0
query_8881,1.473,1,19,0
query_8882,78.619,1,25,0
query_8883,0.514,1,31,0
query_8884,102.598,1,64,0
query_8885,,0,0
query_8886,3.495,1,1809,0
query_8887,99.511,1,3,0
query_8888,,0,0
query_8889,50.392,1,1048578,0
query_888,0.451,1,2,0
query_8890,,0,0
query_8891,0.874,1,23,0
query_8892,0.504,1,3,0
query_8893,63.793,1,58,0
query_8894,60.631,1,31,0
query_8895,,0,0
query_8896,1.928,1,559,0
query_8897,1.699,1,5,0
query_8898,29.18,1,87,0
query_8899,48.173,1,169,0
query_889,0.361,1,5,0
query_88,24.48,1,443,0
query_8900,118.546,1,9920,0
query_8901,8.803,1,14183,0
query_8902,0.132,1,6191,0
query_8903,1.802,1,28380,0
query_8904,0.666,1,487,0
query_8905,0.068,1,2,0
query_8906,28.783,1,428,0
query_8907,,0,0
query_8908,,0,0
query_8909,40.38,1,2,0
query_890,,0,0
query_8910,,0,0
query_8911,1.962,1,2,0
query_8912,1.224,1,937,0
query_8913,,0,0
query_8914,38.135,1,609,0
query_8915,87.112,1,160,0
