query,time,httpCalls,nbResults,errors
query_161,,0,0
query_1620,,0,0
query_1621,15.502,1,3876,0
query_1622,117.565,1,698,0
query_1623,,0,0
query_1624,,0,0
query_1625,74.524,1,2,0
query_1626,30.92,1,405,0
query_1627,,0,0
query_1628,94.407,1,42,0
query_1629,,0,0
query_162,17.536,1,385,0
query_1630,,0,0
query_1631,106.925,1,2136,0
query_1632,101.268,1,5,0
query_1633,86.51,1,4195,0
query_1634,69.289,1,225,0
query_1635,118.478,1,2077,0
query_1636,,0,0
query_1637,8.107,1,609,0
query_1638,,0,0
query_1639,,0,0
query_163,114.725,1,2,0
query_1640,,0,0
query_1641,,0,0
query_1642,107.67,1,119,0
query_1643,50.266,1,385,0
query_1644,118.58,1,1797,0
query_1645,103.937,1,54,0
query_1646,86.503,1,178,0
query_1647,,0,0
query_1648,56.111,1,2,0
query_1649,,0,0
query_164,68.847,1,1901,0
query_1650,67.158,1,312,0
query_1651,,0,0
query_1652,,0,0
query_1653,111.874,1,2,0
query_1654,117.741,1,68,0
query_1655,23.442,1,3,0
query_1656,,0,0
query_1657,,0,0
query_1658,103.924,1,906,0
query_1659,18.206,1,2,0
query_165,,0,0
query_1660,,0,0
query_1661,11.435,1,2,0
query_1662,101.276,1,2855,0
query_1663,,0,0
query_1664,49.501,1,4207,0
query_1665,,0,0
query_1666,81.693,1,1275,0
query_1667,118.35,1,260,0
query_1668,118.958,1,2239,0
query_1669,6.225,1,215,0
query_166,,0,0
query_1670,,0,0
query_1671,,0,0
query_1672,72.418,1,2,0
query_1673,50.879,1,1403,0
query_1674,,0,0
query_1675,6.636,1,405,0
query_1676,,0,0
query_1677,,0,0
query_1678,59.395,1,2,0
query_1679,,0,0
query_167,,0,0
query_1680,78.26,1,2,0
query_1681,107.354,1,5,0
query_1682,115.766,1,5,0
query_1683,9.68,1,5,0
query_1684,3.376,1,2558,0
query_1685,3.61,1,2,0
query_1686,,0,0
query_1687,,0,0
query_1688,,0,0
query_1689,106.675,1,2,0
query_168,86.028,1,2,0
query_1690,22.247,1,397,0
query_1691,,0,0
query_1692,,0,0
query_1693,8.221,1,11,0
query_1694,,0,0
query_1695,117.626,1,83,0
query_1696,,0,0
query_1697,118.816,1,11737,0
query_1698,17.617,1,416,0
query_1699,112.02,1,131,0
query_169,115.754,1,181,0
query_16,,0,0
query_1700,34.872,1,113,0
query_1701,89.932,1,25,0
query_1702,,0,0
query_1703,119.282,1,17,0
query_1704,112.718,1,13,0
query_1705,15.994,1,846,0
query_1706,25.395,1,47,0
query_1707,109.128,1,129,0
query_1708,117.665,1,2,0
query_1709,31.465,1,22372,0
query_170,2.672,1,2,0
query_1710,119.201,1,4,0
query_1711,52.651,1,2,0
query_1712,64.598,1,2,0
query_1713,,0,0
query_1714,,0,0
query_1715,60.452,1,17,0
query_1716,1.586,1,2,0
query_1717,,0,0
query_1718,87.969,1,2,0
query_1719,,0,0
query_171,9.028,1,55,0
query_1720,,0,0
query_1721,,0,0
query_1722,115.293,1,7,0
query_1723,,0,0
query_1724,,0,0
query_1725,10.197,1,2,0
query_1726,,0,0
query_1727,10.117,1,651,0
query_1728,66.868,1,54,0
query_1729,60.19,1,399,0
query_172,,0,0
query_1730,4.498,1,71,0
query_1731,119.506,1,187,0
query_1732,118.258,1,2,0
query_1733,75.406,1,2,0
query_1734,,0,0
query_1735,106.208,1,87,0
query_1736,19.332,1,126,0
query_1737,116.764,1,2,0
query_1738,6.417,1,25,0
query_1739,116.864,1,49,0
query_173,12.713,1,2,0
query_1740,,0,0
query_1741,114.793,1,208,0
query_1742,,0,0
query_1743,64.67,1,2,0
query_1744,,0,0
query_1745,58.373,1,1095,0
query_1746,,0,0
query_1747,66.458,1,402,0
query_1748,62.682,1,40,0
query_1749,112.187,1,5,0
query_174,,0,0
query_1750,,0,0
query_1751,54.838,1,57,0
query_1752,114.823,1,198406,0
query_1753,46.028,1,7,0
query_1754,119.22,1,102,0
query_1755,83.056,1,4,0
query_1756,40.49,1,4058,0
query_1757,68.451,1,762,0
query_1758,118.72,1,2,0
query_1759,,0,0
query_175,45.974,1,2,0
query_1760,,0,0
query_1761,16.474,1,6,0
query_1762,,0,0
query_1763,,0,0
query_1764,39.093,1,2,0
query_1765,,0,0
query_1766,95.687,1,4,0
query_1767,2.42,1,3,0
query_1768,100.717,1,10,0
query_1769,,0,0
query_176,71.678,1,4,0
query_1770,119.452,1,12604,0
query_1771,,0,0
query_1772,48.012,1,312,0
query_1773,,0,0
query_1774,,0,0
query_1775,,0,0
query_1776,7.539,1,308,0
query_1777,,0,0
query_1778,1.773,1,1768,0
query_1779,,0,0
query_177,5.649,1,4207,0
query_1780,,0,0
query_1781,,0,0
query_1782,,0,0
query_1783,17.068,1,89,0
query_1784,26.275,1,98,0
query_1785,,0,0
query_1786,74.317,1,247,0
query_1787,65.438,1,96,0
query_1788,111.78,1,2379,0
query_1789,50.095,1,9600,0
query_178,74.479,1,130,0
query_1790,,0,0
query_1791,,0,0
query_1792,57.59,1,16,0
query_1793,,0,0
