query,time,httpCalls,serverTime,errors
query_3530,,0
query_3531,,0
query_3532,,0
query_3533,0.336,6,120.5,0
query_3534,,0
query_3535,,0
query_3536,37.437,1277,102.11041503523884,0
query_3537,98.852,3365,108.15958395245171,0
query_3538,1.881,61,105.04918032786885,0
query_3539,83.347,3363,136.58727326791555,0
query_353,38.064,1176,107.07482993197279,0
query_3540,5.338,154,105.75324675324676,0
query_3541,,0
query_3542,0.916,26,101.07692307692308,0
query_3543,,0
query_3544,46.69,1318,113.37025796661608,0
query_3545,0.406,4,113,0
query_3546,,0
query_3547,,0
query_3548,,0
query_3549,0.156,1,53,0
query_354,0.124,4,56.5,0
query_3550,55.532,1396,126.7593123209169,0
query_3551,,0
query_3552,0.604,9,138.11111111111111,0
query_3553,0.136,5,57,0
query_3554,0.7,11,113.27272727272727,0
query_3555,36.827,976,108.97233606557377,0
query_3556,119.244,3920,104.37397959183673,0
query_3557,0.468,10,173,0
query_3558,0.219,1,134,0
query_3559,,0
query_355,0.575,8,116.5,0
query_3560,,0
query_3561,62.156,2048,138.00634765625,0
query_3562,91.53,2574,130.2059052059052,0
query_3563,,0
query_3564,0.411,6,91,0
query_3565,0.485,10,162.2,0
query_3566,22.609,688,112.97819767441861,0
query_3567,,0
query_3568,49.713,1214,112.88220757825371,0
query_3569,,0
query_356,0.91,20,113.7,0
query_3570,9.686,310,114.85806451612903,0
query_3571,86.127,3284,149.30694275274055,0
query_3572,,0
query_3573,,0
query_3574,1.493,37,103.08108108108108,0
query_3575,15.912,513,111.42690058479532,0
query_3576,0.286,3,144.66666666666666,0
query_3577,0.242,5,129,0
query_3578,81.737,3351,143.60847508206504,0
query_3579,,0
query_357,,0
query_3580,0.28,6,112.5,0
query_3581,,0
query_3582,,0
query_3583,2.6,78,103.64102564102564,0
query_3584,0.522,8,151.5,0
query_3585,,0
query_3586,54.554,1970,104.34416243654822,0
query_3587,,0
query_3588,115.272,3208,130.25498753117208,0
query_3589,,0
query_358,35.021,1050,121.34095238095239,0
query_3590,70.418,2522,158.14750198255354,0
query_3591,0.323,10,65.9,0
query_3592,,0
query_3593,7.581,147,117.8639455782313,0
query_3594,60.424,1841,118.66539923954373,0
query_3595,100.207,4637,193.76471856803968,0
query_3596,41.445,1169,103.72284003421728,0
query_3597,,0
query_3598,105.763,3393,114.21809608016504,0
query_3599,,0
query_359,3.2,111,107.06306306306307,0
query_35,0.106,2,57,0
query_3600,19.706,821,120.37758830694276,0
query_3601,49.406,1655,115.32205438066465,0
query_3602,0.932,19,110.63157894736842,0
query_3603,,0
query_3604,,0
query_3605,,0
query_3606,0.316,4,150.5,0
query_3607,111.39,4231,130.91491373197826,0
query_3608,73.889,2258,113.66563330380868,0
query_3609,19.812,614,112.37622149837134,0
query_360,,0
query_3610,0.29,3,101.33333333333333,0
query_3611,0.362,6,116,0
query_3612,,0
query_3613,50.068,1652,111.31537530266344,0
query_3614,,0
query_3615,,0
query_3616,,0
query_3617,0.434,6,132.66666666666666,0
query_3618,,0
query_3619,0.321,1,141,0
query_361,22.011,594,129.58080808080808,0
query_3620,7.165,238,176.41176470588235,0
query_3621,,0
query_3622,2.067,47,124.14893617021276,0
query_3623,24.516,604,129.42384105960264,0
query_3624,0.518,10,194.6,0
query_3625,116.056,3317,130.13385589388002,0
query_3626,,0
query_3627,111.062,3398,124.14920541494998,0
query_3628,6.639,149,110.98657718120805,0
query_3629,0.975,24,103.29166666666667,0
query_362,0.318,3,118.66666666666667,0
query_3630,,0
query_3631,,0
query_3632,,0
query_3633,92.791,3271,111.49923570773464,0
query_3634,,0
query_3635,37.26,1268,100.65299684542586,0
query_3636,5.801,201,100.96019900497512,0
query_3637,,0
query_3638,,0
query_3639,3.928,128,106.03125,0
query_363,,0
query_3640,32.943,1176,103.7295918367347,0
query_3641,,0
query_3642,0.161,3,125,0
query_3643,0.75,15,135.86666666666667,0
query_3644,,0
query_3645,,0
query_3646,,0
query_3647,0.569,5,137.4,0
query_3648,35.085,1043,142.9654841802493,0
query_3649,85.743,2151,128.40213854021385,0
query_364,21.831,658,123.14133738601824,0
query_3650,95.664,4636,183.80737704918033,0
query_3651,,0
query_3652,,0
query_3653,50.171,1523,109.7091267235719,0
query_3654,,0
query_3655,0.511,7,89.14285714285714,0
query_3656,0.317,8,144.6,0
query_3657,41.75,1214,99.01317957166393,0
query_3658,34.554,934,102.5085653104925,0
query_3659,,0
query_365,,0
query_3660,,0
query_3661,5.609,138,102.94927536231884,0
query_3662,11.134,268,103.47014925373135,0
query_3663,0.506,5,114.2,0
query_3664,40.279,2066,180.46079380445306,0
query_3665,,0
query_3666,23.583,703,103.72119487908962,0
query_3667,,0
query_3668,69.672,2016,117.75049603174604,0
query_3669,0.546,8,107.75,0
query_366,108.798,3559,108.84883394211857,0
query_3670,,0
query_3671,,0
query_3672,,0
query_3673,,0
query_3674,,0
query_3675,9.139,224,124.38392857142857,0
query_3676,10.206,280,109.45,0
query_3677,0.267,3,82,0
query_3678,7.623,173,111.13872832369943,0
query_3679,,0
query_367,38.7,1287,103.22299922299922,0
query_3680,,0
query_3681,6.807,172,108.34883720930233,0
query_3682,8.7,178,113.20786516853933,0
query_3683,,0
query_3684,5.807,174,114.48850574712644,0
query_3685,,0
query_3686,89.227,4056,133.69699211045364,0
query_3687,,0
query_3688,,0
query_3689,0.742,14,114.92857142857143,0
query_368,,0
query_3690,,0
query_3691,,0
query_3692,103.469,3279,118.00853918877706,0
query_3693,0.822,17,111.6470588235294,0
query_3694,25.254,674,120.8887240356083,0
query_3695,0.559,9,105.66666666666667,0
query_3696,81.527,2026,119.98173741362291,0
query_3697,68.767,1812,122.5855408388521,0
query_3698,,0
query_3699,51.837,1691,113.09107037256061,0
query_369,7.657,259,109.50965250965251,0
query_36,4.207,117,107.82051282051282,0
query_3700,,0
query_3701,,0
query_3702,37.895,1176,105.89795918367346,0
query_3703,0.084,1,52,0
