query,time,httpCalls,nbResults,errors
query_8916,,0,0
query_8917,101.094,1,1809,0
query_8918,,0,0
query_8919,26.354,1,10,0
query_891,119.332,1,906,0
query_8920,118.708,1,54,0
query_8921,3.421,1,2,0
query_8922,,0,0
query_8923,,0,0
query_8924,5.207,1,2,0
query_8925,,0,0
query_8926,55.528,1,5,0
query_8927,63.745,1,1048578,0
query_8928,88.565,1,155,0
query_8929,,0,0
query_892,94.261,1,3,0
query_8930,33.48,1,5,0
query_8931,48.789,1,2,0
query_8932,,0,0
query_8933,21.616,1,27,0
query_8934,0.611,1,2,0
query_8935,,0,0
query_8936,106.714,1,2,0
query_8937,15.32,1,31,0
query_8938,,0,0
query_8939,,0,0
query_893,5.567,1,13,0
query_8940,65.638,1,118,0
query_8941,58.748,1,8744,0
query_8942,,0,0
query_8943,118.593,1,2,0
query_8944,,0,0
query_8945,112.965,1,1048578,0
query_8946,15.281,1,119,0
query_8947,,0,0
query_8948,112.928,1,2,0
query_8949,,0,0
query_894,6.917,1,2,0
query_8950,,0,0
query_8951,,0,0
query_8952,,0,0
query_8953,3.773,1,11,0
query_8954,117.622,1,376,0
query_8955,75.574,1,96,0
query_8956,76.109,1,4,0
query_8957,103.804,1,2,0
query_8958,0.84,1,33,0
query_8959,0.703,1,2,0
query_895,99.761,1,6,0
query_8960,,0,0
query_8961,,0,0
query_8962,21.774,1,15,0
query_8963,,0,0
query_8964,68.864,1,487,0
query_8965,,0,0
query_8966,2.858,1,14,0
query_8967,95.167,1,3,0
query_8968,100.852,1,3,0
query_8969,,0,0
query_896,24.312,1,8,0
query_8970,100.455,1,119,0
query_8971,,0,0
query_8972,,0,0
query_8973,19.86,1,27,0
query_8974,104.373,1,97,0
query_8975,17.215,1,34,0
query_8976,,0,0
query_8977,,0,0
query_8978,,0,0
query_8979,44.839,1,3344,0
query_897,50.047,1,554,0
query_8980,,0,0
query_8981,5.265,1,11,0
query_8982,,0,0
query_8983,117.219,1,51,0
query_8984,,0,0
query_8985,6.908,1,5,0
query_8986,,0,0
query_8987,,0,0
query_8988,5.452,1,352,0
query_8989,,0,0
query_898,116.569,1,554149,0
query_8990,7.737,1,31,0
query_8991,,0,0
query_8992,,0,0
query_8993,14.736,1,23,0
query_8994,65.83,1,55,0
query_8995,57.841,1,609,0
query_8996,113.104,1,12,0
query_8997,,0,0
query_8998,5.069,1,124,0
query_8999,,0,0
query_899,,0,0
query_89,8.541,1,5,0
query_8,,0,0
query_9000,3.272,1,5054,0
query_9001,,0,0
query_9002,119.383,1,11737,0
query_9003,5.458,1,651,0
query_9004,116.391,1,12,0
query_9005,115.95,1,1903,0
query_9006,103.336,1,1048578,0
query_9007,20.59,1,2589,0
query_9008,,0,0
query_9009,55.278,1,42,0
query_900,2.599,1,385,0
query_9010,0.254,1,23,0
query_9011,23.205,1,1121,0
query_9012,38.014,1,651,0
query_9013,23.386,1,15,0
query_9014,,0,0
query_9015,,0,0
query_9016,90.524,1,598,0
query_9017,117.09,1,25,0
query_9018,10.715,1,1940,0
query_9019,54.273,1,15,0
query_901,,0,0
query_9020,,0,0
query_9021,107.857,1,213,0
query_9022,0.93,1,2,0
query_9023,3.035,1,1471,0
query_9024,,0,0
query_9025,8.399,1,2454,0
query_9026,107.648,1,10016,0
query_9027,0.713,1,55,0
query_9028,,0,0
query_9029,7.325,1,19,0
query_902,,0,0
query_9030,3.319,1,724,0
query_9031,79.546,1,2453,0
query_9032,43.862,1,43,0
query_9033,1.13,1,8,0
query_9034,,0,0
query_9035,112.762,1,2,0
query_9036,16.188,1,45,0
query_9037,116.943,1,2,0
query_9038,,0,0
query_9039,99.137,1,2,0
query_903,102.491,1,868,0
query_9040,22.875,1,148,0
query_9041,97.94,1,26,0
query_9042,,0,0
query_9043,,0,0
query_9044,7.242,1,3,0
query_9045,97.294,1,2,0
query_9046,,0,0
query_9047,31.002,1,805,0
query_9048,113.903,1,32,0
query_9049,36.986,1,19304,0
query_904,36.839,1,2,0
query_9050,49.506,1,56,0
query_9051,62.258,1,4,0
query_9052,60.357,1,25,0
query_9053,66.646,1,28,0
query_9054,,0,0
query_9055,66.261,1,23444,0
query_9056,54.694,1,7458,0
query_9057,,0,0
query_9058,10.679,1,2,0
query_9059,76.449,1,2,0
query_905,,0,0
query_9060,54.175,1,2,0
query_9061,70.393,1,561,0
query_9062,0.883,1,3,0
query_9063,,0,0
query_9064,,0,0
query_9065,53.178,1,38,0
query_9066,,0,0
query_9067,,0,0
query_9068,77.818,1,15,0
query_9069,,0,0
query_906,8.501,1,16,0
query_9070,27.683,1,823,0
query_9071,,0,0
query_9072,2.369,1,2,0
query_9073,119.454,1,1300,0
query_9074,31.326,1,20,0
query_9075,1.348,1,12604,0
query_9076,,0,0
query_9077,57.191,1,159,0
query_9078,69.858,1,3,0
query_9079,119.494,1,76,0
query_907,3.046,1,49,0
query_9080,,0,0
query_9081,50.54,1,109,0
query_9082,,0,0
query_9083,84.522,1,5,0
query_9084,,0,0
query_9085,39.536,1,4,0
query_9086,50.196,1,131,0
query_9087,74.193,1,148,0
query_9088,,0,0
query_9089,23.875,1,254,0
