query,time,httpCalls,serverTime,errors
query_3879,0.289,1,92,0
query_387,,0
query_3880,89.844,2522,133.68992862807295,0
query_3881,35.985,994,134.07142857142858,0
query_3882,,0
query_3883,92.83,2522,136.47184773988897,0
query_3884,,0
query_3885,0.717,12,107.91666666666667,0
query_3886,,0
query_3887,0.607,8,108.375,0
query_3888,,0
query_3889,0.277,4,82.5,0
query_388,1.025,12,158.91666666666666,0
query_3890,95.182,3154,173.4831959416614,0
query_3891,0.221,1,138,0
query_3892,31.012,881,133.1566401816118,0
query_3893,,0
query_3894,,0
query_3895,110.999,3807,177.75755187811924,0
query_3896,0.596,7,110.42857142857143,0
query_3897,83.897,2194,128.9908842297174,0
query_3898,7.903,161,111.78260869565217,0
query_3899,0.765,12,113.33333333333333,0
query_389,1.361,36,106.86111111111111,0
query_38,,0
query_3900,50.039,1266,138.53396524486573,0
query_3901,,0
query_3902,12.807,265,142.04150943396226,0
query_3903,,0
query_3904,70.417,1821,137.36353651839647,0
query_3905,,0
query_3906,,0
query_3907,59.344,150,101.28,0
query_3908,0.842,12,143.33333333333334,0
query_3909,1.422,34,121.79411764705883,0
query_390,3.399,94,115.69148936170212,0
query_3910,6.92,184,118.15760869565217,0
query_3911,,0
query_3912,12.583,232,142.69396551724137,0
query_3913,0.317,4,84,0
query_3914,,0
query_3915,,0
query_3916,8.286,185,133.97837837837838,0
query_3917,0.436,5,152.8,0
query_3918,98.332,3127,187.58970259034217,0
query_3919,52.598,1218,138.00985221674875,0
query_391,,0
query_3920,,0
query_3921,,0
query_3922,0.264,2,135.5,0
query_3923,,0
query_3924,,0
query_3925,,0
query_3926,29.629,689,138.2322206095791,0
query_3927,,0
query_3928,0.457,3,157,0
query_3929,,0
query_392,73.971,2091,168.78096604495457,0
query_3930,,0
query_3931,,0
query_3932,83.028,2833,174.01800211789623,0
query_3933,0.583,6,145.33333333333334,0
query_3934,,0
query_3935,0.501,5,130.6,0
query_3936,111.747,4193,172.2313379441927,0
query_3937,,0
query_3938,3.782,100,131.27,0
query_3939,,0
query_393,91.743,2522,134.02260111022997,0
query_3940,9.683,232,131.625,0
query_3941,,0
query_3942,0.116,5,58,0
query_3943,108.225,4582,228.86577913574857,0
query_3944,113.223,3398,127.46998234255445,0
query_3945,0.302,1,157,0
query_3946,,0
query_3947,,0
query_3948,0.672,12,115.58333333333333,0
query_3949,,0
query_394,,0
query_3950,113.599,3254,125.33435771358329,0
query_3951,1.015,23,119.1304347826087,0
query_3952,,0
query_3953,47.268,1801,174.44253192670737,0
query_3954,,0
query_3955,29.192,990,109.35757575757576,0
query_3956,9.114,256,112.640625,0
query_3957,53.749,1847,113.29615592853276,0
query_3958,,0
query_3959,35.902,1184,129.28631756756758,0
query_395,0.874,12,136.75,0
query_3960,,0
query_3961,7.12,214,144.9392523364486,0
query_3962,6.308,185,122.44324324324324,0
query_3963,47.39,1092,126.06684981684981,0
query_3964,34.024,990,132.73434343434343,0
query_3965,14.004,426,195.55868544600938,0
query_3966,43.241,1161,137.85443583118,0
query_3967,0.732,7,144.71428571428572,0
query_3968,0.308,3,104.66666666666667,0
query_3969,95.271,2962,127.57967589466577,0
query_396,74.957,1801,137.1915602443087,0
query_3970,,0
query_3971,,0
query_3972,14.43,458,115.7532751091703,0
query_3973,9.812,234,121.58119658119658,0
query_3974,0.206,5,110.4,0
query_3975,0.565,8,119,0
query_3976,1.256,32,116.78125,0
query_3977,,0
query_3978,23.912,662,123.82175226586102,0
query_3979,,0
query_397,1.865,40,130.075,0
query_3980,6.324,112,131.53571428571428,0
query_3981,60.487,1440,131.58194444444445,0
query_3982,,0
query_3983,,0
query_3984,,0
query_3985,,0
query_3986,0.437,6,150.5,0
query_3987,52.442,1250,134.5688,0
query_3988,11.165,198,140.54040404040404,0
query_3989,,0
query_398,88.828,1960,129.340306122449,0
query_3990,,0
query_3991,17.419,571,116.33274956217163,0
query_3992,0.709,12,96.5,0
query_3993,10.248,215,124.67906976744186,0
query_3994,25.834,741,131.90148448043186,0
query_3995,,0
query_3996,,0
query_3997,0.394,8,98.5,0
query_3998,,0
query_3999,64.143,1970,121.26446700507614,0
query_399,33.801,757,122.53500660501982,0
query_39,,0
query_3,40.923,1179,130.1509754028838,0
query_4000,70.246,1880,131.11968085106383,0
query_4001,0.173,5,63.2,0
query_4002,,0
query_4003,39.843,1180,119.18813559322034,0
query_4004,7.996,157,118.38853503184713,0
query_4005,,0
query_4006,117.526,3669,179.69773780321614,0
query_4007,40.79,966,117.36853002070393,0
query_4008,111.147,3327,118.92185151788398,0
query_4009,,0
query_400,0.414,7,90.57142857142857,0
query_4010,0.177,5,64,0
query_4011,,0
query_4012,,0
query_4013,89.033,1689,128.8525754884547,0
query_4014,30.262,990,113.98080808080807,0
query_4015,61.765,1348,128.94807121661722,0
query_4016,,0
query_4017,,0
query_4018,,0
query_4019,62.56,1684,122.66627078384798,0
query_401,,0
query_4020,43.361,1333,123.62940735183795,0
query_4021,,0
query_4022,0.386,6,118.66666666666667,0
query_4023,101.974,3807,166.97504596795378,0
query_4024,,0
query_4025,10.975,274,118.37226277372262,0
query_4026,,0
query_4027,92.362,3105,188.06634460547505,0
query_4028,,0
query_4029,,0
query_402,0.871,12,160.5,0
query_4030,,0
query_4031,,0
query_4032,,0
query_4033,2.29,58,136.10344827586206,0
query_4034,,0
query_4035,,0
query_4036,84.568,2574,119.77078477078477,0
query_4037,0.237,1,147,0
query_4038,14.468,332,123.85843373493977,0
query_4039,14.162,286,114.21678321678321,0
query_403,0.487,11,104.9090909090909,0
query_4040,72.292,2340,116.0619658119658,0
query_4041,91.886,2627,123.72782641796726,0
query_4042,,0
query_4043,7.628,199,124.89447236180905,0
query_4044,0.101,1,54,0
query_4045,,0
query_4046,0.867,16,136.9375,0
query_4047,0.411,6,132.83333333333334,0
query_4048,,0
query_4049,95.238,3435,102.75138282387191,0
query_404,0.182,5,91,0
query_4050,103.101,3429,98.38641003207933,0
