query,time,httpCalls,nbResults,errors
query_8742,,0,0
query_8743,,0,0
query_8744,15.354,1,9,0
query_8745,117.679,1,7,0
query_8746,116.743,1,182,0
query_8747,72.523,1,2,0
query_8748,,0,0
query_8749,35.763,1,22,0
query_874,,0,0
query_8750,94.393,1,6,0
query_8751,117.633,1,2,0
query_8752,19.639,1,709,0
query_8753,106.282,1,3,0
query_8754,81.667,1,34,0
query_8755,104.767,1,131,0
query_8756,68.868,1,343,0
query_8757,,0,0
query_8758,,0,0
query_8759,8.946,1,161,0
query_875,,0,0
query_8760,,0,0
query_8761,118.589,1,906,0
query_8762,116.281,1,2,0
query_8763,105.954,1,11,0
query_8764,48.196,1,182,0
query_8765,,0,0
query_8766,,0,0
query_8767,,0,0
query_8768,6.862,1,9375,0
query_8769,,0,0
query_876,107.954,1,7812,0
query_8770,79.641,1,5677,0
query_8771,,0,0
query_8772,109.001,1,162,0
query_8773,73.229,1,3,0
query_8774,,0,0
query_8775,118.522,1,4,0
query_8776,,0,0
query_8777,30.765,1,22573,0
query_8778,112.501,1,15,0
query_8779,,0,0
query_877,102.446,1,2,0
query_8780,,0,0
query_8781,19.232,1,12,0
query_8782,,0,0
query_8783,,0,0
query_8784,11.745,1,81,0
query_8785,0.984,1,50,0
query_8786,,0,0
query_8787,107.347,1,528,0
query_8788,,0,0
query_8789,,0,0
query_878,,0,0
query_8790,7.07,1,3,0
query_8791,,0,0
query_8792,,0,0
query_8793,,0,0
query_8794,84.808,1,28,0
query_8795,109.097,1,1048578,0
query_8796,70.061,1,16,0
query_8797,105.553,1,16143,0
query_8798,104.194,1,1048578,0
query_8799,26.559,1,444,0
query_879,114.224,1,118,0
query_87,117.269,1,2,0
query_8800,,0,0
query_8801,,0,0
query_8802,16.404,1,100,0
query_8803,108.577,1,3936,0
query_8804,118.913,1,3,0
query_8805,4.889,1,2,0
query_8806,3.335,1,137,0
query_8807,,0,0
query_8808,111.776,1,5677,0
query_8809,12.597,1,31,0
query_880,,0,0
query_8810,105.875,1,61,0
query_8811,106.426,1,3164,0
query_8812,1.51,1,56,0
query_8813,,0,0
query_8814,,0,0
query_8815,8.146,1,5,0
query_8816,,0,0
query_8817,117.694,1,5,0
query_8818,,0,0
query_8819,118.934,1,348,0
query_881,,0,0
query_8820,9.709,1,2,0
query_8821,117.41,1,3,0
query_8822,118.766,1,157,0
query_8823,33.896,1,3,0
query_8824,89.935,1,299,0
query_8825,,0,0
query_8826,119.265,1,6,0
query_8827,,0,0
query_8828,18.795,1,430,0
query_8829,16.056,1,86,0
query_882,,0,0
query_8830,108.835,1,3,0
query_8831,29.825,1,2,0
query_8832,2.495,1,48,0
query_8833,,0,0
query_8834,115.907,1,979,0
query_8835,57.085,1,18,0
query_8836,,0,0
query_8837,,0,0
query_8838,4.278,1,2,0
query_8839,,0,0
query_883,22.244,1,1043,0
query_8840,67.848,1,8,0
query_8841,,0,0
query_8842,,0,0
query_8843,,0,0
query_8844,93.181,1,2,0
query_8845,67.816,1,3,0
query_8846,86.268,1,194,0
query_8847,,0,0
query_8848,6.391,1,2558,0
query_8849,,0,0
query_884,11.276,1,2,0
query_8850,66.636,1,21,0
query_8851,60.558,1,5,0
query_8852,119.349,1,13,0
query_8853,,0,0
query_8854,6.309,1,2182,0
query_8855,,0,0
query_8856,71.416,1,8,0
query_8857,,0,0
query_8858,,0,0
query_8859,6.753,1,68,0
query_885,115.835,1,195,0
query_8860,109.915,1,41,0
query_8861,13.076,1,2,0
query_8862,12.756,1,2348,0
query_8863,,0,0
query_8864,115.256,1,180,0
query_8865,,0,0
query_8866,64.773,1,3,0
query_8867,,0,0
query_8868,58.039,1,380,0
query_8869,,0,0
query_886,84.68,1,19,0
query_8870,,0,0
query_8871,37.994,1,3,0
query_8872,,0,0
query_8873,,0,0
query_8874,117.58,1,2486,0
query_8875,56.785,1,1899,0
query_8876,105.625,1,1048578,0
query_8877,56.406,1,160,0
query_8878,,0,0
query_8879,65.621,1,60,0
query_887,58.432,1,660,0
query_8880,,0,0
query_8881,97.382,1,19,0
query_8882,14.366,1,25,0
query_8883,,0,0
query_8884,16.392,1,64,0
query_8885,,0,0
query_8886,84.167,1,1809,0
query_8887,74.545,1,3,0
query_8888,,0,0
query_8889,94.062,1,1048578,0
query_888,3.819,1,2,0
query_8890,100.989,1,2,0
query_8891,,0,0
query_8892,71.338,1,3,0
query_8893,108.914,1,58,0
query_8894,56.763,1,31,0
query_8895,,0,0
query_8896,,0,0
query_8897,,0,0
query_8898,9.76,1,87,0
query_8899,117.58,1,169,0
query_889,119.088,1,5,0
query_88,3.688,1,443,0
query_8900,50.693,1,9920,0
query_8901,72.874,1,14183,0
query_8902,13.593,1,6191,0
query_8903,,0,0
query_8904,110.852,1,487,0
query_8905,,0,0
query_8906,40.325,1,428,0
query_8907,,0,0
query_8908,11.619,1,2,0
query_8909,,0,0
query_890,111.157,1,8,0
query_8910,9.635,1,21,0
query_8911,,0,0
query_8912,,0,0
query_8913,113.442,1,1048578,0
query_8914,15.72,1,609,0
query_8915,72.055,1,160,0
