query,time,httpCalls,serverTime,errors
query_9785,0.19,5,80.8,0
query_9786,99.231,3807,162.1055949566588,0
query_9787,,0
query_9788,0.539,6,123.83333333333333,0
query_9789,23.683,712,124.35955056179775,0
query_978,,0
query_9790,,0
query_9791,0.558,8,131.375,0
query_9792,,0
query_9793,88.311,3634,162.7465602641717,0
query_9794,,0
query_9795,79.898,2115,123.1437352245863,0
query_9796,9.802,176,125.56818181818181,0
query_9797,,0
query_9798,54.997,1401,122.22840827980015,0
query_9799,0.092,8,60,0
query_979,,0
query_97,,0
query_9800,,0
query_9801,82.498,3148,185.11372299872934,0
query_9802,,0
query_9803,79.199,1894,127.03695881731785,0
query_9804,39.845,1084,122.81365313653137,0
query_9805,,0
query_9806,33.669,990,127.09191919191919,0
query_9807,0.779,9,135.22222222222223,0
query_9808,,0
query_9809,8.478,189,124.0952380952381,0
query_980,0.498,7,125,0
query_9810,98.351,1752,126.60445205479452,0
query_9811,,0
query_9812,14.179,332,125.73192771084338,0
query_9813,,0
query_9814,0.741,9,124.44444444444444,0
query_9815,53.822,1583,126.54137713202779,0
query_9816,77.087,2105,136.88361045130642,0
query_9817,,0
query_9818,,0
query_9819,88.001,2026,129.5212240868707,0
query_981,,0
query_9820,,0
query_9821,,0
query_9822,,0
query_9823,85.133,2026,123.72951628825271,0
query_9824,,0
query_9825,,0
query_9826,39.243,926,121.47300215982722,0
query_9827,0.78,12,168.5,0
query_9828,,0
query_9829,,0
query_982,58.821,2082,132.7608069164265,0
query_9830,,0
query_9831,2.677,63,118.7936507936508,0
query_9832,0.708,16,129.6875,0
query_9833,0.593,9,115,0
query_9834,,0
query_9835,0.252,4,62.25,0
query_9836,,0
query_9837,12.967,384,120.39322916666667,0
query_9838,86.918,2574,122.78982128982129,0
query_9839,0.972,11,164.27272727272728,0
query_983,,0
query_9840,21.645,623,120.75601926163723,0
query_9841,0.323,3,112,0
query_9842,,0
query_9843,56.672,1691,123.44175044352454,0
query_9844,24.545,106,110.61320754716981,0
query_9845,109.643,3192,124.06798245614036,0
query_9846,1.43,32,129.75,0
query_9847,,0
query_9848,53.325,1754,135.64196123147093,0
query_9849,,0
query_984,,0
query_9850,96.687,3632,161.38105726872246,0
query_9851,,0
query_9852,,0
query_9853,0.73,9,123.66666666666667,0
query_9854,111.22,4157,181.0250180418571,0
query_9855,85.86,3188,162.3478670012547,0
query_9856,0.444,7,126.85714285714286,0
query_9857,,0
query_9858,54.973,1663,122.77450390859892,0
query_9859,80.764,2370,134.33502109704642,0
query_985,22.027,676,120.79437869822485,0
query_9860,2.197,61,108.72131147540983,0
query_9861,51.816,1583,122.41566645609602,0
query_9862,74.145,2129,129.05918271488963,0
query_9863,90.504,2575,123.10990291262137,0
query_9864,21.671,612,118.99509803921569,0
query_9865,59.041,1543,124.16072585871679,0
query_9866,41.989,117,107.76923076923077,0
query_9867,,0
query_9868,0.549,6,134.83333333333334,0
query_9869,56.53,1667,125.47090581883623,0
query_986,0.418,7,104.42857142857143,0
query_9870,0.536,7,130,0
query_9871,0.145,1,55,0
query_9872,,0
query_9873,,0
query_9874,,0
query_9875,,0
query_9876,,0
query_9877,,0
query_9878,84.536,2237,121.16271792579347,0
query_9879,36.034,1184,129.73057432432432,0
query_987,107.504,3317,120.19294543261984,0
query_9880,4.06,115,118.11304347826086,0
query_9881,105.094,3430,116.7,0
query_9882,1.847,52,111.57692307692308,0
query_9883,104.897,3669,161.7522485690924,0
query_9884,3.487,96,121.625,0
query_9885,,0
query_9886,,0
query_9887,,0
query_9888,,0
query_9889,0.267,1,137,0
query_988,0.429,7,108.71428571428571,0
query_9890,93.07,3831,173.59044635865308,0
query_9891,0.886,20,110.9,0
query_9892,59.458,2443,178.77773229635693,0
query_9893,0.326,7,97.85714285714286,0
query_9894,,0
query_9895,,0
query_9896,60.995,2088,128.32327586206895,0
query_9897,28.504,851,118.36780258519389,0
query_9898,94.258,2743,120.12541013488881,0
query_9899,100.65,3888,159.51748971193416,0
query_989,,0
query_98,,0
query_9900,1.271,32,117.75,0
query_9901,,0
query_9902,,0
query_9903,109.673,3317,122.32288212239976,0
query_9904,61.65,2345,173.32366737739872,0
query_9905,52.772,1375,118.0589090909091,0
query_9906,0.493,6,125.16666666666667,0
query_9907,35.106,819,118.81318681318682,0
query_9908,22.55,629,117.95071542130366,0
query_9909,,0
query_990,98.295,1879,122.85098456625865,0
query_9910,108.607,3430,121.46997084548104,0
query_9911,105.381,3971,155.52228657768825,0
query_9912,,0
query_9913,,0
query_9914,109.26,3293,123.92286668691163,0
query_9915,,0
query_9916,0.29,3,129,0
query_9917,,0
query_9918,0.166,8,59,0
query_9919,103.339,3756,165.07614483493077,0
query_991,5.397,125,118.36,0
query_9920,,0
query_9921,0.459,6,108.83333333333333,0
query_9922,0.201,1,126,0
query_9923,,0
query_9924,40.997,1241,139.17324738114425,0
query_9925,,0
query_9926,,0
query_9927,49.117,1329,118.05793829947329,0
query_9928,91.839,3632,153.92511013215858,0
query_9929,,0
query_992,1.992,58,112.84482758620689,0
query_9930,0.459,10,172.6,0
query_9931,,0
query_9932,,0
query_9933,51.248,1637,116.97739767868052,0
query_9934,0.531,7,92.71428571428571,0
query_9935,0.412,6,92.33333333333333,0
query_9936,,0
query_9937,,0
query_9938,16.958,543,113.32044198895028,0
query_9939,39.81,916,119.96615720524018,0
query_993,,0
query_9940,,0
query_9941,,0
query_9942,40.402,1176,111.84098639455782,0
query_9943,,0
query_9944,,0
query_9945,,0
query_9946,,0
query_9947,,0
query_9948,28.726,1310,74.4381679389313,0
query_9949,26.315,1112,65.24280575539568,0
query_994,,0
query_9950,92.113,7460,84.31702412868633,0
query_9951,42.389,3100,77.41032258064516,0
query_9952,,0
query_9953,,0
query_9954,56.036,1901,53.904786954234616,0
query_9955,2.721,162,54.50617283950617,0
query_9956,37.949,2016,57.41765873015873,0
query_9957,5.883,426,77.19953051643192,0
query_9958,0.698,31,55.03225806451613,0
