query,time,httpCalls,nbResults,errors
query_9785,,0,0
query_9786,,0,0
query_9787,110.715,1,2,0
query_9788,14.686,1,3,0
query_9789,119.196,1,705,0
query_978,106.243,1,71,0
query_9790,17.552,1,28380,0
query_9791,,0,0
query_9792,43.763,1,68,0
query_9793,81.065,1,56,0
query_9794,,0,0
query_9795,25.677,1,1637,0
query_9796,,0,0
query_9797,41.999,1,119,0
query_9798,103.95,1,145,0
query_9799,47.625,1,2,0
query_979,,0,0
query_97,4.336,1,2,0
query_9800,116.046,1,28380,0
query_9801,12.178,1,74,0
query_9802,0.659,1,98,0
query_9803,103.857,1,50,0
query_9804,,0,0
query_9805,110.705,1,1048578,0
query_9806,50.797,1,28,0
query_9807,92.144,1,4,0
query_9808,108.874,1,2,0
query_9809,39.893,1,3,0
query_980,35.399,1,2,0
query_9810,94.707,1,14,0
query_9811,111.696,1,2,0
query_9812,,0,0
query_9813,5.195,1,638,0
query_9814,118.422,1,4,0
query_9815,,0,0
query_9816,,0,0
query_9817,64.411,1,675,0
query_9818,70.645,1,652,0
query_9819,96.697,1,96,0
query_981,,0,0
query_9820,31.656,1,3344,0
query_9821,91.853,1,110,0
query_9822,,0,0
query_9823,53.472,1,96,0
query_9824,72.878,1,755,0
query_9825,74.757,1,31,0
query_9826,0.898,1,6,0
query_9827,,0,0
query_9828,54.347,1,2,0
query_9829,,0,0
query_982,82.01,1,1201,0
query_9830,0.512,1,25,0
query_9831,,0,0
query_9832,,0,0
query_9833,21.943,1,5,0
query_9834,110.759,1,81,0
query_9835,51.854,1,2,0
query_9836,,0,0
query_9837,4.43,1,140,0
query_9838,114.746,1,15,0
query_9839,,0,0
query_983,107.19,1,1048578,0
query_9840,21.555,1,3,0
query_9841,104.923,1,3,0
query_9842,,0,0
query_9843,,0,0
query_9844,49.938,1,151382,0
query_9845,110.773,1,16190,0
query_9846,49.271,1,32,0
query_9847,,0,0
query_9848,6.74,1,39,0
query_9849,,0,0
query_984,6.123,1,584,0
query_9850,115.359,1,78,0
query_9851,27.872,1,1987,0
query_9852,98.173,1,50,0
query_9853,22.33,1,6,0
query_9854,,0,0
query_9855,55.205,1,35,0
query_9856,70.585,1,2,0
query_9857,111.337,1,39,0
query_9858,12.622,1,9696,0
query_9859,119.347,1,16,0
query_985,69.996,1,670,0
query_9860,57.294,1,2,0
query_9861,63.493,1,126,0
query_9862,,0,0
query_9863,2.488,1,67,0
query_9864,,0,0
query_9865,,0,0
query_9866,32.812,1,380692,0
query_9867,0.518,1,35,0
query_9868,,0,0
query_9869,,0,0
query_986,13.569,1,2,0
query_9870,23.925,1,2,0
query_9871,0.758,1,3,0
query_9872,,0,0
query_9873,6.541,1,12604,0
query_9874,1.006,1,906,0
query_9875,49.554,1,9090,0
query_9876,100.577,1,53,0
query_9877,21.761,1,22372,0
query_9878,65.535,1,1689,0
query_9879,,0,0
query_987,3.145,1,22256,0
query_9880,1.892,1,43,0
query_9881,1.415,1,2412,0
query_9882,46.36,1,3,0
query_9883,84.656,1,37,0
query_9884,59.931,1,96,0
query_9885,,0,0
query_9886,70.42,1,1048578,0
query_9887,104.483,1,1048578,0
query_9888,68.019,1,5,0
query_9889,40.701,1,3,0
query_988,64.376,1,2,0
query_9890,68.47,1,1182,0
query_9891,53.909,1,20,0
query_9892,1.566,1,51,0
query_9893,2.877,1,2,0
query_9894,,0,0
query_9895,3.614,1,76,0
query_9896,6.342,1,1230,0
query_9897,50.155,1,12,0
query_9898,,0,0
query_9899,,0,0
query_989,3.107,1,68,0
query_98,,0,0
query_9900,102.212,1,5,0
query_9901,27.742,1,528,0
query_9902,101.421,1,1048578,0
query_9903,,0,0
query_9904,108.374,1,53,0
query_9905,,0,0
query_9906,,0,0
query_9907,3.332,1,5,0
query_9908,65.768,1,6,0
query_9909,60.164,1,9090,0
query_990,,0,0
query_9910,82.282,1,2412,0
query_9911,59.337,1,20,0
query_9912,104.744,1,2,0
query_9913,17.167,1,3344,0
query_9914,,0,0
query_9915,,0,0
query_9916,68.016,1,3,0
query_9917,4.272,1,82,0
query_9918,100.93,1,2,0
query_9919,49.755,1,200,0
query_991,,0,0
query_9920,8.51,1,1717,0
query_9921,111.825,1,2,0
query_9922,107.803,1,5,0
query_9923,,0,0
query_9924,23.404,1,23,0
query_9925,117.611,1,34,0
query_9926,18.881,1,868,0
query_9927,102.554,1,7,0
query_9928,52.463,1,78,0
query_9929,2.844,1,11152,0
query_992,,0,0
query_9930,6.309,1,2,0
query_9931,0.551,1,596,0
query_9932,,0,0
query_9933,103.324,1,9920,0
query_9934,50.75,1,3,0
query_9935,73.436,1,2,0
query_9936,113.553,1,3546,0
query_9937,67.355,1,94,0
query_9938,,0,0
query_9939,1.095,1,6,0
query_993,,0,0
query_9940,87.88,1,443,0
query_9941,50.763,1,2496,0
query_9942,1.618,1,131,0
query_9943,119.321,1,868,0
query_9944,2.244,1,2379,0
query_9945,,0,0
query_9946,30.974,1,174118,0
query_9947,,0,0
query_9948,,0,0
query_9949,45.025,1,15,0
query_994,,0,0
query_9950,61.053,1,2307,0
query_9951,94.746,1,89,0
query_9952,30.628,1,2,0
query_9953,67.353,1,5,0
query_9954,88.609,1,44,0
query_9955,90.568,1,8,0
query_9956,2.122,1,51,0
query_9957,2.942,1,10,0
query_9958,1.13,1,12,0
