query,time,httpCalls,serverTime,errors
query_8395,56.648,2080,103.85288461538461,0
query_8396,6.933,214,97.66355140186916,0
query_8397,0.204,1,107,0
query_8398,4.348,85,99.37647058823529,0
query_8399,42.349,1217,99.29580936729663,0
query_839,,0
query_83,,0
query_8400,1.202,36,99.52777777777777,0
query_8401,0.304,9,87.55555555555556,0
query_8402,2.832,80,106.7375,0
query_8403,0.353,6,93.83333333333333,0
query_8404,0.407,8,157.625,0
query_8405,75.862,2575,99.96233009708737,0
query_8406,59.226,2340,94.09316239316239,0
query_8407,5.522,172,96.15116279069767,0
query_8408,97.35,3426,102.7661996497373,0
query_8409,78.965,3857,125.54627949183303,0
query_840,47.78,2088,99.85249042145594,0
query_8410,,0
query_8411,0.127,3,56.333333333333336,0
query_8412,0.413,10,80.8,0
query_8413,,0
query_8414,66.14,2522,97.62490087232355,0
query_8415,90.373,4580,191.1353711790393,0
query_8416,,0
query_8417,0.303,4,136,0
query_8418,,0
query_8419,,0
query_841,39.844,1308,99.76605504587155,0
query_8420,,0
query_8421,17.199,616,101.06006493506493,0
query_8422,15.737,513,110.86549707602339,0
query_8423,,0
query_8424,,0
query_8425,0.476,8,146.875,0
query_8426,8.562,193,100.31088082901555,0
query_8427,100.058,3360,105.40535714285714,0
query_8428,2.471,75,107.94666666666667,0
query_8429,3.138,103,95.84466019417475,0
query_842,37.968,1182,97.78510998307952,0
query_8430,73.616,2914,98.64824982841455,0
query_8431,34.31,1179,102.70907548770144,0
query_8432,80.937,3768,133.55122080679405,0
query_8433,51.071,1386,103.48701298701299,0
query_8434,,0
query_8435,,0
query_8436,,0
query_8437,0.3,4,121,0
query_8438,,0
query_8439,,0
query_843,,0
query_8440,,0
query_8441,,0
query_8442,11.961,373,98.65951742627345,0
query_8443,1.598,43,110.04651162790698,0
query_8444,6.424,155,104.61290322580645,0
query_8445,,0
query_8446,110.124,3920,96.14489795918368,0
query_8447,36.271,866,116.88799076212472,0
query_8448,100.26,3630,138.1267217630854,0
query_8449,5.316,141,103.83687943262412,0
query_844,0.367,5,118.2,0
query_8450,58.811,1846,115.23997833152762,0
query_8451,1.507,49,93,0
query_8452,30.339,855,102.75204678362573,0
query_8453,,0
query_8454,,0
query_8455,8.44,193,97.28497409326425,0
query_8456,,0
query_8457,91.566,4187,125.89133030809649,0
query_8458,0.339,6,107.83333333333333,0
query_8459,100.044,3149,96.76659256906954,0
query_845,44.407,1523,96.08732764281024,0
query_8460,0.251,1,123,0
query_8461,,0
query_8462,,0
query_8463,,0
query_8464,25.521,944,98.40995762711864,0
query_8465,0.384,5,127.4,0
query_8466,,0
query_8467,,0
query_8468,20.393,618,112.19902912621359,0
query_8469,0.093,3,63,0
query_846,27.7,964,102.03319502074689,0
query_8470,,0
query_8471,,0
query_8472,89.035,4009,124.25118483412322,0
query_8473,9.835,361,99.32409972299169,0
query_8474,4.603,139,101.96402877697842,0
query_8475,0.352,7,72.42857142857143,0
query_8476,15.21,501,95.2554890219561,0
query_8477,,0
query_8478,,0
query_8479,90.708,5267,169.45946459084868,0
query_847,25.749,808,97.95420792079207,0
query_8480,,0
query_8481,11.368,322,94.43788819875776,0
query_8482,4.34,157,95.73248407643312,0
query_8483,0.281,8,74.75,0
query_8484,,0
query_8485,33.426,1334,100.95727136431785,0
query_8486,64.877,1918,106.10166840458811,0
query_8487,36.424,1247,102.13793103448276,0
query_8488,,0
query_8489,3.935,118,110.29661016949153,0
query_848,0.205,1,135,0
query_8490,1.35,28,117.89285714285714,0
query_8491,8.998,327,136.2262996941896,0
query_8492,,0
query_8493,43.897,1583,107.48515476942514,0
query_8494,73.56,2575,98.02912621359224,0
query_8495,,0
query_8496,,0
query_8497,9.656,238,102.05042016806723,0
query_8498,42.475,1583,101.7650031585597,0
query_8499,74.442,2743,94.09989063069632,0
query_849,12.332,291,100.63230240549828,0
query_84,0.418,8,91.375,0
query_8500,16.931,483,96.03105590062111,0
query_8501,7.016,192,90.0625,0
query_8502,5.754,209,93.90430622009569,0
query_8503,,0
query_8504,0.337,10,92.4,0
query_8505,0.317,6,67.5,0
query_8506,26.062,843,100.02609727164888,0
query_8507,,0
query_8508,35.852,1268,96.98028391167192,0
query_8509,0.39,10,142.6,0
query_850,,0
query_8510,,0
query_8511,,0
query_8512,6.217,214,106.58878504672897,0
query_8513,56.689,2536,141.448738170347,0
query_8514,,0
query_8515,,0
query_8516,47.898,1585,104.57981072555205,0
query_8517,,0
query_8518,1.032,26,109.11538461538461,0
query_8519,22.153,580,119.81379310344828,0
query_851,0.163,1,80,0
query_8520,,0
query_8521,,0
query_8522,0.535,6,125.5,0
query_8523,0.116,1,53,0
query_8524,,0
query_8525,,0
query_8526,0.478,7,119.85714285714286,0
query_8527,0.458,6,119.83333333333333,0
query_8528,0.618,8,117.25,0
query_8529,,0
query_852,58.938,1397,122.43951324266285,0
query_8530,8.151,211,118.38388625592417,0
query_8531,,0
query_8532,2.919,70,115.82857142857142,0
query_8533,0.59,9,120.44444444444444,0
query_8534,0.317,5,105.8,0
query_8535,0.338,4,129.5,0
query_8536,1.675,45,107.53333333333333,0
query_8537,,0
query_8538,3.265,85,114.8,0
query_8539,99.995,3828,152.0817659352142,0
query_853,80.023,2135,119.62763466042155,0
query_8540,79.996,2016,123.55853174603175,0
query_8541,,0
query_8542,82.402,2071,123.3487922705314,0
query_8543,,0
query_8544,8.011,234,115.77350427350427,0
query_8545,0.116,5,58,0
query_8546,0.163,1,133,0
query_8547,6.995,170,119.85882352941177,0
query_8548,,0
query_8549,,0
query_854,40.912,1391,102.55212077641984,0
query_8550,3.507,101,96.93069306930693,0
query_8551,,0
query_8552,111.091,4904,121.68943719412724,0
query_8553,4.231,145,102.79310344827586,0
query_8554,,0
query_8555,,0
query_8556,0.3,3,95.66666666666667,0
query_8557,0.184,4,57,0
query_8558,6.964,229,88.54585152838428,0
query_8559,7.142,282,91.53900709219859,0
query_855,0.082,1,55,0
query_8560,,0
query_8561,,0
query_8562,0.214,1,112,0
query_8563,55.57,1830,93.99180327868852,0
query_8564,,0
query_8565,,0
query_8566,2.488,75,108.81333333333333,0
query_8567,13.316,305,112.26885245901639,0
query_8568,70.114,2006,112.46111665004985,0
