query,time,httpCalls,nbResults,errors
query_1968,,0,0
query_1969,102.301,1,38,0
query_196,22.106,1,3,0
query_1970,,0,0
query_1971,,0,0
query_1972,115.931,1,220,0
query_1973,107.256,1,9,0
query_1974,,0,0
query_1975,97.067,1,100,0
query_1976,27.102,1,5,0
query_1977,,0,0
query_1978,8.449,1,36,0
query_1979,77.765,1,2,0
query_197,,0,0
query_1980,20.26,1,2239,0
query_1981,,0,0
query_1982,,0,0
query_1983,60.411,1,19,0
query_1984,62.517,1,1048578,0
query_1985,97.616,1,3,0
query_1986,83.227,1,17,0
query_1987,,0,0
query_1988,9.08,1,156,0
query_1989,,0,0
query_198,118.281,1,8,0
query_1990,108.325,1,5,0
query_1991,23.372,1,2,0
query_1992,,0,0
query_1993,69.742,1,3,0
query_1994,,0,0
query_1995,48.499,1,463,0
query_1996,113.085,1,2,0
query_1997,,0,0
query_1998,81.571,1,466,0
query_1999,119.301,1,119,0
query_199,,0,0
query_19,,0,0
query_1,63.867,1,1121,0
query_2000,,0,0
query_2001,103.173,1,3,0
query_2002,,0,0
query_2003,,0,0
query_2004,23.656,1,22,0
query_2005,,0,0
query_2006,80.573,1,1899,0
query_2007,,0,0
query_2008,8.305,1,7,0
query_2009,102.83,1,421,0
query_200,,0,0
query_2010,55.68,1,333,0
query_2011,,0,0
query_2012,118.078,1,651,0
query_2013,73.103,1,2,0
query_2014,,0,0
query_2015,52.89,1,188,0
query_2016,118.08,1,2,0
query_2017,78.523,1,63,0
query_2018,117.944,1,39,0
query_2019,6.805,1,155,0
query_201,100.26,1,2986,0
query_2020,106.112,1,3546,0
query_2021,35.98,1,67,0
query_2022,,0,0
query_2023,21.918,1,143,0
query_2024,106.177,1,10,0
query_2025,102.363,1,23,0
query_2026,,0,0
query_2027,,0,0
query_2028,15.023,1,67,0
query_2029,50.437,1,31,0
query_202,,0,0
query_2030,9.085,1,3,0
query_2031,119.179,1,2,0
query_2032,119.376,1,21,0
query_2033,9.971,1,3,0
query_2034,19.574,1,14183,0
query_2035,107.346,1,2,0
query_2036,103.782,1,28,0
query_2037,19.403,1,169,0
query_2038,98.524,1,218,0
query_2039,,0,0
query_203,88.827,1,2424,0
query_2040,82.096,1,2,0
query_2041,72.037,1,528,0
query_2042,,0,0
query_2043,119.252,1,2,0
query_2044,78.985,1,5,0
query_2045,49.61,1,76502,0
query_2046,107.736,1,38,0
query_2047,,0,0
query_2048,17.494,1,2,0
query_2049,,0,0
query_204,38.634,1,240,0
query_2050,,0,0
query_2051,,0,0
query_2052,19.32,1,128840,0
query_2053,,0,0
query_2054,,0,0
query_2055,65.25,1,1266,0
query_2056,119.299,1,554,0
query_2057,51.855,1,83,0
query_2058,70.58,1,4,0
query_2059,105.424,1,14,0
query_205,67.598,1,2,0
query_2060,59.013,1,651,0
query_2061,,0,0
query_2062,6.392,1,385,0
query_2063,,0,0
query_2064,70.595,1,160,0
query_2065,50.06,1,27,0
query_2066,,0,0
query_2067,,0,0
query_2068,42.912,1,36,0
query_2069,,0,0
query_206,,0,0
query_2070,87.625,1,2,0
query_2071,14.848,1,2,0
query_2072,109.332,1,2,0
query_2073,12.054,1,2,0
query_2074,,0,0
query_2075,68.385,1,3,0
query_2076,6.162,1,11154,0
query_2077,116.759,1,2,0
query_2078,95.972,1,174,0
query_2079,21.029,1,9670,0
query_207,,0,0
query_2080,,0,0
query_2081,61.923,1,2,0
query_2082,64.07,1,2,0
query_2083,,0,0
query_2084,6.726,1,66,0
query_2085,59.433,1,6,0
query_2086,,0,0
query_2087,12.669,1,3,0
query_2088,,0,0
query_2089,10.638,1,2,0
query_208,,0,0
query_2090,8.422,1,28380,0
query_2091,119.02,1,3,0
query_2092,115.659,1,303,0
query_2093,,0,0
query_2094,8.348,1,46,0
query_2095,,0,0
query_2096,,0,0
query_2097,,0,0
query_2098,109.41,1,1048578,0
query_2099,20.137,1,2,0
query_209,,0,0
query_20,12.672,1,2,0
query_2100,119.484,1,2239,0
query_2101,7.342,1,3,0
query_2102,,0,0
query_2103,69.906,1,5,0
query_2104,,0,0
query_2105,50.415,1,469,0
query_2106,108.608,1,42,0
query_2107,45.984,1,45,0
query_2108,96.71,1,62208,0
query_2109,,0,0
query_210,74.52,1,44,0
query_2110,,0,0
query_2111,73.384,1,469,0
query_2112,5.475,1,660,0
query_2113,,0,0
query_2114,,0,0
query_2115,7.653,1,38,0
query_2116,118.914,1,3,0
query_2117,16.524,1,2,0
query_2118,118.757,1,47,0
query_2119,,0,0
query_211,,0,0
query_2120,3.253,1,48,0
query_2121,,0,0
query_2122,,0,0
query_2123,11.967,1,2,0
query_2124,55.865,1,2177,0
query_2125,,0,0
query_2126,17.09,1,3,0
query_2127,,0,0
query_2128,50.524,1,3,0
query_2129,111.805,1,2,0
query_212,,0,0
query_2130,23.351,1,2,0
query_2131,,0,0
query_2132,107.915,1,163,0
query_2133,37.529,1,2,0
query_2134,99.042,1,16,0
query_2135,119.528,1,118,0
query_2136,,0,0
query_2137,,0,0
query_2138,11.669,1,3390,0
query_2139,,0,0
query_213,,0,0
