query,time,httpCalls,nbResults,errors
query_11042,,0,0
query_11043,101.068,1,54,0
query_11044,24.005,1,31,0
query_11045,,0,0
query_11046,,0,0
query_11047,,0,0
query_11048,4.65,1,35,0
query_11049,,0,0
query_1104,,0,0
query_11050,5.264,1,562,0
query_11051,,0,0
query_11052,55.593,1,2362,0
query_11053,63.601,1,4,0
query_11054,59.753,1,28380,0
query_11055,,0,0
query_11056,32.684,1,261,0
query_11057,,0,0
query_11058,5.338,1,2,0
query_11059,67.038,1,2663,0
query_1105,,0,0
query_11060,3.116,1,2,0
query_11061,,0,0
query_11062,5.249,1,22256,0
query_11063,116.506,1,10,0
query_11064,,0,0
query_11065,3.527,1,31,0
query_11066,,0,0
query_11067,67.851,1,28380,0
query_11068,59.42,1,58,0
query_11069,,0,0
query_1106,118.735,1,381,0
query_11070,0.994,1,344,0
query_11071,,0,0
query_11072,,0,0
query_11073,79.604,1,2,0
query_11074,,0,0
query_11075,50.131,1,13,0
query_11076,115.466,1,366,0
query_11077,102.274,1,2785,0
query_11078,20.78,1,35,0
query_11079,119.225,1,245,0
query_1107,119.433,1,3,0
query_11080,,0,0
query_11081,26.628,1,5,0
query_11082,,0,0
query_11083,61.481,1,14026,0
query_11084,48.847,1,49,0
query_11085,0.838,1,23276,0
query_11086,99.626,1,27,0
query_11087,,0,0
query_11088,,0,0
query_11089,22.209,1,6388,0
query_1108,,0,0
query_11090,68.886,1,788685,0
query_11091,,0,0
query_11092,73.179,1,64426,0
query_11093,,0,0
query_11094,28.353,1,17,0
query_11095,,0,0
query_11096,101.314,1,21,0
query_11097,,0,0
query_11098,,0,0
query_11099,19.954,1,131,0
query_1109,1.36,1,5,0
query_110,,0,0
query_11100,,0,0
query_11101,,0,0
query_11102,43.166,1,2663,0
query_11103,81.298,1,225,0
query_11104,90.777,1,827,0
query_11105,,0,0
query_11106,4.859,1,2,0
query_11107,117.247,1,4,0
query_11108,119.498,1,2136,0
query_11109,1.363,1,2,0
query_1110,,0,0
query_11110,70.012,1,4,0
query_11111,56.838,1,8,0
query_11112,,0,0
query_11113,86.377,1,14026,0
query_11114,38.799,1,36667,0
query_11115,115.795,1,33,0
query_11116,11.168,1,34778,0
query_11117,119.171,1,134,0
query_11118,,0,0
query_11119,11.314,1,51,0
query_1111,65.958,1,13,0
query_11120,57.611,1,53,0
query_11121,113.361,1,980,0
query_11122,,0,0
query_11123,5.092,1,4,0
query_11124,,0,0
query_11125,,0,0
query_11126,8.629,1,6,0
query_11127,,0,0
query_11128,1.882,1,23,0
query_11129,,0,0
query_1112,,0,0
query_11130,6.428,1,2,0
query_11131,116.384,1,14026,0
query_11132,116.008,1,6995,0
query_11133,103.278,1,2,0
query_11134,20.931,1,11,0
query_11135,50.705,1,3,0
query_11136,73.679,1,20,0
query_11137,50.815,1,2,0
query_11138,2.355,1,13,0
query_11139,0.401,1,45,0
query_1113,23.142,1,3,0
query_11140,38.115,1,119,0
query_11141,23.774,1,31,0
query_11142,,0,0
query_11143,,0,0
query_11144,92.234,1,22372,0
query_11145,,0,0
query_11146,7.845,1,651,0
query_11147,119.328,1,3,0
query_11148,55.542,1,2,0
query_11149,118.923,1,200,0
query_1114,106.197,1,10336,0
query_11150,0.792,1,5589,0
query_11151,3.217,1,2,0
query_11152,107.838,1,6,0
query_11153,20.527,1,62208,0
query_11154,107.444,1,31,0
query_11155,0.849,1,6590,0
query_11156,,0,0
query_11157,7.316,1,61,0
query_11158,,0,0
query_11159,3.168,1,17,0
query_1115,79.511,1,2177,0
query_11160,44.02,1,9,0
query_11161,1.095,1,30,0
query_11162,,0,0
query_11163,,0,0
query_11164,64.726,1,14,0
query_11165,,0,0
query_11166,61.921,1,231,0
query_11167,99.317,1,36528,0
query_11168,102.304,1,105,0
query_11169,22.898,1,113,0
query_1116,,0,0
query_11170,100.15,1,5,0
query_11171,117.48,1,181,0
query_11172,7.097,1,6191,0
query_11173,97.199,1,13,0
query_11174,,0,0
query_11175,30.971,1,2709,0
query_11176,113.9,1,97,0
query_11177,36.52,1,1818,0
query_11178,37.619,1,18,0
query_11179,49.505,1,6,0
query_1117,62.688,1,2028,0
query_11180,,0,0
query_11181,71.486,1,123515,0
query_11182,55.967,1,408,0
query_11183,,0,0
query_11184,119.609,1,233,0
query_11185,10.237,1,64,0
query_11186,74.95,1,14183,0
query_11187,,0,0
query_11188,5.632,1,2,0
query_11189,55.814,1,51,0
query_1118,64.94,1,5,0
query_11190,,0,0
query_11191,52.209,1,2,0
query_11192,,0,0
query_11193,74.862,1,34778,0
query_11194,,0,0
query_11195,,0,0
query_11196,,0,0
query_11197,12.266,1,2,0
query_11198,28.044,1,220,0
query_11199,,0,0
query_1119,2.087,1,2724,0
query_111,,0,0
query_11200,31.201,1,28,0
query_11201,1.123,1,3,0
query_11202,,0,0
query_11203,57.446,1,27,0
query_11204,69.638,1,2986,0
query_11205,,0,0
query_11206,2.988,1,362,0
query_11207,,0,0
query_11208,53.477,1,4658,0
query_11209,,0,0
query_1120,81.612,1,45,0
query_11210,,0,0
query_11211,39.598,1,2,0
query_11212,50.235,1,3,0
query_11213,,0,0
query_11214,94.111,1,162164,0
query_11215,104.504,1,1899,0
